gross_normal,gross_riskoff,gross_stress,stop_loss,costs_bps,borrow_rate,total_return,cagr,ann_vol,sharpe,sortino,max_drawdown,calmar,n_trades,win_rate,avg_win,avg_loss,profit_factor,exposure_avg,max_leverage,stop_loss_triggered,margin_interest,mdd_pass,sharpe_pass,lev_pass,all_pass
1.15,0.4,0.0,0.08,20,0.06,0.6907688169490394,0.06117278631032552,0.0706491975096745,0.8758331578566999,0.9502581797575934,-0.11467075303414305,0.5334645905055792,317,0.583596214511041,0.08090209084458613,-0.06204826657422609,1.8273758860338787,0.32036673476816774,1.1536273349079624,76,465.7087709447854,True,False,True,False
1.15,0.7,0.0,0.0,50,0.06,0.6906564636606207,0.06116481387630768,0.09295397335503187,0.6853066633178444,0.7067995957631547,-0.1288788221490629,0.4745916579340217,317,0.5993690851735016,0.07799211861145372,-0.06465963215071133,1.8045435529254321,0.3883171878178863,1.1541161790757442,0,1043.7904045580644,True,False,True,False
1.25,0.7,0.0,0.08,30,0.06,0.6882377382231537,0.060993070413415396,0.07834933446912207,0.7949206057767799,0.862163780502818,-0.11944530233060223,0.5106359917328351,318,0.5691823899371069,0.08049570272797453,-0.06224265658757459,1.7086085814978669,0.35820853707030376,1.2557830612614587,77,1099.3207700334328,True,False,True,False
1.25,0.7,0.0,0.2,50,0.06,0.6870949294510718,0.06091184846735431,0.09498453464822883,0.6701183061571759,0.6994757095746634,-0.1304081830394125,0.46708609113084015,317,0.5962145110410094,0.077234639872948,-0.06688146225387753,1.705132769144683,0.4138139837192573,1.259372180526618,13,1949.9807041878387,True,False,True,False
1.0,0.7,0.0,0.15,30,0.06,0.6863282275779561,0.06085732991460646,0.0744519745250528,0.830821489456049,0.9128761660397341,-0.10011968972762703,0.6078457701993206,317,0.6151419558359621,0.07910658210340153,-0.06869849271136244,1.8405185245505202,0.3304586130670714,1.003156544622536,27,3.48408325402053,True,False,True,False
1.5,0.6,0.0,0.12,50,0.06,0.686245789462838,0.06085146660519358,0.10307873416774781,0.6247143957254384,0.6460120889322299,-0.1822653048252769,0.3338620406309747,316,0.5949367088607594,0.07742804954619893,-0.06964763651798492,1.6328256557796248,0.4597517387899342,1.5146664793726086,46,4362.916955557691,True,False,True,False
1.0,0.5,0.0,0.1,20,0.06,0.6843739709820553,0.06071826735017227,0.06678516458959463,0.916116768727275,1.0085538463280044,-0.10822307593456786,0.5610473258668308,316,0.6139240506329114,0.07957396448347155,-0.06594960433344807,1.9186718361667912,0.301229255271128,1.0033380250171497,58,3.8916895589616556,True,False,True,False
1.35,0.8,0.0,0.15,50,0.06,0.684326985967797,0.06071492219140917,0.09949128347107773,0.6422912011429142,0.6772418778759265,-0.141306411406649,0.4296685591758811,317,0.5962145110410094,0.07723463987294799,-0.06915276602536247,1.6491281476083517,0.4393916181927458,1.3646549173900284,27,2798.453264258637,True,False,True,False
1.25,0.4,0.0,0.0,50,0.06,0.6820938284839708,0.060555834130782804,0.09922092621202201,0.6423370207341557,0.6420616865643819,-0.13998732927206048,0.4325808231764652,313,0.6038338658146964,0.07804390814994218,-0.06436471134872121,1.8481248311450773,0.40769923160325416,1.2580937965050363,0,1990.1217768577565,True,False,True,False
1.0,0.4,0.0,0.08,10,0.06,0.6793104176264715,0.060357284071417494,0.061770910055293275,0.97974921663444,1.0776884044558308,-0.0917208564430114,0.6580540829219043,317,0.5993690851735016,0.08090025469713316,-0.06256186587232294,1.934595067112459,0.28117676793507246,1.0031257009489736,76,0.6296343212578003,True,False,True,False
1.25,0.6,0.0,0.2,50,0.06,0.6775018300893607,0.06022811493283431,0.09439107105727709,0.6669051057413479,0.692908162058023,-0.12557070880548982,0.4796350638278885,314,0.5987261146496815,0.07728267574547894,-0.06709319324161571,1.7186640473878414,0.4095588828020336,1.25739949534901,13,1956.3164757226218,True,False,True,False
1.25,0.6,0.0,0.08,30,0.06,0.6772392382981296,0.060209350385915794,0.07768278355748971,0.7915572833545078,0.8554176357748355,-0.12237523009083669,0.4920060239414757,317,0.5709779179810726,0.08049570272797454,-0.062071560533071446,1.7259161736586548,0.35442546477990433,1.2557830612614587,76,1099.3201475704566,True,False,True,False
1.15,0.4,0.0,0.1,30,0.06,0.6765506206649781,0.060160130079273344,0.07591878041439803,0.8075547969099673,0.870451615487171,-0.1389496431091314,0.43296354516019464,316,0.6012658227848101,0.0790590269652353,-0.06569422386028419,1.814710427150473,0.33938833763199533,1.1532631410680283,58,742.7966095700087,True,False,True,False
1.5,0.8,0.0,0.1,50,0.06,0.6752570390861956,0.06006762027943324,0.10047848702408894,0.6308769668605195,0.6612674915689689,-0.1824004884578746,0.3293172117425873,317,0.5867507886435331,0.07638939290549047,-0.06768872105285123,1.6023537413031699,0.45254994749265337,1.513662728048652,59,3969.1270075547336,True,False,True,False
1.0,0.8,0.0,0.12,30,0.06,0.6741468324938902,0.059988173908736675,0.07148029723264884,0.850853504292368,0.93836736648516,-0.09678571375947846,0.6198040142351265,317,0.61198738170347,0.07928206838582313,-0.06934675181788855,1.8032065105661497,0.3234771907310183,1.003064803609444,46,3.0336800282759686,True,False,True,False
1.35,0.7,0.0,0.15,50,0.06,0.6737384783454508,0.05995894033559135,0.0988299168577729,0.6387109926594069,0.6709727805999213,-0.1450149180951253,0.4134673944115194,317,0.5962145110410094,0.07723463987294799,-0.0691527660253625,1.649128147608351,0.43534527576965304,1.3642719990570888,27,2792.2073931211908,True,False,True,False
1.15,0.6,0.0,0.0,50,0.06,0.6733455348828365,0.05993080402156492,0.09221649486067139,0.6774277263753861,0.6939505293447259,-0.1290030184366928,0.46456900580954613,317,0.5993690851735016,0.07799211861145372,-0.06465963215071134,1.804543552925432,0.3841106515097031,1.1552050071517987,0,1046.015658862251,True,False,True,False
1.0,0.6,0.0,0.15,30,0.06,0.6721611213665892,0.05984595983817509,0.07370857726304281,0.825511066758959,0.9031269915259729,-0.09614942488562679,0.6224266022325564,317,0.6151419558359621,0.07910658210340155,-0.06869849271136243,1.840518524550521,0.326310156278876,1.003156544622536,27,2.9801577252672367,True,False,True,False
1.5,0.5,0.0,0.12,50,0.06,0.6718440892452981,0.059823240541427625,0.10261942488252887,0.6175982607518002,0.6351850988637044,-0.1858561988234935,0.3218791782040124,314,0.5955414012738853,0.07747737657138108,-0.07004973763228552,1.628569433972514,0.45564904668002953,1.5147548424220103,46,4357.454201735042,True,False,True,False
1.0,0.4,0.0,0.1,20,0.06,0.6673615429086686,0.05950160066850163,0.06626717524996024,0.9054346893497195,0.9905524385799,-0.11367417772607194,0.5234399039321534,316,0.6139240506329114,0.07957396448347155,-0.06594960433344807,1.918671836166791,0.2975433745550035,1.0033380250171497,58,4.171811189091716,True,False,True,False
1.5,0.7,0.0,0.1,50,0.06,0.6664042747069445,0.059432813641069115,0.09980406479158417,0.6284599614416062,0.6565180722437721,-0.1836008498049687,0.32370663700196395,316,0.5886075949367089,0.07638939290549047,-0.0673711150609501,1.6222915833801816,0.4483763365856259,1.513662728048652,58,3966.953433011328,True,False,True,False
1.25,0.5,0.0,0.2,50,0.06,0.6658655939187041,0.05939408990284778,0.09407654854327668,0.6604550590211405,0.6820672278991057,-0.12215859888337191,0.4862047407694395,314,0.5987261146496815,0.07728267574547894,-0.0670931932416157,1.7186640473878418,0.4061487426519775,1.2581049672055549,13,1952.995385999968,True,False,True,False
1.35,0.6,0.0,0.15,50,0.06,0.6622219314412559,0.05913186868237186,0.09825709457622411,0.6339144059141857,0.6628720199394214,-0.15004317938025943,0.3940990115419508,316,0.5981012658227848,0.077234639872948,-0.06900039390705089,1.6657838186876937,0.43105594319441565,1.3633203969677619,27,2792.6085435935847,True,False,True,False
1.25,0.5,0.0,0.08,30,0.06,0.6614533630810573,0.05907649249252733,0.07713758777932525,0.7827414884151201,0.8418456194755396,-0.12735315637495465,0.4638792957639278,317,0.5709779179810726,0.08049570272797454,-0.062071560533071446,1.7259161736586548,0.35068487759859795,1.2557830612614587,76,1098.5158968683024,True,False,True,False
1.5,0.4,0.0,0.12,50,0.06,0.6604518668128514,0.059004299490091006,0.10230260685006778,0.6116361381947741,0.6255160597618451,-0.18923471620682425,0.3118048351424175,314,0.5955414012738853,0.07747737657138108,-0.07004973763228552,1.6285694339725143,0.45176469621395754,1.5166162861612162,46,4354.541648537777,True,False,True,False
1.0,0.7,0.0,0.12,30,0.06,0.6603131605975041,0.05899429778796583,0.07065902192002789,0.8466388043427668,0.9300091333430829,-0.10074829061066584,0.5855612778180509,317,0.61198738170347,0.07928206838582312,-0.06934675181788855,1.8032065105661494,0.3196089830693091,1.003064803609444,46,3.514357465464872,True,False,True,False
1.0,0.8,0.0,0.08,20,0.06,0.658445709626551,0.05885956911968271,0.06475164594023768,0.9157262173090283,1.0191306684652244,-0.0861355285843716,0.6833367146755069,318,0.5817610062893082,0.08090209084458616,-0.06221088351727702,1.8088954398851294,0.2964582233886416,1.0030516298299237,77,0.725521366456593,True,False,True,False
1.0,0.5,0.0,0.15,30,0.06,0.6584308626088939,0.05885849743128713,0.07306085772154626,0.8194183354393654,0.8912625390575418,-0.09944568990326026,0.5918657459015475,316,0.6170886075949367,0.07910658210340153,-0.06856512457753086,1.8593390578533089,0.32221213389860437,1.003156544622536,27,3.3025801533119754,True,False,True,False
1.25,0.4,0.0,0.2,50,0.06,0.6559054671940714,0.05867608523292622,0.0937824618834107,0.655003136738705,0.6717991014998991,-0.12014664455787666,0.48837056955561475,314,0.5987261146496815,0.07728267574547892,-0.0670931932416157,1.7186640473878416,0.4025281801836095,1.2594544670518757,13,1951.9259133025766,True,False,True,False
1.15,0.5,0.0,0.0,50,0.06,0.6547619016296946,0.058593403009036704,0.09164705604661624,0.6672878003674638,0.6784871323559571,-0.12916452144813925,0.45363387989295884,314,0.6019108280254777,0.07804390814994218,-0.06483750770470073,1.8199710830982077,0.3799220949412568,1.1545194201820328,0,1044.5215208666625,True,False,True,False
1.35,0.8,0.0,0.12,50,0.06,0.6545680780919749,0.05857938413225705,0.09430396132051407,0.6509048684505461,0.6874576664669667,-0.1558318588311275,0.37591404332626616,317,0.5930599369085173,0.07742804954619892,-0.06979381007250393,1.616774872889034,0.42481528370463834,1.3588728979696993,46,2628.983470106379,True,False,True,False
1.15,0.8,0.0,0.08,30,0.06,0.6539632948498744,0.05853563198004874,0.07336173492971974,0.8121888303355331,0.8894582536333703,-0.10321781170336763,0.5671078568132338,318,0.5691823899371069,0.08049570272797453,-0.06224265658757459,1.7086085814978669,0.33575972098037515,1.1529995290101223,77,457.40098157539177,True,False,True,False
1.5,0.6,0.0,0.1,50,0.06,0.6500490796797309,0.058252120259590257,0.09922974879313667,0.6202816661319808,0.6444020231308367,-0.1875528688461387,0.3105903984192217,316,0.5886075949367089,0.07638939290549045,-0.0673711150609501,1.6222915833801812,0.44426320480804493,1.513662728048652,58,3961.0711848389487,True,False,True,False
1.15,0.8,0.0,0.2,50,0.06,0.649326459755164,0.058199714737697805,0.08841925070314782,0.6840959687722017,0.7231471161316037,-0.1276400418273881,0.45596753106993826,317,0.5962145110410094,0.07723463987294801,-0.06688146225387753,1.7051327691446831,0.3870755110473105,1.1546186205807432,13,1021.1560678873725,True,False,True,False
1.35,0.5,0.0,0.15,50,0.06,0.6490865966233983,0.0581823149881473,0.09781901865858611,0.6271442454712054,0.65203901246238,-0.1543985192288273,0.37683207895224585,314,0.5987261146496815,0.07728267574547892,-0.06940054945391787,1.6615237192808736,0.4272118568885557,1.365293846937674,27,2790.7791075871505,True,False,True,False
1.0,0.8,0.0,0.1,30,0.06,0.648636051311281,0.05814962621584541,0.06899378564835919,0.8538135694881852,0.9475204173994867,-0.1026436424224563,0.5665195120075306,317,0.5993690851735016,0.07905902696523527,-0.06600680398736856,1.7918953394382338,0.31291430497684736,1.0031351667075141,59,2.8566243097257575,True,False,True,False
1.0,0.6,0.0,0.12,30,0.06,0.6466472241086549,0.0580052345030897,0.06994823508769558,0.8411665088751067,0.920044526730385,-0.10496180107225549,0.5526318518787517,317,0.61198738170347,0.07928206838582315,-0.06934675181788855,1.80320651056615,0.3156747907803526,1.003064803609444,46,3.2274096936650056,True,False,True,False
1.25,0.4,0.0,0.08,30,0.06,0.6451996116459944,0.05790003845761715,0.0766401477151309,0.7728176960608822,0.8254330830792199,-0.13220730865719094,0.437948847500935,314,0.5700636942675159,0.08064105209590203,-0.06189792972220533,1.727425491414161,0.34689017184844906,1.2557830612614587,75,1097.975718959443,True,False,True,False
1.75,0.8,0.0,0.08,50,0.06,0.6439848577429594,0.057811700559883494,0.10800418838822648,0.5744551171362501,0.5886514935323985,-0.18764470489185,0.30809129729082185,317,0.5583596214511041,0.07793681269982354,-0.06401376248477586,1.539268980428738,0.49166723106451,1.7736638687755633,76,6132.358649513639,True,False,True,False
1.0,0.7,0.0,0.08,20,0.06,0.6439177942885888,0.05780682196448006,0.06384553617802549,0.9122272448405085,1.011533790901758,-0.08457191040984545,0.6835227167547876,318,0.5817610062893082,0.08090209084458613,-0.06221088351727702,1.808895439885129,0.2926251397470206,1.0030516298299237,77,0.725521366456593,True,False,True,False
1.25,0.8,0.0,0.15,50,0.06,0.6432945721089345,0.05776147662403486,0.09254143103588297,0.653168971872963,0.6950486903893281,-0.128316780037701,0.45014749128729575,317,0.5962145110410094,0.07723463987294801,-0.06915276602536248,1.6491281476083521,0.40942784798086646,1.2590583717776858,27,1794.7746342298628,True,False,True,False
1.0,0.4,0.0,0.15,30,0.06,0.6432806156074264,0.05776046098122056,0.07259387755803044,0.8099257523181677,0.8757763575709997,-0.1047558106484133,0.5513819293048967,314,0.6178343949044586,0.07914062377031635,-0.06901457206623833,1.8538694742014898,0.31831728465901965,1.003156544622536,27,3.3932663475782143,True,False,True,False
1.35,0.7,0.0,0.12,50,0.06,0.6426657992737173,0.05771571196054581,0.09368463188204643,0.6458723972621624,0.6793808198872348,-0.15897754908265305,0.363043161085212,317,0.5930599369085173,0.07742804954619893,-0.06979381007250393,1.6167748728890343,0.420872526687414,1.358718910294837,46,2624.4105062262747,True,False,True,False
1.15,0.7,0.0,0.08,30,0.06,0.6410390221200131,0.05759723631352598,0.07253966165178888,0.8083376812303116,0.8821433165049714,-0.10712588022992175,0.5376593983629949,318,0.5691823899371069,0.08049570272797452,-0.06224265658757457,1.7086085814978669,0.33190351440582677,1.1529995290101223,77,457.17206875716045,True,False,True,False
1.15,0.7,0.0,0.2,50,0.06,0.6408347327339696,0.057582350874372024,0.08770969622275222,0.6822634223509638,0.7184062833293328,-0.12309642889973352,0.4677824644391181,317,0.5962145110410094,0.07723463987294801,-0.06688146225387753,1.7051327691446831,0.3830273904421761,1.154457566796174,13,1019.9118707151856,True,False,True,False
1.35,0.4,0.0,0.15,50,0.06,0.6371325237285081,0.05731230613809779,0.0974888831588214,0.6205005394590205,0.6409642997631945,-0.15866214795895173,0.36122230081572665,314,0.5987261146496815,0.07728267574547891,-0.06940054945391787,1.6615237192808734,0.42343719986040845,1.3630423985203455,27,2783.3734619419297,True,False,True,False
1.5,0.5,0.0,0.1,50,0.06,0.636259382125405,0.05724853893830084,0.09874034704699977,0.6132541281857472,0.6336987389531027,-0.19114498208343164,0.29950322689252074,314,0.589171974522293,0.07643363883558967,-0.06774933459629226,1.617936675939383,0.44006312666642783,1.513662728048652,58,3958.31267251032,True,False,True,False
1.75,0.7,0.0,0.08,50,0.06,0.6349366637536578,0.05715188077351496,0.10728093666770121,0.571782294191198,0.584742817068545,-0.19143056417656007,0.2985514931711881,317,0.5583596214511041,0.07793681269982354,-0.06401376248477586,1.539268980428738,0.48737985768233344,1.7736638687755633,76,6120.76745910796,True,False,True,False
1.15,0.4,0.0,0.0,50,0.06,0.6346663339343197,0.05713211778002791,0.09129243898967912,0.6543923045687137,0.6600389797515288,-0.12904760661233247,0.44272125055102,313,0.6038338658146964,0.07804390814994216,-0.06436471134872122,1.8481248311450769,0.37627146563642727,1.1546013418603527,0,1043.0518542917457,True,False,True,False
1.0,0.7,0.0,0.1,30,0.06,0.6344665141167452,0.05711750769565738,0.06813451242279361,0.8493915960529241,0.9390223153850722,-0.10611912801155224,0.5382395121965147,317,0.5993690851735016,0.07905902696523529,-0.06600680398736856,1.791895339438234,0.3089649350969972,1.0031351667075141,59,3.231373792478082,True,False,True,False
1.0,0.5,0.0,0.12,30,0.06,0.6337656993977996,0.0570662541965834,0.06931985019547028,0.835349139236349,0.9084852202868344,-0.10920825816730557,0.5225452283027778,316,0.6139240506329114,0.07928206838582315,-0.06921979046471566,1.8213214016895074,0.3115347018869199,1.003064803609444,46,3.00967079568029,True,False,True,False
1.25,0.7,0.0,0.15,50,0.06,0.6321064549368165,0.0569448289579344,0.09185805048930856,0.6489333387737586,0.687323562203507,-0.13227571213172468,0.4305010197278454,317,0.5962145110410094,0.077234639872948,-0.06915276602536247,1.649128147608352,0.40542628947927994,1.260203073462505,27,1795.7871319909245,True,False,True,False
1.0,0.8,0.0,0.0,50,0.06,0.6297616914669042,0.05677304990470455,0.08250759700528841,0.7106496224160925,0.7489154208579831,-0.11173663996917968,0.5080969851998796,317,0.5993690851735016,0.07799211861145372,-0.06465963215071133,1.8045435529254321,0.34612438170950316,1.0033742586541028,0,3.3301487594667174,True,False,True,False
1.0,0.6,0.0,0.08,20,0.06,0.6296648987677098,0.05676595409212526,0.0630696971788794,0.9070558514782355,1.0017717864226594,-0.08786011546376299,0.6460946903209773,318,0.5817610062893082,0.08090209084458615,-0.06221088351727702,1.8088954398851291,0.2887993860266407,1.0030516298299237,77,0.725521366456593,True,False,True,False
1.35,0.6,0.0,0.12,50,0.06,0.6294371369761884,0.05674925554205279,0.09317279267435975,0.6390934349005506,0.6692936343467836,-0.16376342655927895,0.3465319255609905,316,0.5949367088607594,0.07742804954619893,-0.06964763651798493,1.6328256557796248,0.41683719787346635,1.358718910294837,46,2628.491813524343,True,False,True,False
1.15,0.6,0.0,0.2,50,0.06,0.6293557534402081,0.05674328833664699,0.087056992634936,0.6776055283340592,0.7098852451075466,-0.11838658948126932,0.47930503433942323,317,0.5962145110410094,0.07723463987294801,-0.06688146225387753,1.7051327691446831,0.3788937263579418,1.1552165588403291,13,1021.2612183845087,True,False,True,False
1.15,0.6,0.0,0.08,30,0.06,0.6281580259741628,0.05665543794937977,0.07184349813758328,0.8030678632603887,0.872773753861256,-0.11107615976493972,0.5100593869042149,318,0.5691823899371069,0.08049570272797454,-0.06224265658757457,1.7086085814978675,0.32812112885293054,1.1529995290101223,77,455.93857455443793,True,False,True,False
1.75,0.6,0.0,0.08,50,0.06,0.6266237627444893,0.056542819706380865,0.10660193494888692,0.5693331290112803,0.5808655701647172,-0.19498145834997097,0.28999075186365936,317,0.5583596214511041,0.07793681269982354,-0.06401376248477583,1.5392689804287385,0.483138854016586,1.7736638687755633,76,6113.635820783032,True,False,True,False
1.5,0.4,0.0,0.1,50,0.06,0.6210674835960781,0.056134186817297094,0.09837224809547196,0.6044582552227521,0.6207987666314897,-0.19496796279024972,0.28791492722159345,314,0.589171974522293,0.07643363883558968,-0.06774933459629226,1.6179366759393832,0.43625997525148363,1.513662728048652,58,3952.320519751705,True,False,True,False
1.25,0.6,0.0,0.15,50,0.06,0.6210382649326047,0.05613203466849037,0.09124083689985596,0.644270782184855,0.679466663518946,-0.13666431641362664,0.4107292681917188,316,0.5981012658227848,0.077234639872948,-0.06900039390705087,1.6657838186876939,0.4012058356366623,1.2585767012376994,27,1800.361528675761,True,False,True,False
1.35,0.8,0.0,0.1,50,0.06,0.6209611842647189,0.056126356999768756,0.09095570943032395,0.6459344579037092,0.6853089882689843,-0.1624272069140205,0.34554775684518657,317,0.5867507886435331,0.07638939290549047,-0.06768872105285126,1.6023537413031694,0.4106042397636307,1.3586129206402036,59,2348.453407564111,True,False,True,False
1.0,0.6,0.0,0.1,30,0.06,0.6195995180334168,0.05602601881271041,0.06745048028801574,0.8419997081774857,0.9257536630285981,-0.1101966377794892,0.5084185864619772,317,0.5993690851735016,0.07905902696523529,-0.06600680398736856,1.791895339438234,0.30519940153468494,1.0031351667075141,59,3.884164246015985,True,False,True,False
1.15,0.5,0.0,0.2,50,0.06,0.6187756520503509,0.055965273605842025,0.0865955289243057,0.6722482517888764,0.6999743540679118,-0.11392783973917754,0.49123439656160417,314,0.5987261146496815,0.07728267574547894,-0.0670931932416157,1.7186640473878418,0.37496982853989896,1.153194192978013,13,1022.3106038871001,True,False,True,False
1.0,0.4,0.0,0.12,30,0.06,0.6171318516040969,0.05584399109064031,0.06883091466975508,0.8239802199465684,0.8908832003182457,-0.11446189647477785,0.4878828047632931,316,0.6139240506329114,0.07928206838582315,-0.06921979046471563,1.821321401689508,0.3077940934869368,1.003064803609444,46,3.049065674313831,True,False,True,False
1.35,0.5,0.0,0.12,50,0.06,0.6164326747348563,0.05579237143163196,0.09268775908419781,0.6321759210232709,0.658496661872149,-0.16770040550093213,0.3326907365845448,316,0.5949367088607594,0.07742804954619893,-0.06964763651798492,1.632825655779625,0.41292901169381047,1.358718910294837,46,2626.756016656601,True,False,True,False
1.0,0.5,0.0,0.08,20,0.06,0.6160944729978315,0.05576739516596674,0.06234862208101252,0.9016554623782309,0.9902816991187973,-0.09128892487155345,0.6108889467636224,317,0.583596214511041,0.08090209084458616,-0.06204826657422609,1.8273758860338791,0.2848962276920708,1.0030516298299237,76,0.725521366456593,True,False,True,False
1.75,0.5,0.0,0.08,50,0.06,0.6154819511558598,0.05572214850230495,0.10602110749088071,0.5645372256477325,0.5738033581510406,-0.19871661624358883,0.28041011142218814,315,0.5587301587301587,0.07799211336381608,-0.06383273199905483,1.5470527561457468,0.47889184324035033,1.7736638687755633,75,6106.811015370407,True,False,True,False
1.15,0.5,0.0,0.08,30,0.06,0.6140620904618252,0.055617205600687614,0.07119974580911176,0.7958718806050596,0.8607283235735839,-0.11494438544467639,0.4838618727267597,317,0.5709779179810726,0.08049570272797454,-0.062071560533071446,1.7259161736586548,0.3242706924669848,1.1529995290101223,76,456.1141147975831,True,False,True,False
1.25,0.8,0.0,0.12,50,0.06,0.6138228307416083,0.05559951368597682,0.08778375794811158,0.6603617883299914,0.7033000617737623,-0.1421001959538795,0.3912697889876407,317,0.5930599369085173,0.07742804954619893,-0.06979381007250393,1.6167748728890343,0.3960115719955286,1.256022013725085,46,1652.8510918667112,True,False,True,False
1.0,0.7,0.0,0.0,50,0.06,0.6134891536734821,0.05557483625279036,0.08153133945974117,0.7042610230354754,0.7379592741043907,-0.11188192668243378,0.49672755824570536,317,0.5993690851735016,0.07799211861145373,-0.06465963215071134,1.8045435529254321,0.3418515323513543,1.0033742586541028,0,2.863591431242722,True,False,True,False
1.35,0.7,0.0,0.1,50,0.06,0.6091667169587429,0.055254756196459365,0.09031384049421055,0.6407378243840529,0.676845200805721,-0.16551081468562784,0.3338437811535793,317,0.5867507886435331,0.07638939290549047,-0.06768872105285126,1.6023537413031694,0.406765368633378,1.3586129206402036,59,2345.3972742979877,True,False,True,False
1.25,0.5,0.0,0.15,50,0.06,0.6082825093234501,0.05518918594297095,0.09077900164233844,0.6372454726765374,0.6681871878734432,-0.14175512219686634,0.3893276312536026,314,0.5987261146496815,0.07728267574547892,-0.06940054945391788,1.6615237192808734,0.3973488710013472,1.2586576099036915,27,1799.3865571261717,True,False,True,False
1.15,0.4,0.0,0.2,50,0.06,0.6079275973560732,0.055162857715916225,0.08634846583829676,0.6651207335924322,0.6877560660236197,-0.11184750555759117,0.49319703144843435,314,0.5987261146496815,0.07728267574547891,-0.0670931932416157,1.7186640473878414,0.37168307792609684,1.1551085334059132,13,1025.7176366589442,True,False,True,False
1.0,0.5,0.0,0.1,30,0.06,0.6072263334510366,0.0551108211082465,0.06679401319657484,0.8366323666848184,0.9151032717159475,-0.1128918606483342,0.4881735564614392,316,0.6012658227848101,0.07905902696523529,-0.0656942238602842,1.8147104271504724,0.3011809462096274,1.0031351667075141,58,3.2752970443398186,True,False,True,False
1.75,0.4,0.0,0.08,50,0.06,0.6066394115089138,0.05506725365251364,0.10552099006790185,0.5608280953097572,0.5675507941733188,-0.20218250733730864,0.2723640851908265,314,0.5573248407643312,0.07810513702946645,-0.0638327319990548,1.540491884541205,0.4747490596283559,1.7736638687755633,75,6108.458239827192,False,False,True,False
1.35,0.4,0.0,0.12,50,0.06,0.6047452412605816,0.054926552263206974,0.09228589056211298,0.625634586208574,0.647858106328094,-0.17141211222265285,0.3204356538811042,314,0.5955414012738853,0.07747737657138107,-0.0700497376322855,1.628569433972514,0.4089651102986368,1.358718910294837,46,2622.2137599988023,True,False,True,False
1.25,0.7,0.0,0.12,50,0.06,0.6033171370908934,0.054820373430563674,0.08711697578727574,0.6562697811850062,0.6956767854015452,-0.1457354859615032,0.37616352029075995,317,0.5930599369085173,0.07742804954619895,-0.06979381007250393,1.6167748728890345,0.39206038480328703,1.2561099506639166,46,1654.6424912104424,True,False,True,False
1.15,0.8,0.0,0.15,50,0.06,0.6012631958248622,0.05466751674970283,0.08560153610930878,0.6646651732296495,0.7132729980755274,-0.11675891767532284,0.46820849180633406,317,0.5962145110410094,0.07723463987294801,-0.06915276602536247,1.6491281476083521,0.3793089606166487,1.1537408147702837,27,926.4831337828823,True,False,True,False
1.0,0.4,0.0,0.08,20,0.06,0.5981895698199049,0.05443844880282667,0.061752481025406404,0.8893596898237547,0.9707036326402114,-0.09688066568756147,0.56191241478862,317,0.583596214511041,0.08090209084458616,-0.06204826657422609,1.8273758860338791,0.2809966656906977,1.0030516298299237,76,0.725521366456593,True,False,True,False
1.35,0.6,0.0,0.1,50,0.06,0.5975258555648331,0.05438893291654345,0.08975238539048991,0.635035346236014,0.6680770247081711,-0.16828291425228334,0.32319937623023115,316,0.5886075949367089,0.07638939290549049,-0.06737111506095013,1.6222915833801814,0.4029111437034388,1.3586129206402036,58,2343.5084107853695,True,False,True,False
1.0,0.6,0.0,0.0,50,0.06,0.5974451041855173,0.05438290727766981,0.08068760763083688,0.6967733757501015,0.7254533939773202,-0.11199919909727479,0.4855651443581892,317,0.5993690851735016,0.07799211861145373,-0.06465963215071134,1.8045435529254321,0.3375719546483111,1.0033742586541028,0,3.1724715846326657,True,False,True,False
1.15,0.4,0.0,0.08,30,0.06,0.5969396407859451,0.05434518364128471,0.07068083976557132,0.7841316799729771,0.8430363551272073,-0.1201607938270193,0.4522705111246084,317,0.5709779179810726,0.08049570272797453,-0.062071560533071446,1.7259161736586544,0.32041903533053107,1.1529995290101223,76,453.9534463234408,True,False,True,False
1.25,0.4,0.0,0.15,50,0.06,0.5916908954682574,0.05395283318758182,0.09045828853297767,0.6262226234694671,0.6520304209571552,-0.14687734132041305,0.3673325831101726,314,0.5987261146496815,0.07728267574547892,-0.06940054945391788,1.6615237192808734,0.39378466506409115,1.2587084605268781,27,1794.6279002268107,True,False,True,False
1.25,0.6,0.0,0.12,50,0.06,0.5914427797824404,0.053934257830918764,0.08651334055906221,0.6505263414825261,0.6864866259136743,-0.14944822129587762,0.3608892589235954,316,0.5949367088607594,0.07742804954619893,-0.06964763651798492,1.632825655779625,0.387890805892432,1.2557100606107134,46,1654.0810193626628,True,False,True,False
1.15,0.7,0.0,0.15,50,0.06,0.5901175667198795,0.053835001296808516,0.08482867421182373,0.6606341836859414,0.7060991432317247,-0.119027971225485,0.4522886573847773,317,0.5962145110410094,0.07723463987294801,-0.06915276602536247,1.6491281476083521,0.375198218752003,1.1547742831483525,27,927.0140961187745,True,False,True,False
1.0,0.4,0.0,0.1,30,0.06,0.5890827681947144,0.053757445363869394,0.06629412848469536,0.8230746211519773,0.8939786073341821,-0.11837087741633266,0.4541441825660744,316,0.6012658227848101,0.07905902696523529,-0.06569422386028417,1.8147104271504733,0.2973754635854315,1.0031351667075141,58,2.785777051742592,True,False,True,False
