symbol,reaction_date,entry_date,exit_date,entry_price,exit_price,shares,gross_ret,net_ret,invested_cash,ret_pct
INTC,2017-10-26,2017-10-27,2017-12-11,43.3,43.66,0.0020683474632017334,0.008314087759815125,0.008314087759815125,0.08955944515663505,0.8314087759815125
ODFL,2017-10-26,2017-10-27,2017-12-11,39.33,42.87,0.002277128023306256,0.09000762776506477,0.09000762776506477,0.08955944515663505,9.000762776506477
SYK,2017-10-26,2017-10-27,2017-12-11,155.0,152.71,0.0005778028719782907,-0.014774193548387049,-0.014774193548387049,0.08955944515663505,-1.477419354838705
WY,2017-10-27,2017-10-30,2017-12-12,35.61,35.63,0.002548555391202511,0.0005616399887673484,0.0005616399887671264,0.09075405748072142,0.05616399887671264
XYL,2017-10-31,2017-11-01,2017-12-14,67.02,66.7,0.001238107128904115,-0.004774694121157719,-0.004774694121157719,0.08297793977915378,-0.4774694121157719
LW,2018-01-04,2018-01-05,2018-02-20,57.24,54.29,0.001611552142921219,-0.05153738644304684,-0.05153738644304684,0.09224524466081058,-5.153738644304684
DAL,2018-01-11,2018-01-12,2018-02-27,59.11,53.62,0.0015622958827586238,-0.09287768567078336,-0.09287768567078325,0.09234730962986225,-9.287768567078325
PTC,2018-01-17,2018-01-18,2018-03-02,72.54,75.3,0.0012766292113757286,0.038047973531844415,0.038047973531844415,0.09260668299319536,3.8047973531844415
HAL,2018-01-22,2018-01-23,2018-03-07,56.63,45.83,0.0016390952709738743,-0.19071163694155047,-0.19071163694155047,0.0928219651952505,-19.071163694155047
MKC,2018-01-25,2018-01-26,2018-03-12,52.38,55.35,0.001753088494936832,0.05670103092783507,0.05670103092783507,0.09182677536479127,5.670103092783507
MMM,2018-01-25,2018-01-26,2018-03-12,211.89,200.49,0.00043337002862235723,-0.053801500778705824,-0.05380150077870571,0.09182677536479127,-5.380150077870571
HON,2018-01-26,2018-01-29,2018-03-13,157.84,145.06,0.0005854318996694423,-0.08096806893056263,-0.08096806893056263,0.09240457104382478,-8.096806893056263
AVY,2018-01-31,2018-02-01,2018-03-16,119.6,111.63,0.0007667316489035825,-0.06663879598662203,-0.06663879598662215,0.09170110520886847,-6.663879598662215
AME,2018-02-01,2018-02-02,2018-03-19,73.75069723757508,73.91144561767578,0.0012397327597455578,0.00217961844595016,0.00217961844595016,0.09143115541949805,0.217961844595016
ETN,2018-02-01,2018-02-02,2018-03-19,87.12,80.46,0.0010494852550447433,-0.07644628099173567,-0.07644628099173567,0.09143115541949805,-7.644628099173567
MA,2018-02-01,2018-02-02,2018-03-19,171.9,180.58,0.000531885720881315,0.0504944735311228,0.0504944735311228,0.09143115541949805,5.04944735311228
A,2018-02-14,2018-02-15,2018-04-02,74.94,64.43,0.001167216543167095,-0.1402455297571389,-0.140245529757139,0.0874712077449421,-14.024552975713899
BLK,2018-04-12,2018-04-13,2018-05-25,539.35,539.61,0.00016248968502450891,0.00048206174098441856,0.00048206174098441856,0.08763881161796888,0.048206174098441856
BK,2018-04-19,2018-04-20,2018-06-04,55.42,55.77,0.001577865634874032,0.006315409599422672,0.00631540959942245,0.08744531348471886,0.631540959942245
HON,2018-04-20,2018-04-23,2018-06-05,144.3,143.5,0.0006059365721980889,-0.005544005544005581,-0.005544005544005581,0.08743664736818423,-0.5544005544005581
AMD,2018-04-25,2018-04-26,2018-06-08,10.87,15.25,0.008012151632517025,0.4029438822447102,0.4029438822447102,0.08709208824546007,40.29438822447102
BA,2018-04-25,2018-04-26,2018-06-08,344.01,369.5,0.0002531673156171625,0.07409668323595242,0.07409668323595264,0.08709208824546007,7.409668323595264
BSX,2018-04-25,2018-04-26,2018-06-08,29.57,31.95,0.002945285365081504,0.08048698004734534,0.08048698004734534,0.08709208824546007,8.048698004734533
CMG,2018-04-25,2018-04-26,2018-06-08,7.77,9.07,0.011208762965953677,0.16731016731016735,0.16731016731016735,0.08709208824546007,16.731016731016734
NSC,2018-04-25,2018-04-26,2018-06-08,144.58,154.23,0.0006023799159320795,0.06674505464102909,0.06674505464102909,0.08709208824546007,6.674505464102909
TT,2018-04-25,2018-04-26,2018-06-08,66.19,70.36,0.0013157892165804512,0.06300045324067072,0.06300045324067072,0.08709208824546007,6.300045324067072
COP,2018-04-26,2018-04-27,2018-06-11,66.43,70.49,0.001323198716807959,0.06111696522655419,0.06111696522655419,0.08790009075755272,6.111696522655419
DLR,2018-04-26,2018-04-27,2018-06-11,102.51,109.29,0.000857478204639086,0.06613988879133736,0.06613988879133736,0.08790009075755272,6.6139888791337365
UPS,2018-04-26,2018-04-27,2018-06-11,113.07,116.85,0.0007773953370262026,0.03343061820111437,0.03343061820111437,0.08790009075755272,3.343061820111437
PEP,2018-07-10,2018-07-11,2018-08-22,112.64,112.24,0.0008436370820844115,-0.0035511363636364646,-0.0035511363636364646,0.09502728092598811,-0.35511363636364646
JNJ,2018-07-17,2018-07-18,2018-08-29,128.81,134.86,0.000738954738358646,0.04696840307429562,0.04696840307429562,0.0951847598479772,4.696840307429562
UAL,2018-07-18,2018-07-19,2018-08-30,80.0,86.92,0.0011889881167040416,0.08650000000000002,0.08650000000000002,0.09511904933632333,8.650000000000002
SNA,2018-07-19,2018-07-20,2018-08-31,172.58,176.78,0.0005512171447389362,0.024336539575848803,0.024336539575848803,0.09512905483904562,2.4336539575848803
HUBB,2018-07-24,2018-07-25,2018-09-06,120.51,127.75,0.000787459283917791,0.060078001825574656,0.060078001825574656,0.094896718304933,6.007800182557466
AMP,2018-07-25,2018-07-26,2018-09-07,146.25,142.48,0.000650343664097389,-0.0257777777777779,-0.0257777777777779,0.09511276087424314,-2.57777777777779
APH,2018-07-25,2018-07-26,2018-09-07,23.39,23.84,0.0040663856722634945,0.019238991021804264,0.01923899102180404,0.09511276087424314,1.9238991021804042
IEX,2018-07-25,2018-07-26,2018-09-07,150.0,152.35,0.0006340850724949543,0.015666666666666718,0.015666666666666718,0.09511276087424314,1.5666666666666718
NSC,2018-07-25,2018-07-26,2018-09-07,170.5,177.1,0.0005578461048342706,0.038709677419354716,0.038709677419354716,0.09511276087424314,3.8709677419354716
TT,2018-07-25,2018-07-26,2018-09-07,74.72,77.8,0.001272922388573918,0.04122055674518199,0.04122055674518199,0.09511276087424314,4.122055674518199
EXPE,2018-07-26,2018-07-27,2018-09-10,138.07,129.05,0.0006935723053927488,-0.06532918085029316,-0.06532918085029316,0.09576152820557682,-6.532918085029316
XEL,2018-07-26,2018-07-27,2018-09-10,46.96,49.01,0.001994147684855143,0.04365417376490632,0.0436541737649061,0.09364517528079752,4.36541737649061
PLD,2018-10-16,2018-10-17,2018-11-29,63.55,67.18,0.0015303006177608347,0.05712037765538969,0.05712037765538969,0.09725060425870104,5.712037765538969
AXP,2018-10-18,2018-10-19,2018-12-03,104.06,112.36,0.0009339745553910302,0.079761675956179,0.07976167595617922,0.0971893922339906,7.976167595617922
PYPL,2018-10-18,2018-10-19,2018-12-03,83.75,87.98,0.0011604703550327235,0.05050746268656714,0.05050746268656714,0.0971893922339906,5.050746268656714
CFG,2018-10-19,2018-10-22,2018-12-04,37.1,34.44,0.0026297337368771352,-0.07169811320754726,-0.07169811320754726,0.09756312163814172,-7.169811320754727
CDNS,2018-10-22,2018-10-23,2018-12-06,43.9,44.0,0.002212292704634769,0.002277904328018332,0.002277904328018332,0.09711964973346636,0.2277904328018332
NSC,2018-10-24,2018-10-25,2018-12-10,165.55,155.88,0.0005859424944915653,-0.058411356085774746,-0.058411356085774746,0.09700277996307864,-5.841135608577474
EME,2018-10-25,2018-10-26,2018-12-11,68.66,64.79,0.0014256140560526501,-0.05636469560151458,-0.05636469560151458,0.09788266108857495,-5.636469560151458
EXPE,2018-10-25,2018-10-26,2018-12-11,122.66,118.35,0.0007979998458223948,-0.035137779227131904,-0.035137779227132016,0.09788266108857495,-3.5137779227132016
VRSN,2018-10-25,2018-10-26,2018-12-11,135.37,155.42,0.0007230749877267854,0.1481125803353769,0.1481125803353769,0.09788266108857495,14.811258033537689
AON,2018-10-26,2018-10-29,2018-12-12,155.0,155.4,0.0006270184843064873,0.002580645161290418,0.002580645161290418,0.09718786506750553,0.2580645161290418
ROP,2018-10-26,2018-10-29,2018-12-12,289.33,284.35,0.000335906629341947,-0.017212179863823174,-0.017212179863823285,0.09718786506750553,-1.7212179863823285
AKAM,2018-10-29,2018-10-30,2018-12-13,69.97,67.25,0.0013672802292740828,-0.03887380305845356,-0.03887380305845367,0.09566859764230758,-3.887380305845367
UNH,2019-01-15,2019-01-16,2019-03-01,258.73,246.15,0.00037786599682247034,-0.048622115719089476,-0.048622115719089476,0.09776526935787776,-4.862211571908947
UAL,2019-01-16,2019-01-17,2019-03-04,86.65,84.31,0.0011292698658067497,-0.027005193306405162,-0.027005193306405162,0.09785123387215487,-2.700519330640516
HCA,2019-01-29,2019-01-30,2019-03-14,138.23,131.77,0.000708559390182235,-0.04673370469507332,-0.04673370469507321,0.09794416450489034,-4.67337046950732
LHX,2019-01-29,2019-01-30,2019-03-14,155.82,160.44,0.0006285724843081141,0.029649595687331498,0.029649595687331498,0.09794416450489034,2.96495956873315
PNR,2019-01-29,2019-01-30,2019-03-14,41.45,42.56,0.0023629472739418655,0.026779252110977092,0.02677925211097687,0.09794416450489034,2.677925211097687
