,nav
2017-10-27,1.089048689768657
2017-10-30,1.0770714974382052
2017-10-31,1.0851123127341815
2017-11-01,1.0836768046140177
2017-11-02,1.0862004397323066
2017-11-03,1.0859118503602372
2017-11-06,1.0822386800948574
2017-11-07,1.082955762717217
2017-11-08,1.0847021389397025
2017-11-09,1.0765515698773753
2017-11-10,1.0753185596265649
2017-11-13,1.0769706957898821
2017-11-14,1.077914503432532
2017-11-15,1.0725731918052426
2017-11-16,1.085599330931899
2017-11-17,1.0826457052913527
2017-11-20,1.0884463540107676
2017-11-21,1.094832602345726
2017-11-22,1.0956161907197863
2017-11-24,1.0967692876264752
2017-11-27,1.0959454709261398
2017-11-28,1.10046776635135
2017-11-29,1.1006143373118413
2017-11-30,1.1111730032240108
2017-12-01,1.1069771319419668
2017-12-04,1.1042161433106927
2017-12-05,1.1016593663429122
2017-12-06,1.1020472454049308
2017-12-07,1.106241210309913
2017-12-08,1.1097558060643689
2017-12-11,1.1071768125401626
2017-12-12,1.1079829459180064
2017-12-13,1.1079210405615612
2017-12-14,1.106942935929727
2017-12-15,1.106942935929727
2017-12-18,1.106942935929727
2017-12-19,1.106942935929727
2017-12-20,1.106942935929727
2017-12-21,1.106942935929727
2017-12-22,1.106942935929727
2017-12-26,1.106942935929727
2017-12-27,1.106942935929727
2017-12-28,1.106942935929727
2017-12-29,1.106942935929727
2018-01-02,1.106942935929727
2018-01-03,1.106942935929727
2018-01-04,1.106942935929727
2018-01-05,1.1076842499154707
2018-01-08,1.1090701847583828
2018-01-09,1.1082321776440638
2018-01-10,1.1079582137797672
2018-01-11,1.108167715558347
2018-01-12,1.109743803193951
2018-01-16,1.109380673684528
2018-01-17,1.1112801959183443
2018-01-18,1.1070523252082305
2018-01-19,1.111482588676103
2018-01-22,1.113863582343006
2018-01-23,1.1159920788780497
2018-01-24,1.1065814153828915
2018-01-25,1.1019213043774951
2018-01-26,1.1088548525258974
2018-01-29,1.1035391434724502
2018-01-30,1.0991576433088266
2018-01-31,1.1004132625064216
2018-02-01,1.0971738650339766
2018-02-02,1.0761632521399207
2018-02-05,1.0420832277968657
2018-02-06,1.0511491825343129
2018-02-07,1.0508493238523227
2018-02-08,1.017016658548166
2018-02-09,1.020948033945597
2018-02-12,1.0384926190983064
2018-02-13,1.040846841762671
2018-02-14,1.0496544929393052
2018-02-15,1.0574492498347958
2018-02-16,1.0608303142377569
2018-02-20,1.052341140150565
2018-02-21,1.048624107970178
2018-02-22,1.0521854446117977
2018-02-23,1.0630751666070724
2018-02-26,1.073349568429021
2018-02-27,1.0616028537558844
2018-02-28,1.0503294032093324
2018-03-01,1.0388177713803832
2018-03-02,1.0430375201755526
2018-03-05,1.048740104828228
2018-03-06,1.0509727244750682
2018-03-07,1.055662679569365
2018-03-08,1.0577219300887877
2018-03-09,1.0709398859029866
2018-03-12,1.0657143205709523
2018-03-13,1.0637667258698513
2018-03-14,1.0601178720664581
2018-03-15,1.0604126807160694
2018-03-16,1.0605970756608012
2018-03-19,1.057396772642577
2018-03-20,1.0579920530795923
2018-03-21,1.057466805635167
2018-03-22,1.0552140777068546
2018-03-23,1.053568302380989
2018-03-26,1.0560661457833667
2018-03-27,1.054665485931566
2018-03-28,1.0539651560056658
2018-03-29,1.0545487642772493
2018-04-02,1.0516657394156266
2018-04-03,1.0516657394156266
2018-04-04,1.0516657394156266
2018-04-05,1.0516657394156266
2018-04-06,1.0516657394156266
2018-04-09,1.0516657394156266
2018-04-10,1.0516657394156266
2018-04-11,1.0516657394156266
2018-04-12,1.0516657394156266
2018-04-13,1.0492966398079693
2018-04-16,1.0493096389827712
2018-04-17,1.0496329934559698
2018-04-18,1.0490447807961811
2018-04-19,1.0493437618166264
2018-04-20,1.0492397684182106
2018-04-23,1.0477744557600635
2018-04-24,1.04542671487456
2018-04-25,1.0451050589455209
2018-04-26,1.0548010890906325
2018-04-27,1.0611222206365047
2018-04-30,1.0463116695145478
2018-05-01,1.0492814511231672
2018-05-02,1.041339141720862
2018-05-03,1.0415287278244403
2018-05-04,1.054648503926109
2018-05-07,1.0644015758428773
2018-05-08,1.064926069080835
2018-05-09,1.07909380776748
2018-05-10,1.089297053663527
2018-05-11,1.0897888328155356
2018-05-14,1.0918763921737589
2018-05-15,1.090090064050966
2018-05-16,1.0979790747820184
2018-05-17,1.101384118397811
2018-05-18,1.1015317747126756
2018-05-21,1.1146666193723846
2018-05-22,1.1082403486782428
2018-05-23,1.1080235201092627
2018-05-24,1.1094807146295529
2018-05-25,1.104639547715174
2018-05-29,1.0951669942630866
2018-05-30,1.1125707120002968
2018-05-31,1.1001483579785434
2018-06-01,1.1172376742048233
2018-06-04,1.1210864736714516
2018-06-05,1.1219690915423373
2018-06-06,1.134947208972911
2018-06-07,1.1291820382310958
2018-06-08,1.1389705255350835
2018-06-11,1.1403273711118573
2018-06-12,1.1403273711118573
2018-06-13,1.1403273711118573
2018-06-14,1.1403273711118573
2018-06-15,1.1403273711118573
2018-06-18,1.1403273711118573
2018-06-19,1.1403273711118573
2018-06-20,1.1403273711118573
2018-06-21,1.1403273711118573
2018-06-22,1.1403273711118573
2018-06-25,1.1403273711118573
2018-06-26,1.1403273711118573
2018-06-27,1.1403273711118573
2018-06-28,1.1403273711118573
2018-06-29,1.1403273711118573
2018-07-02,1.1403273711118573
2018-07-03,1.1403273711118573
2018-07-05,1.1403273711118573
2018-07-06,1.1403273711118573
2018-07-09,1.1403273711118573
2018-07-10,1.1403273711118573
2018-07-11,1.1402430074036487
2018-07-12,1.1393909339507435
2018-07-13,1.1403695529659614
2018-07-16,1.1405973349781242
2018-07-17,1.1422171181757264
2018-07-18,1.14142859203588
2018-07-19,1.1415486580685474
2018-07-20,1.142704513127038
2018-07-23,1.141311601778808
2018-07-24,1.138760619659196
2018-07-25,1.1413531304909177
2018-07-26,1.1491383384669218
2018-07-27,1.1435422034140106
2018-07-30,1.1348561668505508
2018-07-31,1.1460911057873941
2018-08-01,1.1353672962074588
2018-08-02,1.1334688771416443
2018-08-03,1.1397755609839035
2018-08-06,1.1431544952502048
2018-08-07,1.1431340198107007
2018-08-08,1.141322701688691
2018-08-09,1.13992567971433
2018-08-10,1.1331527684115348
2018-08-13,1.131374681371579
2018-08-14,1.139203851664922
2018-08-15,1.1398199014938981
2018-08-16,1.1475208276772633
2018-08-17,1.1531773256761984
2018-08-20,1.1628562946349688
2018-08-21,1.1656516378093815
2018-08-22,1.1529674387031243
2018-08-23,1.1513870016017238
2018-08-24,1.1566964645120634
2018-08-27,1.1648901423933615
2018-08-28,1.1657101214355892
2018-08-29,1.1709599496427106
2018-08-30,1.1653437886577063
2018-08-31,1.1636128031057382
2018-09-04,1.1632272887090873
2018-09-05,1.166123899626454
2018-09-06,1.1647474895466527
2018-09-07,1.1661697192613214
2018-09-10,1.1670072511044125
2018-09-11,1.1670072511044125
2018-09-12,1.1670072511044125
2018-09-13,1.1670072511044125
2018-09-14,1.1670072511044125
2018-09-17,1.1670072511044125
2018-09-18,1.1670072511044125
2018-09-19,1.1670072511044125
2018-09-20,1.1670072511044125
2018-09-21,1.1670072511044125
2018-09-24,1.1670072511044125
2018-09-25,1.1670072511044125
2018-09-26,1.1670072511044125
2018-09-27,1.1670072511044125
2018-09-28,1.1670072511044125
2018-10-01,1.1670072511044125
2018-10-02,1.1670072511044125
2018-10-03,1.1670072511044125
2018-10-04,1.1670072511044125
2018-10-05,1.1670072511044125
2018-10-08,1.1670072511044125
2018-10-09,1.1670072511044125
2018-10-10,1.1670072511044125
2018-10-11,1.1670072511044125
2018-10-12,1.1670072511044125
2018-10-15,1.1670072511044125
2018-10-16,1.1670072511044125
2018-10-17,1.1659513436781574
2018-10-18,1.1662727068078873
2018-10-19,1.1707574596577006
2018-10-22,1.1654357968015963
2018-10-23,1.1767536594860237
2018-10-24,1.1640333595569436
2018-10-25,1.1745919330628993
2018-10-26,1.1662543808100663
2018-10-29,1.1550043270454347
2018-10-30,1.1757369323466331
2018-10-31,1.1835588998565911
2018-11-01,1.190379018209975
2018-11-02,1.205645918675228
2018-11-05,1.203961979692486
2018-11-06,1.2054728476457437
2018-11-07,1.2348244560032524
2018-11-08,1.2369287304517487
2018-11-09,1.2278495908442426
2018-11-12,1.203554484657351
2018-11-13,1.2039908804642236
2018-11-14,1.1967517065743334
2018-11-15,1.2134739658603935
2018-11-16,1.2113111950149869
2018-11-19,1.1844548158305468
2018-11-20,1.1604181264270477
2018-11-21,1.1715492770558362
2018-11-23,1.1650831271354691
2018-11-26,1.1839563758232856
2018-11-27,1.1805973884235759
2018-11-28,1.2124094904361447
2018-11-29,1.2020977035426987
2018-11-30,1.213139199217207
2018-12-03,1.2245317334356252
2018-12-04,1.1929327271316938
2018-12-06,1.1925694201750476
2018-12-07,1.1764891832529947
2018-12-10,1.1770375450805322
2018-12-11,1.172674433443099
2018-12-12,1.174249710873367
2018-12-13,1.173183232294533
2018-12-14,1.173183232294533
2018-12-17,1.173183232294533
2018-12-18,1.173183232294533
2018-12-19,1.173183232294533
2018-12-20,1.173183232294533
2018-12-21,1.173183232294533
2018-12-24,1.173183232294533
2018-12-26,1.173183232294533
2018-12-27,1.173183232294533
2018-12-28,1.173183232294533
2018-12-31,1.173183232294533
2019-01-02,1.173183232294533
2019-01-03,1.173183232294533
2019-01-04,1.173183232294533
2019-01-07,1.173183232294533
2019-01-08,1.173183232294533
2019-01-09,1.173183232294533
2019-01-10,1.173183232294533
2019-01-11,1.173183232294533
2019-01-14,1.173183232294533
2019-01-15,1.173183232294533
2019-01-16,1.1742148064658584
2019-01-17,1.1736778472191511
2019-01-18,1.174544359035266
2019-01-22,1.172075296376597
2019-01-23,1.1720583940140998
2019-01-24,1.1730207536226056
2019-01-25,1.1738704760217435
2019-01-28,1.173906271684082
2019-01-29,1.175329974058684
2019-01-30,1.1779030451045713
2019-01-31,1.180278940096061
2019-02-01,1.1797095025910833
2019-02-04,1.1862048640306906
2019-02-05,1.190182142203364
2019-02-06,1.1939657387720644
2019-02-07,1.1841069116625587
2019-02-08,1.1840570342728665
2019-02-11,1.1855441449824173
2019-02-12,1.1956231034473468
2019-02-13,1.1999918527078561
2019-02-14,1.201880062598676
2019-02-15,1.2118131173419562
2019-02-19,1.2118969834167146
2019-02-20,1.2114884890354032
2019-02-21,1.2058870469454765
2019-02-22,1.2139940895708088
2019-02-25,1.214464111824585
2019-02-26,1.2112253814461797
2019-02-27,1.2024367112846444
2019-02-28,1.1959705727823167
2019-03-01,1.2047765562972579
2019-03-04,1.1971061713704374
2019-03-05,1.195420676426439
2019-03-06,1.1865999809021888
2019-03-07,1.1777811192445409
2019-03-08,1.1708197460208432
2019-03-11,1.1867849338264052
2019-03-12,1.1887107526713658
2019-03-13,1.1985705200100267
2019-03-14,1.1974607816993692
2019-03-15,1.1946292466132797
2019-03-18,1.1983660462576002
2019-03-19,1.199077569258128
2019-03-20,1.1983517350358988
2019-03-21,1.199574438196174
2019-03-22,1.196637292561165
2019-03-25,1.1938330494435774
2019-03-26,1.1947633670655258
2019-03-27,1.1960392312327695
2019-03-28,1.1964512290367753
2019-03-29,1.1964512290367753
2019-04-01,1.1964512290367753
2019-04-02,1.1964512290367753
2019-04-03,1.1964512290367753
2019-04-04,1.1964512290367753
2019-04-05,1.1964512290367753
2019-04-08,1.1964512290367753
2019-04-09,1.1964512290367753
2019-04-10,1.1964512290367753
2019-04-11,1.1964512290367753
2019-04-12,1.1964512290367753
2019-04-15,1.1964512290367753
2019-04-16,1.1964512290367753
2019-04-17,1.1964512290367753
2019-04-18,1.1964512290367753
2019-04-22,1.1962422330195959
2019-04-23,1.19796779363176
2019-04-24,1.2007391709519508
2019-04-25,1.199427209622733
2019-04-26,1.2070148876137003
2019-04-29,1.2039451608467377
2019-04-30,1.2095695463297362
2019-05-01,1.1959366806298777
2019-05-02,1.1962847659342293
2019-05-03,1.2088033633820676
2019-05-06,1.2071921297608708
2019-05-07,1.190643969500054
2019-05-08,1.1886306965425837
2019-05-09,1.1944174205570273
2019-05-10,1.1999976650260304
2019-05-13,1.1736524722078656
2019-05-14,1.1933320161330736
2019-05-15,1.1977494123801626
2019-05-16,1.2097479855147346
2019-05-17,1.2000831789592528
2019-05-20,1.1968251412154753
2019-05-21,1.207700591898546
2019-05-22,1.2047350204344982
2019-05-23,1.1854596999715805
2019-05-24,1.1886731844765082
2019-05-28,1.1825396702693478
2019-05-29,1.1777080609837833
2019-05-30,1.1838993711750823
2019-05-31,1.1751818685525648
2019-06-03,1.1651730059941372
2019-06-04,1.1919795791798773
2019-06-05,1.2022386502768692
2019-06-06,1.2108964222556675
2019-06-07,1.2196394330433051
2019-06-10,1.2137771721161443
2019-06-11,1.2078514557892504
2019-06-12,1.2082280487086043
2019-06-13,1.2102383283772244
2019-06-14,1.2094692769122735
2019-06-17,1.2094692769122735
2019-06-18,1.2094692769122735
2019-06-19,1.2094692769122735
2019-06-20,1.2094692769122735
2019-06-21,1.2094692769122735
2019-06-24,1.2094692769122735
2019-06-25,1.2094692769122735
2019-06-26,1.2094692769122735
2019-06-27,1.2094692769122735
2019-06-28,1.2094692769122735
2019-07-01,1.2094692769122735
2019-07-02,1.2094692769122735
2019-07-03,1.2094692769122735
2019-07-05,1.2094692769122735
2019-07-08,1.2094692769122735
2019-07-09,1.2094692769122735
2019-07-10,1.2094692769122735
2019-07-11,1.2094692769122735
2019-07-12,1.2094692769122735
2019-07-15,1.2094692769122735
2019-07-16,1.2094692769122735
2019-07-17,1.2094692769122735
2019-07-18,1.2094692769122735
2019-07-19,1.2094692769122735
2019-07-22,1.2094692769122735
2019-07-23,1.2094692769122735
2019-07-24,1.2117885528651513
2019-07-25,1.2121494830648285
2019-07-26,1.213820881542862
2019-07-29,1.2189766279302336
2019-07-30,1.2170644668816035
2019-07-31,1.2129479338028986
2019-08-01,1.2073243935157143
2019-08-02,1.2026047777015694
2019-08-05,1.1771310732618154
2019-08-06,1.1903535099312723
2019-08-07,1.1943326930802356
2019-08-08,1.2125515160869231
2019-08-09,1.2142512683151732
2019-08-12,1.2060260481080922
2019-08-13,1.2132431162719215
2019-08-14,1.1892132556485033
2019-08-15,1.1950274053638013
2019-08-16,1.2056930386511504
2019-08-19,1.2202036069804134
2019-08-20,1.2154443009907296
2019-08-21,1.2268579332819216
2019-08-22,1.2263882767819638
2019-08-23,1.196592605125511
2019-08-26,1.2086377334386513
2019-08-27,1.2081652636544056
2019-08-28,1.2117844294504783
2019-08-29,1.223630523084286
2019-08-30,1.2242946295277084
2019-09-03,1.216553461944726
2019-09-04,1.228637510270595
2019-09-05,1.2420033551311973
2019-09-06,1.246514007475031
2019-09-09,1.2453027183413299
2019-09-10,1.240706491199689
2019-09-11,1.2416676596040077
2019-09-12,1.2482275046095959
2019-09-13,1.245274468292696
2019-09-16,1.2431150428152946
2019-09-17,1.2461888875607268
2019-09-18,1.2460048692679648
2019-09-19,1.2450735264204689
2019-09-20,1.2424176595281309
2019-09-23,1.244888248067689
2019-09-24,1.2424550529689005
2019-09-25,1.2443128062182958
2019-09-26,1.2435899467482856
2019-09-27,1.2404119474380249
2019-09-30,1.242434420791231
2019-10-01,1.2421176310545512
2019-10-02,1.2384786372764127
2019-10-03,1.2409234682620771
2019-10-04,1.24417449125785
2019-10-07,1.2431050254068126
2019-10-08,1.2420102841283038
2019-10-09,1.242499033078471
2019-10-10,1.2418529630731485
2019-10-11,1.2423596462404736
2019-10-14,1.2406147567858592
2019-10-15,1.2393525945183987
2019-10-16,1.2390026881472214
2019-10-17,1.2391928466825877
2019-10-18,1.2432319452494078
2019-10-21,1.2438465526261662
2019-10-22,1.2363554004655917
2019-10-23,1.2381768421749941
2019-10-24,1.2318682253905833
2019-10-25,1.2376002528480639
2019-10-28,1.241311614662021
2019-10-29,1.231307874400747
2019-10-30,1.23951681647591
2019-10-31,1.2339482298163316
2019-11-01,1.2464565237624268
2019-11-04,1.245403551283075
2019-11-05,1.2481075583150258
2019-11-06,1.2522091454084385
2019-11-07,1.2551519795819166
2019-11-08,1.2580902535641598
2019-11-11,1.2611233860399154
2019-11-12,1.2649393156424205
2019-11-13,1.270795522554745
2019-11-14,1.2704739983584117
2019-11-15,1.2815739100013213
2019-11-18,1.277617173170825
2019-11-19,1.2820031960445506
2019-11-20,1.2756108311311531
2019-11-21,1.2702451068341183
2019-11-22,1.2636560258261957
2019-11-25,1.2743770908574952
2019-11-26,1.2762117280373884
2019-11-27,1.28277901891786
2019-11-29,1.2780230397369472
2019-12-02,1.2716413618979188
2019-12-03,1.2678795544206067
2019-12-04,1.2712022494961377
2019-12-05,1.2698104924503975
2019-12-06,1.2779556244599564
2019-12-09,1.2768160428096624
2019-12-10,1.2774677868079711
2019-12-11,1.2784203357285764
2019-12-12,1.2787044292663006
2019-12-13,1.2802585880314985
2019-12-16,1.2802585880314985
2019-12-17,1.2802585880314985
2019-12-18,1.2802585880314985
2019-12-19,1.2802585880314985
2019-12-20,1.2802585880314985
2019-12-23,1.2802585880314985
2019-12-24,1.2802585880314985
2019-12-26,1.2802585880314985
2019-12-27,1.2802585880314985
2019-12-30,1.2802585880314985
2019-12-31,1.2802585880314985
2020-01-02,1.2802585880314985
2020-01-03,1.2802585880314985
2020-01-06,1.2802585880314985
2020-01-07,1.2802585880314985
2020-01-08,1.2802585880314985
2020-01-09,1.2802585880314985
2020-01-10,1.2802585880314985
2020-01-13,1.2802585880314985
2020-01-14,1.2802585880314985
2020-01-15,1.2802585880314985
2020-01-16,1.2812395467930215
2020-01-17,1.280426854680373
2020-01-21,1.2811643638222479
2020-01-22,1.2811858446710405
2020-01-23,1.2807812886854488
2020-01-24,1.2784004946109495
2020-01-27,1.2752786112531098
2020-01-28,1.2759158764339533
2020-01-29,1.2748525744187258
2020-01-30,1.2766768450875896
2020-01-31,1.2725438310532764
2020-02-03,1.276441163299642
2020-02-04,1.285837731745592
2020-02-05,1.285425959876514
2020-02-06,1.2854086415279604
2020-02-07,1.2842031073044629
2020-02-10,1.2871591847206372
2020-02-11,1.290287892817291
2020-02-12,1.2948614916298555
2020-02-13,1.2942169021473042
2020-02-14,1.3023898103471359
2020-02-18,1.302601452545499
2020-02-19,1.3049243485284712
2020-02-20,1.299952066078449
2020-02-21,1.2950435756939132
2020-02-24,1.2678802534830398
2020-02-25,1.243511836274505
2020-02-26,1.2447255884272637
2020-02-27,1.2178443298080945
2020-02-28,1.2159581691569559
2020-03-02,1.2474923031746887
2020-03-03,1.228817090003323
2020-03-04,1.2638899265182597
2020-03-05,1.2392289265158354
2020-03-06,1.2261049675135574
2020-03-09,1.181362102476597
2020-03-10,1.2104646881422128
2020-03-11,1.1780847228530524
2020-03-12,1.1174724071553825
2020-03-13,1.1609539748234081
2020-03-16,1.084594772908941
2020-03-17,1.1036610402228966
2020-03-18,1.0817658488831654
2020-03-19,1.0872829227367502
2020-03-20,1.083098455222022
2020-03-23,1.0710605387538403
2020-03-24,1.1089058717173428
2020-03-25,1.113562435346649
2020-03-26,1.1307447448255854
2020-03-27,1.11904455726207
2020-03-30,1.1310334713749135
2020-03-31,1.1297464694879622
2020-04-01,1.1297464694879622
2020-04-02,1.1297464694879622
2020-04-03,1.1297464694879622
2020-04-06,1.1297464694879622
2020-04-07,1.1297464694879622
2020-04-08,1.1297464694879622
2020-04-09,1.1297464694879622
2020-04-13,1.1297464694879622
2020-04-14,1.1297464694879622
2020-04-15,1.1297464694879622
2020-04-16,1.1297464694879622
2020-04-17,1.1297464694879622
2020-04-20,1.1297464694879622
2020-04-21,1.1297464694879622
2020-04-22,1.1297464694879622
2020-04-23,1.1297464694879622
2020-04-24,1.1297464694879622
2020-04-27,1.1297464694879622
2020-04-28,1.1297464694879622
2020-04-29,1.1297464694879622
2020-04-30,1.1297464694879622
2020-05-01,1.1297464694879622
2020-05-04,1.1297464694879622
2020-05-05,1.1297464694879622
2020-05-06,1.1297464694879622
2020-05-07,1.1297464694879622
2020-05-08,1.1297464694879622
2020-05-11,1.125386231853675
2020-05-12,1.1190683365060343
2020-05-13,1.1135513011320384
2020-05-14,1.1176445854417774
2020-05-15,1.1170216943511648
2020-05-18,1.128233733982189
2020-05-19,1.1286786561897695
2020-05-20,1.1331278782655727
2020-05-21,1.1366399067898048
2020-05-22,1.1387442325316428
2020-05-26,1.1453829993812987
2020-05-27,1.148142372278049
2020-05-28,1.1437880145438344
2020-05-29,1.1423278189335602
2020-06-01,1.1510250472388055
2020-06-02,1.1557117512052633
2020-06-03,1.1690204072573986
2020-06-04,1.1716736071511007
2020-06-05,1.1800652165270158
2020-06-08,1.18642440260927
2020-06-09,1.181155813216896
2020-06-10,1.173390064631917
2020-06-11,1.1543556265404218
2020-06-12,1.1651679786097047
2020-06-15,1.166438373603271
2020-06-16,1.1721639895738627
2020-06-17,1.1666397555184003
2020-06-18,1.1671542996148183
2020-06-19,1.1586559470960198
2020-06-22,1.1666685378113097
2020-06-23,1.166353380140599
2020-06-24,1.1642782407627374
2020-06-25,1.164555302968501
2020-06-26,1.1649680691117814
2020-06-29,1.1645722659606905
2020-06-30,1.167557752586061
2020-07-01,1.168632075424736
2020-07-02,1.1690165699143669
2020-07-06,1.170040003776473
2020-07-07,1.170040003776473
2020-07-08,1.170040003776473
2020-07-09,1.170040003776473
2020-07-10,1.170040003776473
2020-07-13,1.170040003776473
2020-07-14,1.170040003776473
2020-07-15,1.170040003776473
2020-07-16,1.170040003776473
2020-07-17,1.170040003776473
