date,gross_exposure
2023-08-04,1.247015491592228
2023-08-07,1.2426351661145485
2023-08-08,1.2425673076736328
2023-08-09,1.2448447261296927
2023-08-10,1.2453435572744722
2023-08-11,1.2476508381734797
2023-08-14,1.155099719021658
2023-08-15,1.1564945640455
2023-08-16,1.1583219006309802
2023-08-17,1.0644863193669603
2023-08-18,1.0644706034481084
2023-08-21,1.0643090664639343
2023-08-22,1.0644528051563624
2023-08-23,1.0635856426448282
2023-08-24,1.0647030396069253
2023-08-25,1.064324413121148
2023-08-28,1.0639665428452587
2023-08-29,1.0629558342018357
2023-08-30,1.0627788118279988
2023-08-31,1.0625315819792238
2023-09-01,1.0626456682853238
2023-09-05,1.0634865948086196
2023-09-06,1.0634158369380375
2023-09-07,0.9617257204639612
2023-09-08,0.8557895441670089
2023-09-11,0.7558739852656204
2023-09-12,0.6502542588381245
2023-09-13,0.4343601162994288
2023-09-14,0.43548395624663233
2023-09-15,0.32024399284623567
2023-09-18,0.0
2023-09-19,0.0
2023-09-20,0.0
2023-09-21,0.0
2023-09-22,0.0
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-10-02,0.0
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.5161898091910128
2023-10-30,0.5167317465729486
2023-10-31,0.7270244461902593
2023-11-01,0.8336194602726906
2023-11-02,0.834504585297039
2023-11-03,1.236496240824243
2023-11-06,1.2382646851553856
2023-11-07,1.2379687096344785
2023-11-08,1.237826934085751
2023-11-09,1.2403955648584237
2023-11-10,1.2363291532412704
2023-11-13,1.234899605064562
2023-11-14,1.2273076612415381
2023-11-15,1.2264419849807826
2023-11-16,1.2255628846900533
2023-11-17,1.1409490210829565
2023-11-20,1.139843753531635
2023-11-21,1.140400405537697
2023-11-22,1.1395574102045622
2023-11-24,1.1389258974073455
2023-11-27,1.1380662660504588
2023-11-28,1.139565839962972
2023-11-29,1.1384887551359768
2023-11-30,1.1373731555912616
2023-12-01,1.135740821101812
2023-12-04,1.1356855984583167
2023-12-05,1.1365739908898689
2023-12-06,1.1364252368178867
2023-12-07,1.1351961737375567
2023-12-08,1.1343288873892128
2023-12-11,0.5964776727698421
2023-12-12,0.5985724634482263
2023-12-13,0.4100278964403911
2023-12-14,0.31989606562908013
2023-12-15,0.31912065494346836
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,0.0
2023-12-22,0.0
2023-12-26,0.0
2023-12-27,0.0
2023-12-28,0.0
2023-12-29,0.0
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,0.0
2024-01-08,0.0
2024-01-09,0.0
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,0.0
2024-01-16,0.0
2024-01-17,0.0
2024-01-18,0.0
2024-01-19,0.0
2024-01-22,0.0
2024-01-23,0.0
2024-01-24,0.0
2024-01-25,0.1036732303579979
2024-01-26,0.10165988887833342
2024-01-29,0.10135710728027167
2024-01-30,0.10184482165533328
2024-01-31,0.20656129305649396
2024-02-01,0.20762516094180325
2024-02-02,0.3148173820759118
2024-02-05,0.3129251368323591
2024-02-06,0.3090349266807942
2024-02-07,0.4146886600814435
2024-02-08,0.413740387041083
2024-02-09,0.416292611036094
2024-02-12,0.4171923271976822
2024-02-13,0.4145985494672042
2024-02-14,0.5203829146769106
2024-02-15,0.730233935300146
2024-02-16,0.7312488593250859
2024-02-20,0.7293403876812957
2024-02-21,0.7289719802450482
2024-02-22,0.8343420949007258
2024-02-23,0.8346411983247536
2024-02-26,0.8344456796009525
2024-02-27,0.8353818850575006
2024-02-28,0.8342521028483075
2024-02-29,0.8351426648578161
2024-03-01,0.836674557289846
2024-03-04,0.8379545027451989
2024-03-05,0.8384623035806555
2024-03-06,0.8398759368276388
2024-03-07,0.8412932120135325
2024-03-08,0.741596469643092
2024-03-11,0.7392498521392508
2024-03-12,0.7433762874972907
2024-03-13,0.7441975764344321
2024-03-14,0.6387768892862087
2024-03-15,0.6376732854239976
2024-03-18,0.5363281189555005
2024-03-19,0.5381695916504536
2024-03-20,0.5411678832917675
2024-03-21,0.5390100958908665
2024-03-22,0.5390328051423914
2024-03-25,0.5431881712053125
2024-03-26,0.5413041188428952
2024-03-27,0.539765114989268
2024-03-28,0.433637165236371
2024-04-01,0.2229369990076555
2024-04-02,0.22098390240663587
2024-04-03,0.22409863066577695
2024-04-04,0.21841496521949993
2024-04-05,0.10898343360139677
2024-04-08,0.10848812031268339
2024-04-09,0.108236321655729
2024-04-10,0.10789774314530111
2024-04-11,0.1120608626203427
2024-04-12,0.10814973301379563
2024-04-15,0.10724348027021609
2024-04-16,0.10755890743904656
2024-04-17,0.20618754175105744
2024-04-18,0.20222541530581165
2024-04-19,0.19953868566012434
2024-04-22,0.20224737203743165
2024-04-23,0.2050184335783625
2024-04-24,0.412876870226528
2024-04-25,0.5184892053613893
2024-04-26,0.6250139211488412
2024-04-29,0.6240599685366088
2024-04-30,0.6193873473572976
2024-05-01,0.7202251342567714
2024-05-02,0.8251498326745349
2024-05-03,0.931425700805351
2024-05-06,0.9321503166190771
2024-05-07,0.9327014131991996
2024-05-08,0.9323383551231583
2024-05-09,0.9327669333166787
2024-05-10,0.9326678788669605
2024-05-13,0.9323425154156194
2024-05-14,0.932428369969899
2024-05-15,0.9333367740168893
2024-05-16,0.9328769638615547
2024-05-17,0.9331131759749414
2024-05-20,0.9332224130821789
2024-05-21,0.9332247243733423
2024-05-22,0.9329633974318239
2024-05-23,0.9322294203618421
2024-05-24,0.9325468912177601
2024-05-28,0.9318403676312434
2024-05-29,0.8391323127919832
2024-05-30,0.7393969093646156
2024-05-31,0.7416311034474473
2024-06-03,0.7410779014882664
2024-06-04,0.7404972562644523
2024-06-05,0.9430185447998314
2024-06-06,0.839202396163971
2024-06-07,0.7313852522992993
2024-06-10,0.6336105387633989
2024-06-11,0.6342061454920815
2024-06-12,0.6360279874661197
2024-06-13,0.5273085680020331
2024-06-14,0.4142038241408319
2024-06-17,0.2175265089553897
2024-06-18,0.2179937689475276
2024-06-20,0.21495639087220503
2024-06-21,0.21248379515274343
2024-06-24,0.2101412878214076
2024-06-25,0.21465131535089385
2024-06-26,0.3181557388217624
2024-06-27,0.3208628638754638
2024-06-28,0.3209083539380684
2024-07-01,0.31868488999895556
2024-07-02,0.3165459056938548
2024-07-03,0.3150452873746852
2024-07-05,0.3141925021534314
2024-07-08,0.3169168751832439
2024-07-09,0.3184832994112605
2024-07-10,0.31590009746308123
2024-07-11,0.3161071524584025
2024-07-12,0.31662208873224573
2024-07-15,0.31907088464035194
2024-07-16,0.32076618150855585
2024-07-17,0.3128119427268777
2024-07-18,0.309323153258241
2024-07-19,0.10959445603145686
2024-07-22,0.10954150469428292
2024-07-23,0.11297029241254991
2024-07-24,0.10832188333714342
2024-07-25,0.10249620779173894
2024-07-26,0.31079502797965675
2024-07-29,0.4161824263647146
2024-07-30,0.516755681005855
2024-07-31,0.6230767163802209
2024-08-01,0.5183786305940349
2024-08-02,0.4589723246252805
2024-08-05,0.353688403289393
2024-08-06,0.3555296328751153
2024-08-07,0.35353195645134633
2024-08-08,0.35888984877889
2024-08-09,0.35880292703983346
2024-08-12,0.35732333744255274
2024-08-13,0.35908138688907937
2024-08-14,0.35922624625989863
2024-08-15,0.36105920182828344
2024-08-16,0.36190609279608454
2024-08-19,0.3636526217792508
2024-08-20,0.3606069259351317
2024-08-21,0.36283666585153873
2024-08-22,0.36346813525215205
2024-08-23,0.368538818920545
2024-08-26,0.3683163012695435
2024-08-27,0.36709068972863385
2024-08-28,0.36555744104135696
2024-08-29,0.3663414313413297
2024-08-30,0.3679462620899848
2024-09-03,0.36353305873340885
2024-09-04,0.361559614366639
2024-09-05,0.3599819476512549
2024-09-06,0.35929638843151773
2024-09-09,0.14329961434363309
2024-09-10,0.0469065802258418
2024-09-11,0.04681565206104511
2024-09-12,0.047500987306538525
2024-09-13,0.04799802913019004
2024-09-16,0.0
2024-09-17,0.0
2024-09-18,0.0
2024-09-19,0.0
2024-09-20,0.0
2024-09-23,0.0
2024-09-24,0.0
2024-09-25,0.0
2024-09-26,0.10105425394075904
2024-09-27,0.09908229427073274
2024-09-30,0.09592415216971324
2024-10-01,0.0
2024-10-02,0.0
2024-10-03,0.0
2024-10-04,0.0
2024-10-07,0.0
2024-10-08,0.0
2024-10-09,0.0
2024-10-10,0.0
2024-10-11,0.0
2024-10-14,0.0
2024-10-15,0.0
2024-10-16,0.0
2024-10-17,0.0
2024-10-18,0.1060682707496146
2024-10-21,0.10565143491893762
2024-10-22,0.10540369772414188
2024-10-23,0.20930742839179348
2024-10-24,0.4179500062984913
2024-10-25,0.6203652507708058
2024-10-28,0.6209806236635205
2024-10-29,0.8310947943490714
2024-10-30,1.1444251545160267
2024-10-31,1.1462654501250953
2024-11-01,1.1469419321653727
2024-11-04,1.146488316326715
2024-11-05,1.1444706902319788
2024-11-06,1.140026158773965
2024-11-07,1.1398663322751783
2024-11-08,1.138042356774868
2024-11-11,1.1368282773387028
2024-11-12,1.137307708976511
2024-11-13,1.137434183202689
2024-11-14,1.138173702525862
2024-11-15,1.1401251366163327
2024-11-18,1.1386162327858258
2024-11-19,1.1382589998761539
2024-11-20,1.1374131014182882
2024-11-21,1.13627044739101
2024-11-22,1.1351449535386793
2024-11-25,1.1347241690580008
2024-11-26,1.1337300946052904
2024-11-27,1.134183766958245
2024-11-29,1.1336597561672261
2024-12-02,1.032395072899041
2024-12-03,1.032541023577192
2024-12-04,1.032349416093041
2024-12-05,0.9352324165782133
2024-12-06,0.7213157379046548
2024-12-09,0.5264047820735416
2024-12-10,0.5249945039897971
2024-12-11,0.31363686903994575
2024-12-12,0.0
2024-12-13,0.0
2024-12-16,0.0
2024-12-17,0.0
2024-12-18,0.0
2024-12-19,0.0
2024-12-20,0.0
2024-12-23,0.0
2024-12-24,0.0
2024-12-26,0.0
2024-12-27,0.0
2024-12-30,0.0
2024-12-31,0.0
2025-01-02,0.0
2025-01-03,0.0
2025-01-06,0.0
2025-01-07,0.0
2025-01-08,0.0
2025-01-09,0.0
2025-01-10,0.0
2025-01-13,0.0
2025-01-14,0.0
2025-01-15,0.0
2025-01-16,0.0
2025-01-17,0.0
2025-01-21,0.0
2025-01-22,0.0
2025-01-23,0.0
2025-01-24,0.0
2025-01-27,0.0
2025-01-28,0.0
2025-01-29,0.0
2025-01-30,0.0
2025-01-31,0.0
2025-02-03,0.0
2025-02-04,0.0
2025-02-05,0.0
2025-02-06,0.10120205267183255
2025-02-07,0.0985263004332401
2025-02-10,0.0
2025-02-11,0.0
2025-02-12,0.0
2025-02-13,0.21397312303289343
2025-02-14,0.31793606175519623
2025-02-18,0.30921501881415037
2025-02-19,0.30825354585282116
2025-02-20,0.20901677914149797
2025-02-21,0.20052237607026893
2025-02-24,0.2025897016655167
2025-02-25,0.20119825252157517
2025-02-26,0.3017418048891936
2025-02-27,0.29748835929976564
2025-02-28,0.3003023861289915
2025-03-03,0.20209019817022703
2025-03-04,0.20108517078052351
2025-03-05,0.20518943671166734
2025-03-06,0.19858650446545473
2025-03-07,0.2377215031830134
2025-03-10,0.13383468396927753
2025-03-11,0.13584727813196007
2025-03-12,0.13722648474841492
2025-03-13,0.13532055112131502
2025-03-14,0.13853847979901845
2025-03-17,0.13881234121753552
2025-03-18,0.1373193791030404
2025-03-19,0.13914652940400685
2025-03-20,0.13785516563864283
2025-03-21,0.1385659017593442
2025-03-24,0.13975581401334766
2025-03-25,0.13999892389564367
2025-03-26,0.13782559625334784
2025-03-27,0.2491493033539878
2025-03-28,0.24543261689358997
2025-03-31,0.21269130538525746
2025-04-01,0.21367330496961504
2025-04-02,0.21492775295469527
2025-04-03,0.21040880677768437
2025-04-04,0.19917483303810332
2025-04-07,0.10651406765482221
2025-04-08,0.10629924435167
2025-04-09,0.11318179288397791
2025-04-10,0.11256138607147424
2025-04-11,0.11418933325755604
2025-04-14,0.11594336363790847
2025-04-15,0.11524846277788905
2025-04-16,0.11354083821557213
2025-04-17,0.11405185300179103
2025-04-21,0.1114167761488462
2025-04-22,0.11409113742922763
2025-04-23,0.1149986189986118
2025-04-24,0.1160069267852434
2025-04-25,0.11534640222768178
2025-04-28,0.11528764115996666
2025-04-29,0.11576729489893077
2025-04-30,0.20653801667574348
2025-05-01,0.2472017560373801
2025-05-02,0.3800296352943489
2025-05-05,0.3793874358847554
2025-05-06,0.37979933925157444
2025-05-07,0.3820021766785689
2025-05-08,0.3823999882058463
2025-05-09,0.2650141602071931
2025-05-12,0.2702698537798281
2025-05-13,0.27190163261798495
2025-05-14,0.27106340514672006
2025-05-15,0.43726410365960644
2025-05-16,0.43764165630546076
2025-05-19,0.4395976760490808
2025-05-20,0.4375302975620694
2025-05-21,0.434494470165236
2025-05-22,0.43594771689522305
2025-05-23,0.46779224920444484
2025-05-27,0.47316154726737636
2025-05-28,0.4724268016819545
2025-05-29,0.47297648726690555
2025-05-30,0.4729059726591778
2025-06-02,0.4752109500399801
2025-06-03,0.4762898711157391
2025-06-04,0.4777211660767684
2025-06-05,0.4782658528852687
2025-06-06,0.4811747706862617
2025-06-09,0.4805140245445972
2025-06-10,0.47834575979924493
2025-06-11,0.4761035495756992
2025-06-12,0.3741634588910552
2025-06-13,0.3294267145638401
2025-06-16,0.19724580835364264
2025-06-17,0.1967743594253753
2025-06-18,0.19746546824873662
2025-06-20,0.19864628600627343
2025-06-23,0.2008228342499274
2025-06-24,0.20172570825025904
2025-06-25,0.20228588057653993
2025-06-26,0.20429773249166533
2025-06-27,0.2038247367876892
2025-06-30,0.03278665097578959
2025-07-01,0.032463640601738
2025-07-02,0.0322254736556445
2025-07-03,0.032505136551888636
2025-07-07,0.03262476999614735
2025-07-08,0.0325389752743248
2025-07-09,0.0
2025-07-10,0.0
2025-07-11,0.0
2025-07-14,0.0
2025-07-15,0.0
2025-07-16,0.0
2025-07-17,0.0
2025-07-18,0.205992763464494
2025-07-21,0.2033665150292851
2025-07-22,0.20457675707944353
2025-07-23,0.20720748215298607
2025-07-24,0.3132797151365493
2025-07-25,0.3153333268909848
2025-07-28,0.31543346045067305
2025-07-29,0.31482188429392427
2025-07-30,0.5206237062472906
2025-07-31,0.5182969233110769
2025-08-01,0.620106391012486
2025-08-04,0.6247076881090742
2025-08-05,0.8307516441082885
2025-08-06,0.9355288397647703
2025-08-07,1.139016862679909
2025-08-08,1.2449519547607923
2025-08-11,1.248444823292915
2025-08-12,1.2457645097454573
2025-08-13,1.2460501768473424
2025-08-14,1.2485192270907877
2025-08-15,1.2507058145598273
2025-08-18,1.2492015825418998
2025-08-19,1.2527512134057064
2025-08-20,1.0687426759086232
2025-08-21,1.0689192870522555
2025-08-22,1.0673791076444694
2025-08-25,1.0673968859680394
2025-08-26,1.067384695604755
2025-08-27,1.0672522688599486
2025-08-28,1.0671192502443319
2025-08-29,0.8559558191011337
2025-09-02,0.8551418948242849
2025-09-03,0.7620436806272235
2025-09-04,0.7645029486928515
2025-09-05,0.654444629924264
2025-09-08,0.6533993591468513
2025-09-09,0.6515525795075191
2025-09-10,0.6544018474252681
2025-09-11,0.4373377849993264
2025-09-12,0.434431517500208
2025-09-15,0.3273889588012106
2025-09-16,0.33157757753194034
2025-09-17,0.33125564144897457
2025-09-18,0.2237350131143026
2025-09-19,0.12862915933174152
2025-09-22,0.0
2025-09-23,0.0
2025-09-24,0.0
2025-09-25,0.0
2025-09-26,0.0
2025-09-29,0.0
2025-09-30,0.0
2025-10-01,0.0
2025-10-02,0.0
2025-10-03,0.0
2025-10-06,0.0
2025-10-07,0.0
2025-10-08,0.0
2025-10-09,0.0
2025-10-10,0.0
2025-10-13,0.0
2025-10-14,0.0
2025-10-15,0.0
2025-10-16,0.0
2025-10-17,0.0
2025-10-20,0.0
2025-10-21,0.0
2025-10-22,0.0
2025-10-23,0.3140972346810212
2025-10-24,0.3121551888262898
2025-10-27,0.3141306220682647
2025-10-28,0.3123335771992723
2025-10-29,0.31384270162470856
2025-10-30,0.31369180335282676
2025-10-31,0.31363353217757284
2025-11-03,0.31372828520222257
2025-11-04,0.31313636927513877
2025-11-05,0.3137532272096219
2025-11-06,0.31338617398859364
2025-11-07,0.3157231143331445
2025-11-10,0.3190705906582113
2025-11-11,0.3209717964608993
2025-11-12,0.32185269736660926
2025-11-13,0.3191692960659671
2025-11-14,0.3166336785383575
2025-11-17,0.31526354044061683
2025-11-18,0.31385430643566264
2025-11-19,0.3139923843367153
2025-11-20,0.31086259735746136
2025-11-21,0.31224161514683857
2025-11-24,0.3158242928450209
2025-11-25,0.3185142276682918
2025-11-26,0.3187691321250271
2025-11-28,0.31992318197468594
2025-12-01,0.3180602064302145
2025-12-02,0.31810616093468796
2025-12-03,0.31640695122399515
2025-12-04,0.3161692251672214
2025-12-05,0.0
