date,nav
2024-06-27,199592.06006730787
2024-06-28,199605.4300673079
2024-07-01,198954.02006730787
2024-07-02,198331.3600673079
2024-07-03,197896.85006730788
2024-07-05,197650.77006730787
2024-07-08,198439.07006730788
2024-07-09,198895.1700673079
2024-07-10,198144.13006730788
2024-07-11,198204.12006730787
2024-07-12,198353.47006730788
2024-07-15,199066.8000673079
2024-07-16,199563.65006730787
2024-07-17,197253.69006730788
2024-07-18,196257.3100673079
2024-07-19,193390.25683850786
2024-07-22,193378.75683850786
2024-07-23,194126.25683850786
2024-07-24,193114.25683850786
2024-07-25,191860.75683850786
2024-07-26,192054.74549582248
2024-07-29,192486.95986455996
2024-07-30,191250.16643770627
2024-07-31,192633.18118720525
2024-08-01,188294.18158720524
2024-08-02,184162.7598548766
2024-08-05,181031.2393748766
2024-08-06,181548.43937487662
2024-08-07,180987.4293748766
2024-08-08,182499.9793748766
2024-08-09,182475.2393748766
2024-08-12,182055.1393748766
2024-08-13,182554.51937487657
2024-08-14,182595.7893748766
2024-08-15,183119.6093748766
2024-08-16,183362.64937487658
2024-08-19,183865.9093748766
2024-08-20,182990.07937487657
2024-08-21,183630.4493748766
2024-08-22,183812.6193748766
2024-08-23,185288.64937487658
2024-08-26,185223.37937487662
2024-08-27,184864.6993748766
2024-08-28,184417.9393748766
2024-08-29,184646.1093748766
2024-08-30,185114.93937487662
2024-09-03,183831.3693748766
2024-09-04,183263.1393748766
2024-09-05,182811.3893748766
2024-09-06,182615.77937487658
2024-09-09,183174.7427948766
2024-09-10,183030.1837964766
2024-09-11,183012.7237964766
2024-09-12,183144.4037964766
2024-09-13,183240.0237964766
2024-09-16,183251.6050164766
2024-09-17,183251.6050164766
2024-09-18,183251.6050164766
2024-09-19,183251.6050164766
2024-09-20,183251.6050164766
2024-09-23,183251.6050164766
2024-09-24,183251.6050164766
2024-09-25,183251.6050164766
2024-09-26,182672.56726096556
2024-09-27,182272.72726096556
2024-09-30,181636.00726096556
2024-10-01,180899.98985296558
2024-10-02,180899.98985296558
2024-10-03,180899.98985296558
2024-10-04,180899.98985296558
2024-10-07,180899.98985296558
2024-10-08,180899.98985296558
2024-10-09,180899.98985296558
2024-10-10,180899.98985296558
2024-10-11,180899.98985296558
2024-10-14,180899.98985296558
2024-10-15,180899.98985296558
2024-10-16,180899.98985296558
2024-10-17,180899.98985296558
2024-10-18,181793.76229785534
2024-10-21,181709.03229785536
2024-10-22,181658.71229785535
2024-10-23,181646.2525583764
2024-10-24,181917.81039404776
2024-10-25,180932.13612551067
2024-10-28,181225.89612551068
2024-10-29,182132.19602531023
2024-10-30,182221.14323255172
2024-10-31,179971.29720474998
2024-11-01,179185.4096850368
2024-11-04,179783.07067305705
2024-11-05,182337.2601684554
2024-11-06,188169.56817087642
2024-11-07,188429.4446799647
2024-11-08,190964.64969536473
2024-11-11,192704.95321672078
2024-11-12,192077.81524367715
2024-11-13,191946.745775878
2024-11-14,190964.8848129675
2024-11-15,188350.27235458966
2024-11-18,190445.88840038836
2024-11-19,190983.4229500075
2024-11-20,192204.84600309082
2024-11-21,193862.66755928204
2024-11-22,195523.70761822473
2024-11-25,196181.0861795624
2024-11-26,197686.4432429385
2024-11-27,197064.97880799632
2024-11-29,197884.67287437918
2024-12-02,197729.53722723023
2024-12-03,196889.5621170462
2024-12-04,198102.90664374075
2024-12-05,197075.66454374077
2024-12-06,197022.74958374078
2024-12-09,195458.21676374075
2024-12-10,194877.90676374076
2024-12-11,195342.91420374077
2024-12-12,195504.96042374082
2024-12-13,195504.96042374082
2024-12-16,195504.96042374082
2024-12-17,195504.96042374082
2024-12-18,195504.96042374082
2024-12-19,195504.96042374082
2024-12-20,195504.96042374082
2024-12-23,195504.96042374082
2024-12-24,195504.96042374082
2024-12-26,195504.96042374082
2024-12-27,195504.96042374082
2024-12-30,195504.96042374082
2024-12-31,195504.96042374082
2025-01-02,195504.96042374082
2025-01-03,195504.96042374082
2025-01-06,195504.96042374082
2025-01-07,195504.96042374082
2025-01-08,195504.96042374082
2025-01-09,195504.96042374082
2025-01-10,195504.96042374082
2025-01-13,195504.96042374082
2025-01-14,195504.96042374082
2025-01-15,195504.96042374082
2025-01-16,195504.96042374082
2025-01-17,195504.96042374082
2025-01-21,195504.96042374082
2025-01-22,195504.96042374082
2025-01-23,195504.96042374082
2025-01-24,195504.96042374082
2025-01-27,195504.96042374082
2025-01-28,195504.96042374082
2025-01-29,195504.96042374082
2025-01-30,195504.96042374082
2025-01-31,195504.96042374082
2025-02-03,195504.96042374082
2025-02-04,195504.96042374082
2025-02-05,195504.96042374082
2025-02-06,194933.1014457849
2025-02-07,194354.5014457849
2025-02-10,192997.63899938492
2025-02-11,192997.63899938492
2025-02-12,192997.63899938492
2025-02-13,194416.00613365346
2025-02-14,194721.0381176214
2025-02-18,192262.71811762144
2025-02-19,191995.4881176214
2025-02-20,190175.16279442143
2025-02-21,188154.5627944214
2025-02-24,188642.3627944214
2025-02-25,188313.7627944214
2025-02-26,188071.0563815958
2025-02-27,186932.35638159578
2025-02-28,187684.15638159576
2025-03-03,186646.85542159577
2025-03-04,186412.05542159578
2025-03-05,187374.6554215958
2025-03-06,185830.85542159577
2025-03-07,185747.35313702666
2025-03-10,183711.34649702662
2025-03-11,184139.20649702664
2025-03-12,184433.56649702665
2025-03-13,184027.03649702665
2025-03-14,184714.45649702664
2025-03-17,184773.19649702663
2025-03-18,184453.42649702664
2025-03-19,184844.92649702664
2025-03-20,184568.05649702664
2025-03-21,184720.33649702664
2025-03-24,184975.84649702665
2025-03-25,185028.13649702663
2025-03-26,184561.72649702663
2025-03-27,184619.6613066459
2025-03-28,183710.30130664588
2025-03-31,184202.31108664587
2025-04-01,184432.35108664588
2025-04-02,184727.0510866459
2025-04-03,183669.8310866459
2025-04-04,181093.31108664587
2025-04-07,180676.0404866459
2025-04-08,180632.6104866459
2025-04-09,182034.4904866459
2025-04-10,181907.23048664592
2025-04-11,182241.5404866459
2025-04-14,182603.1204866459
2025-04-15,182459.70048664592
2025-04-16,182108.2204866459
2025-04-17,182213.26048664592
2025-04-21,181672.9104866459
2025-04-22,182221.3404866459
2025-04-23,182408.1904866459
2025-04-24,182616.2504866459
2025-04-25,182479.9004866459
2025-04-28,182467.7804866459
2025-04-29,182566.76048664592
2025-04-30,183219.102270213
2025-05-01,182761.2421700126
2025-05-02,183478.05940448155
2025-05-05,183288.19940448157
2025-05-06,183409.92940448155
2025-05-07,184063.68940448156
2025-05-08,184182.24940448155
2025-05-09,184216.23192448157
2025-05-12,185543.0019244816
2025-05-13,185958.83192448158
2025-05-14,185744.99192448158
2025-05-15,186810.989780193
2025-05-16,186936.409780193
2025-05-19,187588.889780193
2025-05-20,186899.399780193
2025-05-21,185896.059780193
2025-05-22,186375.00978019298
2025-05-23,186682.18669402064
2025-05-27,188584.76669402065
2025-05-28,188322.12669402067
2025-05-29,188518.54669402062
2025-05-30,188493.32669402065
2025-06-02,189321.22669402068
2025-06-03,189711.25669402065
2025-06-04,190231.15669402067
2025-06-05,190429.75669402065
2025-06-06,191497.44669402065
2025-06-09,191253.87669402064
2025-06-10,190458.92669402066
2025-06-11,189643.78669402064
2025-06-12,190088.09735402063
2025-06-13,189279.00271402067
2025-06-16,190239.42923402067
2025-06-17,190127.76923402067
2025-06-18,190291.49923402068
2025-06-20,190571.89923402068
2025-06-23,191090.9192340207
2025-06-24,191307.0492340207
2025-06-25,191441.38923402067
2025-06-26,191925.42923402067
2025-06-27,191811.40923402068
2025-06-30,192183.09319402068
2025-07-01,192118.93319402068
2025-07-02,192071.65319402068
2025-07-03,192127.17319402067
2025-07-07,192150.93319402068
2025-07-08,192133.89319402067
2025-07-09,192026.45975402067
2025-07-10,192026.45975402067
2025-07-11,192026.45975402067
2025-07-14,192026.45975402067
2025-07-15,192026.45975402067
2025-07-16,192026.45975402067
2025-07-17,192026.45975402067
2025-07-18,191580.41931313887
2025-07-21,190948.8393131389
2025-07-22,191239.3693131389
2025-07-23,191873.95931313888
2025-07-24,192486.3854454034
2025-07-25,193063.73544540344
2025-07-28,193091.97544540343
2025-07-29,192919.62544540342
2025-07-30,192637.09815081424
2025-07-31,191706.59815081424
2025-08-01,189894.946587688
2025-08-04,192223.166587688
2025-08-05,193034.5984113353
2025-08-06,193612.3316578283
2025-08-07,192878.8301545442
2025-08-08,193266.51850290145
2025-08-11,190594.76683349744
2025-08-12,192719.2724803625
2025-08-13,192541.3554428578
2025-08-14,190673.83572034424
2025-08-15,189055.8333121824
2025-08-18,190242.29821773292
2025-08-19,187615.2004363562
2025-08-20,186648.31534906846
2025-08-21,186214.34041938966
2025-08-22,190516.25476234668
2025-08-25,190511.34837776623
2025-08-26,190591.1812654753
2025-08-27,191011.9434253004
2025-08-28,191436.0648570683
2025-08-29,190589.77853706828
2025-09-02,189518.8985370683
2025-09-03,187828.40621706832
2025-09-04,189789.87621706832
2025-09-05,189025.8156970683
2025-09-08,188455.75569706832
2025-09-09,187456.9356970683
2025-09-10,189002.41569706833
2025-09-11,190736.27493706835
2025-09-12,189756.14493706834
2025-09-15,189422.20967706834
2025-09-16,190609.2096770683
2025-09-17,190517.44967706833
2025-09-18,190676.01179706832
2025-09-19,190206.94939706833
2025-09-22,190293.2061570683
2025-09-23,190293.2061570683
2025-09-24,190293.2061570683
2025-09-25,190293.2061570683
2025-09-26,190293.2061570683
2025-09-29,190293.2061570683
2025-09-30,190293.2061570683
2025-10-01,190293.2061570683
2025-10-02,190293.2061570683
2025-10-03,190293.2061570683
2025-10-06,190293.2061570683
2025-10-07,190293.2061570683
2025-10-08,190293.2061570683
2025-10-09,190293.2061570683
2025-10-10,190293.2061570683
2025-10-13,190293.2061570683
2025-10-14,190293.2061570683
2025-10-15,190293.2061570683
2025-10-16,190293.2061570683
2025-10-17,190293.2061570683
2025-10-20,190293.2061570683
2025-10-21,190293.2061570683
2025-10-22,190293.2061570683
2025-10-23,191047.75010496413
2025-10-24,190508.3501049641
2025-10-27,191057.05010496412
2025-10-28,190557.77010496412
2025-10-29,190976.88010496413
2025-10-30,190934.8901049641
2025-10-31,190918.68010496412
2025-11-03,190945.0401049641
2025-11-04,190780.49010496412
2025-11-05,190951.9801049641
2025-11-06,190849.90010496412
2025-11-07,191501.69010496413
2025-11-10,192443.12010496412
2025-11-11,192981.94010496413
2025-11-12,193232.62010496412
2025-11-13,192471.02010496412
2025-11-14,191756.86010496411
2025-11-17,191373.16010496413
2025-11-18,190980.11010496411
2025-11-19,191018.55010496412
2025-11-20,190151.02010496412
2025-11-21,190532.2901049641
2025-11-24,191530.01010496414
2025-11-25,192286.01010496414
2025-11-26,192357.96010496412
2025-11-28,192684.38010496413
2025-12-01,192157.99010496412
2025-12-02,192170.94010496413
2025-12-03,191693.26010496414
2025-12-04,191626.62010496412
2025-12-05,191478.0621049641
