,nav
2022-02-25,1.516621421356306
2022-02-28,1.5146101690200102
2022-03-01,1.4914785161876856
2022-03-02,1.4994183198220294
2022-03-03,1.4926046186431305
2022-03-04,1.4837716778974581
2022-03-07,1.4628108740709325
2022-03-08,1.4514967456181957
2022-03-09,1.4718100659998108
2022-03-10,1.4635543966813316
2022-03-11,1.4529590907568912
2022-03-14,1.4609718779330196
2022-03-15,1.4669456111760022
2022-03-16,1.4689779389294637
2022-03-17,1.4708153340361518
2022-03-18,1.4712198711931124
2022-03-21,1.4697845167255439
2022-03-22,1.470894029840194
2022-03-23,1.4633683823040127
2022-03-24,1.464036334371532
2022-03-25,1.466805330559027
2022-03-28,1.4692048163033224
2022-03-29,1.4728736173535808
2022-03-30,1.471906926217807
2022-03-31,1.467561784300802
2022-04-01,1.4667515577272994
2022-04-04,1.4665394278856638
2022-04-05,1.4665892444929916
2022-04-06,1.472414320630432
2022-04-07,1.478718690181076
2022-04-08,1.483263896029243
2022-04-11,1.4810076428684935
2022-04-12,1.4821441674134865
2022-04-13,1.4835326308970245
2022-04-14,1.4835326308970245
2022-04-18,1.4835326308970245
2022-04-19,1.4835326308970245
2022-04-20,1.4835326308970245
2022-04-21,1.4835326308970245
2022-04-22,1.4835326308970245
2022-04-25,1.4835326308970245
2022-04-26,1.4835326308970245
2022-04-27,1.489013870707258
2022-04-28,1.5034863826954727
2022-04-29,1.4681804245030032
2022-05-02,1.469003580410944
2022-05-03,1.4757797289656711
2022-05-04,1.5041512812819258
2022-05-05,1.4764794751564836
2022-05-06,1.472987080282281
2022-05-09,1.4388438935631582
2022-05-10,1.4416787282158445
2022-05-11,1.432539372616783
2022-05-12,1.4342868667831243
2022-05-13,1.4578046731680914
2022-05-16,1.4574896502467576
2022-05-17,1.4690310185256719
2022-05-18,1.4308662183089522
2022-05-19,1.4311085920417859
2022-05-20,1.429289946341308
2022-05-23,1.4406647695664938
2022-05-24,1.439776261686711
2022-05-25,1.4590554645808393
2022-05-26,1.4745696698206319
2022-05-27,1.4973438014150318
2022-05-31,1.4892657110801597
2022-06-01,1.4853589172565833
2022-06-02,1.5020920874456711
2022-06-03,1.495095783203148
2022-06-06,1.499068124611056
2022-06-07,1.5173476139356294
2022-06-08,1.5037315044218034
2022-06-09,1.4842696895326006
2022-06-10,1.4716563898443227
2022-06-13,1.463004386353305
2022-06-14,1.4635886025798601
2022-06-15,1.4644788368298487
2022-06-16,1.461223917853328
2022-06-17,1.4616829448884783
2022-06-21,1.4634912332087675
2022-06-22,1.461029179111143
2022-06-23,1.464548386380629
2022-06-24,1.4711416837946067
2022-06-27,1.4711416837946067
2022-06-28,1.4711416837946067
2022-06-29,1.4711416837946067
2022-06-30,1.4711416837946067
2022-07-01,1.4711416837946067
2022-07-05,1.4711416837946067
2022-07-06,1.4711416837946067
2022-07-07,1.4711416837946067
2022-07-08,1.4711416837946067
2022-07-11,1.4711416837946067
2022-07-12,1.4711416837946067
2022-07-13,1.4711416837946067
2022-07-14,1.4711416837946067
2022-07-15,1.4711416837946067
2022-07-18,1.468456596258114
2022-07-19,1.4717073299222427
2022-07-20,1.4710757964999743
2022-07-21,1.471129063443576
2022-07-22,1.4698675522334101
2022-07-25,1.4749951636839809
2022-07-26,1.4710896944441425
2022-07-27,1.4875714790519052
2022-07-28,1.507185100342458
2022-07-29,1.5125696683023317
2022-08-01,1.5070931987205958
2022-08-02,1.500803886371398
