quota_pct,min_quota,w_direction,w_positives,w_eps,w_day_ret,coverage_std,coverage_cv,n_trades,coverage_pct,win_rate_pct,wins,losses,avg_return,std_return,winners_avg,losers_avg,ci_lower,ci_upper
3,5,10,3,3,3,1.0429690555159747,19.704199557083648,100,5.058168942842691,77.0,77,23,10.455963000000002,17.698353120328722,18.659124675324676,-17.006795652173913,67.84561697712623,84.15673411969654
3,5,10,3,3,4,1.0429690555159747,19.704199557083648,100,5.058168942842691,77.0,77,23,10.488542000000002,17.702065413421295,18.701435064935065,-17.006795652173913,67.84561697712623,84.15673411969654
3,5,10,3,5,2,1.0429690555159747,19.704199557083648,100,5.058168942842691,76.0,76,24,10.60519,18.508912823059493,19.28851184210526,-16.891995833333336,66.76766365018553,83.30867444305122
3,5,10,3,5,3,1.0429690555159747,19.704199557083648,100,5.058168942842691,76.0,76,24,10.632081000000001,18.5110592950863,19.323894736842107,-16.891995833333336,66.76766365018553,83.30867444305122
3,5,10,3,5,4,1.0429690555159747,19.704199557083648,100,5.058168942842691,75.0,75,25,10.430583000000002,18.63690928514268,19.456770666666664,-16.64798,65.6955364519384,82.45478863771231
3,5,10,3,7,2,1.0429690555159747,19.704199557083648,100,5.058168942842691,74.0,74,26,10.079983000000002,18.76642175722133,19.435032432432433,-16.545926923076927,64.62901055081282,81.59530153525186
3,5,10,3,7,3,1.0429690555159747,19.704199557083648,100,5.058168942842691,75.0,75,25,10.282718000000003,18.647150671318787,19.302349333333332,-16.776176,65.6955364519384,82.45478863771231
3,5,10,3,7,4,1.0429690555159747,19.704199557083648,100,5.058168942842691,76.0,76,24,10.730425,18.46216888914704,19.396424999999997,-16.711908333333337,66.76766365018553,83.30867444305122
3,5,10,4,3,2,1.0429690555159747,19.704199557083648,100,5.058168942842691,74.0,74,26,9.878790000000002,17.86299158383448,18.956822972972976,-15.958688461538465,64.62901055081282,81.59530153525186
3,5,10,4,3,3,1.0429690555159747,19.704199557083648,100,5.058168942842691,77.0,77,23,10.587254000000003,17.392857013655306,18.63761038961039,-16.363939130434787,67.84561697712623,84.15673411969654
3,5,10,4,3,4,1.0429690555159747,19.704199557083648,100,5.058168942842691,77.0,77,23,10.587254000000003,17.392857013655306,18.63761038961039,-16.363939130434787,67.84561697712623,84.15673411969654
3,5,10,4,5,2,1.0429690555159747,19.704199557083648,100,5.058168942842691,75.0,75,25,10.754767000000001,18.662005988287536,19.728146666666667,-16.165372,65.6955364519384,82.45478863771231
3,5,10,4,5,3,1.0429690555159747,19.704199557083648,100,5.058168942842691,76.0,76,24,11.04298,18.502580456599272,19.67000263157895,-16.275925,66.76766365018553,83.30867444305122
3,5,10,4,5,4,1.0429690555159747,19.704199557083648,100,5.058168942842691,76.0,76,24,11.065031999999999,18.502783060005658,19.69901842105263,-16.275925,66.76766365018553,83.30867444305122
3,5,10,4,7,2,1.0429690555159747,19.704199557083648,100,5.058168942842691,74.0,74,26,10.462943000000001,18.78900634359485,19.746193243243244,-15.958615384615387,64.62901055081282,81.59530153525186
3,5,10,4,7,3,1.0429690555159747,19.704199557083648,100,5.058168942842691,75.0,75,25,10.724265,18.63326852574177,19.651178666666667,-16.056476,65.6955364519384,82.45478863771231
3,5,10,4,7,4,1.0429690555159747,19.704199557083648,100,5.058168942842691,76.0,76,24,11.065525000000001,18.533054740675748,19.69966710526316,-16.275925,66.76766365018553,83.30867444305122
3,5,12,2,3,2,1.0429690555159747,19.704199557083648,100,5.058168942842691,74.0,74,26,9.461819,18.83934311389786,18.91342972972973,-17.438919230769233,64.62901055081282,81.59530153525186
3,5,12,2,3,3,1.0429690555159747,19.704199557083648,100,5.058168942842691,76.0,76,24,10.442229,18.94339919539308,19.376205263157896,-17.848695833333334,66.76766365018553,83.30867444305122
3,5,12,2,3,4,1.0429690555159747,19.704199557083648,100,5.058168942842691,77.0,77,23,10.426778000000002,18.55374440040804,18.90821818181818,-17.967608695652178,67.84561697712623,84.15673411969654
3,5,12,2,5,2,1.0429690555159747,19.704199557083648,100,5.058168942842691,74.0,74,26,9.784607000000001,19.226436469544357,19.39293918918919,-17.562184615384616,64.62901055081282,81.59530153525186
3,5,12,2,5,3,1.0429690555159747,19.704199557083648,100,5.058168942842691,75.0,75,25,10.203665,19.046445962867704,19.44886266666667,-17.531928,65.6955364519384,82.45478863771231
3,5,12,2,5,4,1.0429690555159747,19.704199557083648,100,5.058168942842691,75.0,75,25,10.158355000000002,19.037104386611492,19.388449333333334,-17.531928,65.6955364519384,82.45478863771231
3,5,12,2,7,2,1.0429690555159747,19.704199557083648,100,5.058168942842691,74.0,74,26,9.77008,19.15042942447553,19.314875675675676,-17.395876923076923,64.62901055081282,81.59530153525186
3,5,12,2,7,3,1.0429690555159747,19.704199557083648,100,5.058168942842691,76.0,76,24,10.342109,18.902991363172678,19.233125,-17.812775000000002,66.76766365018553,83.30867444305122
3,5,12,2,7,4,1.0429690555159747,19.704199557083648,100,5.058168942842691,75.0,75,25,10.145005000000001,19.022975364905804,19.370649333333333,-17.531928,65.6955364519384,82.45478863771231
3,5,12,3,3,2,1.0429690555159747,19.704199557083648,100,5.058168942842691,75.0,75,25,10.057876,17.69047709348665,18.762685333333334,-16.056552,65.6955364519384,82.45478863771231
3,5,12,3,3,3,1.0429690555159747,19.704199557083648,100,5.058168942842691,77.0,77,23,10.603820000000002,17.4028900649962,18.659124675324676,-16.363939130434787,67.84561697712623,84.15673411969654
3,5,12,3,3,4,1.0429690555159747,19.704199557083648,100,5.058168942842691,77.0,77,23,10.636399,17.406385838632104,18.701435064935065,-16.363939130434787,67.84561697712623,84.15673411969654
3,5,12,3,5,2,1.0429690555159747,19.704199557083648,100,5.058168942842691,76.0,76,24,10.753047000000002,18.225371301525676,19.28851184210526,-16.275925,66.76766365018553,83.30867444305122
3,5,12,3,5,3,1.0429690555159747,19.704199557083648,100,5.058168942842691,76.0,76,24,10.779938,18.227330826102815,19.323894736842107,-16.275925,66.76766365018553,83.30867444305122
3,5,12,3,5,4,1.0429690555159747,19.704199557083648,100,5.058168942842691,75.0,75,25,10.578440000000002,18.35676573301429,19.456770666666664,-16.056552,65.6955364519384,82.45478863771231
3,5,12,3,7,2,1.0429690555159747,19.704199557083648,100,5.058168942842691,74.0,74,26,10.22784,18.491072727621344,19.435032432432433,-15.977246153846155,64.62901055081282,81.59530153525186
3,5,12,3,7,3,1.0429690555159747,19.704199557083648,100,5.058168942842691,75.0,75,25,10.430575000000001,18.36836563382419,19.302349333333332,-16.184748000000003,65.6955364519384,82.45478863771231
3,5,12,3,7,4,1.0429690555159747,19.704199557083648,100,5.058168942842691,76.0,76,24,10.878281999999999,18.176869297468375,19.396424999999997,-16.0958375,66.76766365018553,83.30867444305122
3,5,12,4,3,2,1.0429690555159747,19.704199557083648,100,5.058168942842691,74.0,74,26,9.878790000000002,17.86299158383448,18.956822972972976,-15.958688461538465,64.62901055081282,81.59530153525186
3,5,12,4,3,3,1.0429690555159747,19.704199557083648,100,5.058168942842691,77.0,77,23,10.587254000000003,17.392857013655306,18.63761038961039,-16.363939130434787,67.84561697712623,84.15673411969654
3,5,12,4,3,4,1.0429690555159747,19.704199557083648,100,5.058168942842691,77.0,77,23,10.587254000000003,17.392857013655306,18.63761038961039,-16.363939130434787,67.84561697712623,84.15673411969654
3,5,12,4,5,2,1.0429690555159747,19.704199557083648,100,5.058168942842691,75.0,75,25,10.754767000000001,18.662005988287536,19.728146666666667,-16.165372,65.6955364519384,82.45478863771231
3,5,12,4,5,3,1.0429690555159747,19.704199557083648,100,5.058168942842691,76.0,76,24,11.04298,18.502580456599272,19.67000263157895,-16.275925,66.76766365018553,83.30867444305122
3,5,12,4,5,4,1.0429690555159747,19.704199557083648,100,5.058168942842691,76.0,76,24,11.065031999999999,18.502783060005658,19.69901842105263,-16.275925,66.76766365018553,83.30867444305122
3,5,12,4,7,2,1.0429690555159747,19.704199557083648,100,5.058168942842691,74.0,74,26,10.462943000000001,18.78900634359485,19.746193243243244,-15.958615384615387,64.62901055081282,81.59530153525186
3,5,12,4,7,3,1.0429690555159747,19.704199557083648,100,5.058168942842691,75.0,75,25,10.724265,18.63326852574177,19.651178666666667,-16.056476,65.6955364519384,82.45478863771231
3,5,12,4,7,4,1.0429690555159747,19.704199557083648,100,5.058168942842691,76.0,76,24,11.065525000000001,18.533054740675748,19.69966710526316,-16.275925,66.76766365018553,83.30867444305122
4,2,8,2,3,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,79.1044776119403,53,14,11.333305970149254,17.607097871596096,18.670143396226415,-16.441864285714285,67.92819349311752,87.12431481097087
4,2,8,2,3,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.61716865671642,18.06853642765897,18.574498076923074,-16.96824,66.29303387922624,85.93626887080634
4,2,8,2,3,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.176004477611942,18.22902161366164,18.57073529411765,-16.5822,64.6742362444697,84.73186095150707
4,2,8,2,5,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.539432835820897,18.233303144515933,18.972033333333332,-16.33948125,64.6742362444697,84.73186095150707
4,2,8,2,5,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.975002985074626,17.985176739908578,18.89923846153846,-16.49568,66.29303387922624,85.93626887080634
4,2,8,2,5,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.91335671641791,18.723839855044172,19.09510961538461,-17.450053333333337,66.29303387922624,85.93626887080634
4,2,8,2,7,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,11.080488059701494,18.078439375404013,19.431594117647055,-15.5386625,64.6742362444697,84.73186095150707
4,2,8,2,7,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.69758208955224,18.422008133142086,19.74488846153846,-16.199746666666666,66.29303387922624,85.93626887080634
4,2,8,2,7,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.69758208955224,18.422008133142086,19.74488846153846,-16.199746666666666,66.29303387922624,85.93626887080634
4,2,8,3,3,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,79.1044776119403,53,14,11.295938805970149,17.3771436875705,18.62290566037736,-16.441864285714285,67.92819349311752,87.12431481097087
4,2,8,3,3,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.579801492537314,17.843007172707765,18.526351923076923,-16.96824,66.29303387922624,85.93626887080634
4,2,8,3,3,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.579801492537314,17.843007172707765,18.526351923076923,-16.96824,66.29303387922624,85.93626887080634
4,2,8,3,5,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.037255223880598,17.799727218996697,18.84046346153846,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,8,3,5,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.037255223880598,17.799727218996697,18.84046346153846,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,8,3,5,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.622001492537315,18.069318817664147,18.580724999999997,-16.96824,66.29303387922624,85.93626887080634
4,2,8,3,7,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.544265671641794,18.23409938027827,18.978382352941175,-16.33948125,64.6742362444697,84.73186095150707
4,2,8,3,7,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.544265671641794,18.23409938027827,18.978382352941175,-16.33948125,64.6742362444697,84.73186095150707
4,2,8,3,7,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.742285074626865,18.734779118391693,19.299580392156862,-16.534093749999997,64.6742362444697,84.73186095150707
4,2,8,4,3,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.849364179104478,18.25606569491856,18.943934615384613,-17.211813333333335,66.29303387922624,85.93626887080634
4,2,8,4,3,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.579801492537314,17.843007172707765,18.526351923076923,-16.96824,66.29303387922624,85.93626887080634
4,2,8,4,3,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.579801492537314,17.843007172707765,18.526351923076923,-16.96824,66.29303387922624,85.93626887080634
4,2,8,4,5,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.144047761194031,17.713828400616062,18.97806153846154,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,8,4,5,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.819953731343285,17.41056292690201,18.560478846153845,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,8,4,5,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.4047,17.680907498836824,18.300740384615384,-16.96824,66.29303387922624,85.93626887080634
4,2,8,4,7,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.361349253731344,18.09252104843302,19.258046153846152,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,8,4,7,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.190873134328358,17.897907161635967,19.03839423076923,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,8,4,7,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.474735820895521,18.34639201733815,18.94809411764706,-16.534093749999997,64.6742362444697,84.73186095150707
4,2,10,2,3,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,79.1044776119403,53,14,11.333305970149254,17.607097871596096,18.670143396226415,-16.441864285714285,67.92819349311752,87.12431481097087
4,2,10,2,3,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.61716865671642,18.06853642765897,18.574498076923074,-16.96824,66.29303387922624,85.93626887080634
4,2,10,2,3,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.176004477611942,18.22902161366164,18.57073529411765,-16.5822,64.6742362444697,84.73186095150707
4,2,10,2,5,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.539432835820897,18.233303144515933,18.972033333333332,-16.33948125,64.6742362444697,84.73186095150707
4,2,10,2,5,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.975002985074626,17.985176739908578,18.89923846153846,-16.49568,66.29303387922624,85.93626887080634
4,2,10,2,5,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.91335671641791,18.723839855044172,19.09510961538461,-17.450053333333337,66.29303387922624,85.93626887080634
4,2,10,2,7,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,11.080488059701494,18.078439375404013,19.431594117647055,-15.5386625,64.6742362444697,84.73186095150707
4,2,10,2,7,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.69758208955224,18.422008133142086,19.74488846153846,-16.199746666666666,66.29303387922624,85.93626887080634
4,2,10,2,7,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.69758208955224,18.422008133142086,19.74488846153846,-16.199746666666666,66.29303387922624,85.93626887080634
4,2,10,3,3,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,79.1044776119403,53,14,11.295938805970149,17.3771436875705,18.62290566037736,-16.441864285714285,67.92819349311752,87.12431481097087
4,2,10,3,3,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.579801492537314,17.843007172707765,18.526351923076923,-16.96824,66.29303387922624,85.93626887080634
4,2,10,3,3,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.579801492537314,17.843007172707765,18.526351923076923,-16.96824,66.29303387922624,85.93626887080634
4,2,10,3,5,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.036726865671643,17.79936185534327,18.839782692307693,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,10,3,5,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.036726865671643,17.79936185534327,18.839782692307693,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,10,3,5,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.62147313432836,18.068946578789426,18.58004423076923,-16.96824,66.29303387922624,85.93626887080634
4,2,10,3,7,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.543737313432835,18.23372821869635,18.977688235294117,-16.33948125,64.6742362444697,84.73186095150707
4,2,10,3,7,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.543737313432835,18.23372821869635,18.977688235294117,-16.33948125,64.6742362444697,84.73186095150707
4,2,10,3,7,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.74175671641791,18.734423545419236,19.298886274509805,-16.534093749999997,64.6742362444697,84.73186095150707
4,2,10,4,3,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.849364179104478,18.25606569491856,18.943934615384613,-17.211813333333335,66.29303387922624,85.93626887080634
4,2,10,4,3,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.579801492537314,17.843007172707765,18.526351923076923,-16.96824,66.29303387922624,85.93626887080634
4,2,10,4,3,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.579801492537314,17.843007172707765,18.526351923076923,-16.96824,66.29303387922624,85.93626887080634
4,2,10,4,5,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.144047761194031,17.713828400616062,18.97806153846154,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,10,4,5,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.819953731343285,17.41056292690201,18.560478846153845,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,10,4,5,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.4047,17.680907498836824,18.300740384615384,-16.96824,66.29303387922624,85.93626887080634
4,2,10,4,7,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.361349253731344,18.09252104843302,19.258046153846152,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,10,4,7,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.037255223880598,17.799727218996697,18.84046346153846,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,10,4,7,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.321117910447759,18.244504697039066,18.746282352941176,-16.534093749999997,64.6742362444697,84.73186095150707
4,2,12,2,3,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,79.1044776119403,53,14,11.333305970149254,17.607097871596096,18.670143396226415,-16.441864285714285,67.92819349311752,87.12431481097087
4,2,12,2,3,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.61716865671642,18.06853642765897,18.574498076923074,-16.96824,66.29303387922624,85.93626887080634
4,2,12,2,3,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.176004477611942,18.22902161366164,18.57073529411765,-16.5822,64.6742362444697,84.73186095150707
4,2,12,2,5,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.539432835820897,18.233303144515933,18.972033333333332,-16.33948125,64.6742362444697,84.73186095150707
4,2,12,2,5,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.975002985074626,17.985176739908578,18.89923846153846,-16.49568,66.29303387922624,85.93626887080634
4,2,12,2,5,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.91335671641791,18.723839855044172,19.09510961538461,-17.450053333333337,66.29303387922624,85.93626887080634
4,2,12,2,7,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,11.080488059701494,18.078439375404013,19.431594117647055,-15.5386625,64.6742362444697,84.73186095150707
4,2,12,2,7,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.69758208955224,18.422008133142086,19.74488846153846,-16.199746666666666,66.29303387922624,85.93626887080634
4,2,12,2,7,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.69758208955224,18.422008133142086,19.74488846153846,-16.199746666666666,66.29303387922624,85.93626887080634
4,2,12,3,3,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,79.1044776119403,53,14,11.1608,17.246844486596626,18.452069811320754,-16.441864285714285,67.92819349311752,87.12431481097087
4,2,12,3,3,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.444662686567165,17.710588313884145,18.35223076923077,-16.96824,66.29303387922624,85.93626887080634
4,2,12,3,3,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.444662686567165,17.710588313884145,18.35223076923077,-16.96824,66.29303387922624,85.93626887080634
4,2,12,3,5,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.036726865671643,17.79936185534327,18.839782692307693,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,12,3,5,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.036726865671643,17.79936185534327,18.839782692307693,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,12,3,5,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.62147313432836,18.068946578789426,18.58004423076923,-16.96824,66.29303387922624,85.93626887080634
4,2,12,3,7,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.543737313432835,18.23372821869635,18.977688235294117,-16.33948125,64.6742362444697,84.73186095150707
4,2,12,3,7,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.543737313432835,18.23372821869635,18.977688235294117,-16.33948125,64.6742362444697,84.73186095150707
4,2,12,3,7,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.74175671641791,18.734423545419236,19.298886274509805,-16.534093749999997,64.6742362444697,84.73186095150707
4,2,12,4,3,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.849364179104478,18.25606569491856,18.943934615384613,-17.211813333333335,66.29303387922624,85.93626887080634
4,2,12,4,3,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.579801492537314,17.843007172707765,18.526351923076923,-16.96824,66.29303387922624,85.93626887080634
4,2,12,4,3,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.579801492537314,17.843007172707765,18.526351923076923,-16.96824,66.29303387922624,85.93626887080634
4,2,12,4,5,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.144047761194031,17.713828400616062,18.97806153846154,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,12,4,5,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.819953731343285,17.41056292690201,18.560478846153845,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,12,4,5,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,10.4047,17.680907498836824,18.300740384615384,-16.96824,66.29303387922624,85.93626887080634
4,2,12,4,7,2,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.361349253731344,18.09252104843302,19.258046153846152,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,12,4,7,3,0.34164115775734716,10.151917990071562,67,3.388973191704603,77.61194029850746,52,15,11.037255223880598,17.799727218996697,18.84046346153846,-16.01386666666667,66.29303387922624,85.93626887080634
4,2,12,4,7,4,0.34164115775734716,10.151917990071562,67,3.388973191704603,76.11940298507463,51,16,10.321117910447759,18.244504697039066,18.746282352941176,-16.534093749999997,64.6742362444697,84.73186095150707
4,3,8,2,3,2,0.3377689180530834,9.644276921604606,69,3.490136570561457,79.71014492753623,55,14,11.457450724637681,17.362462939482093,18.559094545454546,-16.441864285714285,68.77595975522071,87.5106669320965
4,3,8,2,3,3,0.3377689180530834,9.644276921604606,69,3.490136570561457,78.26086956521739,54,15,10.762071014492754,17.82197783435568,18.464935185185183,-16.96824,67.18170359123908,86.35923398937973
4,3,8,2,3,4,0.3377689180530834,9.644276921604606,69,3.490136570561457,76.81159420289855,53,16,10.291708695652174,17.97168276649766,18.40458679245283,-16.5822,65.60315295999074,85.19209551392967
4,3,8,2,5,2,0.3377689180530834,9.644276921604606,69,3.490136570561457,76.81159420289855,53,16,10.69866231884058,17.98758501818686,18.86112075471698,-16.33948125,65.60315295999074,85.19209551392967
4,3,8,2,5,3,0.3377689180530834,9.644276921604606,69,3.490136570561457,78.26086956521739,54,15,11.12160724637681,17.739772181434898,18.793075925925923,-16.49568,67.18170359123908,86.35923398937973
4,3,8,2,5,4,0.3377689180530834,9.644276921604606,69,3.490136570561457,78.26086956521739,54,15,11.019762318840579,18.4572645851971,18.928044444444446,-17.450053333333337,67.18170359123908,86.35923398937973
4,3,8,2,7,2,0.3377689180530834,9.644276921604606,69,3.490136570561457,76.81159420289855,53,16,11.233647826086958,17.83310404482109,19.315854716981132,-15.5386625,65.60315295999074,85.19209551392967
4,3,8,2,7,3,0.3377689180530834,9.644276921604606,69,3.490136570561457,76.81159420289855,53,16,11.447668115942031,18.358356484666217,19.688792452830185,-15.85105625,65.60315295999074,85.19209551392967
4,3,8,2,7,4,0.3377689180530834,9.644276921604606,69,3.490136570561457,76.81159420289855,53,16,11.40568260869565,18.349311634980598,19.634132075471697,-15.85105625,65.60315295999074,85.19209551392967
4,3,8,3,3,2,0.3377689180530834,9.644276921604606,69,3.490136570561457,79.71014492753623,55,14,11.421166666666666,17.136398071903137,18.513574545454546,-16.441864285714285,68.77595975522071,87.5106669320965
4,3,8,3,3,3,0.3377689180530834,9.644276921604606,69,3.490136570561457,78.26086956521739,54,15,10.72578695652174,17.600361047223476,18.41857222222222,-16.96824,67.18170359123908,86.35923398937973
4,3,8,3,3,4,0.3377689180530834,9.644276921604606,69,3.490136570561457,78.26086956521739,54,15,10.72578695652174,17.600361047223476,18.41857222222222,-16.96824,67.18170359123908,86.35923398937973
4,3,8,3,5,2,0.3377689180530834,9.644276921604606,69,3.490136570561457,78.26086956521739,54,15,11.181989855072462,17.556764825686262,18.736394444444446,-16.01386666666667,67.18170359123908,86.35923398937973
4,3,8,3,5,3,0.3377689180530834,9.644276921604606,69,3.490136570561457,78.26086956521739,54,15,11.181989855072462,17.556764825686262,18.736394444444446,-16.01386666666667,67.18170359123908,86.35923398937973
4,3,8,3,5,4,0.3377689180530834,9.644276921604606,69,3.490136570561457,78.26086956521739,54,15,10.778772463768115,17.82551354564974,18.486275925925924,-16.96824,67.18170359123908,86.35923398937973
4,3,8,3,7,2,0.3377689180530834,9.644276921604606,69,3.490136570561457,76.81159420289855,53,16,10.703355072463767,17.988326260600367,18.867230188679244,-16.33948125,65.60315295999074,85.19209551392967
4,3,8,3,7,3,0.3377689180530834,9.644276921604606,69,3.490136570561457,76.81159420289855,53,16,10.703355072463767,17.988326260600367,18.867230188679244,-16.33948125,65.60315295999074,85.19209551392967
4,3,8,3,7,4,0.3377689180530834,9.644276921604606,69,3.490136570561457,76.81159420289855,53,16,10.895634782608695,18.479288185010123,19.17630754716981,-16.534093749999997,65.60315295999074,85.19209551392967
