symbol,reaction_date,entry_date,exit_date,entry_price,exit_price,shares,gross_ret,net_ret,invested_cash,ret_pct
ANET,2017-05-04,2017-05-05,2017-06-19,8.68,9.79,0.009707512803091777,0.12788018433179715,0.12788018433179715,0.08426121113083662,12.788018433179715
TXN,2017-07-25,2017-07-26,2017-09-07,83.0,82.0,0.0010647824547542098,-0.012048192771084376,-0.012048192771084265,0.08837694374459941,-1.2048192771084265
BA,2017-07-26,2017-07-27,2017-09-08,237.13,238.78,0.0003725181957791993,0.006958208577573455,0.006958208577573455,0.08833523976512153,0.6958208577573455
LH,2017-07-26,2017-07-27,2017-09-08,138.74,135.35,0.0006366962647046384,-0.024434193455384223,-0.024434193455384334,0.08833523976512153,-2.4434193455384334
META,2017-07-26,2017-07-27,2017-09-08,174.7,170.95,0.0005056396094168376,-0.02146536920435027,-0.02146536920435027,0.08833523976512153,-2.146536920435027
NDAQ,2017-07-26,2017-07-27,2017-09-08,24.83,24.78,0.0035576012793041294,-0.002013693113169457,-0.002013693113169457,0.08833523976512153,-0.2013693113169457
APD,2017-08-01,2017-08-02,2017-09-14,148.34,150.07,0.0005939913247402225,0.011662397195631558,0.011662397195631558,0.08811267311196462,1.1662397195631558
XYL,2017-08-01,2017-08-02,2017-09-14,59.46,63.01,0.0014818814852331755,0.059704002690884606,0.059704002690884383,0.08811267311196462,5.970400269088438
HUM,2017-08-02,2017-08-03,2017-09-15,241.83,249.28,0.00036394479885172115,0.03080676508290936,0.03080676508290936,0.08801277070631174,3.080676508290936
HII,2017-08-03,2017-08-04,2017-09-18,213.97,215.57,0.0004121125289619746,0.007477683787446843,0.007477683787447065,0.0881797178219937,0.7477683787447065
TDY,2017-08-03,2017-08-04,2017-09-18,148.62,158.25,0.0005933233603955975,0.06479612434396453,0.06479612434396431,0.0881797178219937,6.479612434396431
TSN,2017-08-07,2017-08-08,2017-09-20,66.61,65.78,0.0013264244282987204,-0.01246059150277734,-0.01246059150277734,0.08835313116897776,-1.246059150277734
GDDY,2017-08-12,2017-08-15,2017-09-27,42.28,42.93,0.0020867920157151454,0.015373699148533593,0.015373699148533593,0.08822956642443636,1.5373699148533593
STZ,2017-10-05,2017-10-06,2017-11-17,209.28,216.29,0.00042664891059997223,0.0334957951070336,0.0334957951070336,0.08928908401036219,3.34957951070336
IBKR,2017-10-17,2017-10-18,2017-11-30,12.25,14.27,0.007301559165813349,0.16489795918367345,0.16489795918367345,0.08944409978121352,16.489795918367346
BX,2017-10-19,2017-10-20,2017-12-04,34.25,32.11,0.002611737546693931,-0.06248175182481752,-0.06248175182481763,0.08945201097426714,-6.248175182481763
TMUS,2017-10-22,2017-10-24,2017-12-06,61.74,62.12,0.001453111016222219,0.006154842889536605,0.006154842889536605,0.08971507414155981,0.6154842889536605
CAT,2017-10-24,2017-10-25,2017-12-07,137.21,142.89,0.0006549870709287378,0.041396399679323403,0.041396399679323626,0.08987077600213211,4.1396399679323626
AVY,2017-10-25,2017-10-26,2017-12-08,103.5,113.73,0.0008672995637634248,0.09884057971014504,0.09884057971014482,0.08976550484951447,9.884057971014482
HLT,2017-10-26,2017-10-27,2017-12-11,71.8,77.47,0.001251948064386409,0.07896935933147642,0.07896935933147642,0.08988987102294417,7.896935933147642
INTC,2017-10-26,2017-10-27,2017-12-11,43.3,43.66,0.0020759785455645306,0.008314087759815125,0.008314087759815125,0.08988987102294417,0.8314087759815125
ODFL,2017-10-26,2017-10-27,2017-12-11,39.33,42.87,0.002285529392904759,0.09000762776506477,0.09000762776506477,0.08988987102294417,9.000762776506477
SYK,2017-10-26,2017-10-27,2017-12-11,155.0,152.71,0.0005799346517609301,-0.014774193548387049,-0.014774193548387049,0.08988987102294417,-1.477419354838705
WY,2017-10-27,2017-10-30,2017-12-12,35.61,35.63,0.002557958180841305,0.0005616399887673484,0.0005616399887673484,0.09108889081975886,0.056163998876734844
LHX,2017-10-31,2017-11-01,2017-12-14,140.86,141.27,0.0005912543195638338,0.002910691466704529,0.002910691466704529,0.08328408345376163,0.2910691466704529
LW,2018-01-04,2018-01-05,2018-02-20,57.24,54.29,0.0016184297495537387,-0.05153738644304684,-0.05153738644304684,0.09263891886445601,-5.153738644304684
DAL,2018-01-11,2018-01-12,2018-02-27,59.11,53.62,0.001568963278891238,-0.09287768567078336,-0.09287768567078336,0.09274141941526108,-9.287768567078336
PTC,2018-01-17,2018-01-18,2018-03-02,72.54,75.3,0.0012820774704159297,0.038047973531844415,0.038047973531844415,0.09300189970397155,3.8047973531844415
HAL,2018-01-22,2018-01-23,2018-03-07,56.63,45.83,0.0016460904231670557,-0.19071163694155047,-0.19071163694155058,0.09321810066395037,-19.071163694155057
MKC,2018-01-25,2018-01-26,2018-03-12,52.38,55.35,0.0017605701349899523,0.05670103092783507,0.05670103092783507,0.0922186636707737,5.670103092783507
MMM,2018-01-25,2018-01-26,2018-03-12,211.89,200.49,0.0004352195180082765,-0.053801500778705824,-0.053801500778705824,0.0922186636707737,-5.380150077870582
HON,2018-01-26,2018-01-29,2018-03-13,157.84,145.06,0.0005879303421391703,-0.08096806893056263,-0.08096806893056252,0.09279892520324663,-8.096806893056252
AVY,2018-01-31,2018-02-01,2018-03-16,119.6,111.63,0.0007700038226877353,-0.06663879598662203,-0.06663879598662215,0.09209245719345314,-6.663879598662215
AME,2018-02-01,2018-02-02,2018-03-19,73.75069723757508,73.91144561767578,0.0012450235561299197,0.00217961844595016,0.00217961844595016,0.09182135534178677,0.217961844595016
ETN,2018-02-01,2018-02-02,2018-03-19,87.12,80.46,0.001053964133858893,-0.07644628099173567,-0.07644628099173578,0.09182135534178677,-7.644628099173579
MA,2018-02-01,2018-02-02,2018-03-19,171.9,180.58,0.0005341556448038788,0.0504944735311228,0.0504944735311228,0.09182135534178677,5.04944735311228
CHD,2018-02-05,2018-02-06,2018-03-21,46.91,48.99,0.0018591105610845054,0.04434022596461329,0.04434022596461307,0.08721087642047415,4.434022596461307
BLK,2018-04-12,2018-04-13,2018-05-25,539.35,539.61,0.0001656841063885346,0.00048206174098441856,0.00048206174098441856,0.08936172278065614,0.048206174098441856
BK,2018-04-19,2018-04-20,2018-06-04,55.42,55.77,0.0016088852512444085,0.006315409599422672,0.006315409599422672,0.08916442062396512,0.6315409599422672
HON,2018-04-20,2018-04-23,2018-06-05,144.3,143.5,0.000617848815927173,-0.005544005544005581,-0.005544005544005581,0.08915558413829107,-0.5544005544005581
AMD,2018-04-25,2018-04-26,2018-06-08,10.87,15.25,0.008169664328432864,0.4029438822447102,0.4029438822447102,0.08880425125006523,40.29438822447102
BA,2018-04-25,2018-04-26,2018-06-08,344.01,369.5,0.0002581443889714405,0.07409668323595242,0.07409668323595264,0.08880425125006523,7.409668323595264
BSX,2018-04-25,2018-04-26,2018-06-08,29.57,31.95,0.0030031873943207723,0.08048698004734534,0.08048698004734534,0.08880425125006523,8.048698004734533
CMG,2018-04-25,2018-04-26,2018-06-08,7.77,9.07,0.01142911856500196,0.16731016731016735,0.16731016731016735,0.08880425125006523,16.731016731016734
NSC,2018-04-25,2018-04-26,2018-06-08,144.58,154.23,0.0006142222385535014,0.06674505464102909,0.06674505464102909,0.08880425125006523,6.674505464102909
TT,2018-04-25,2018-04-26,2018-06-08,66.19,70.36,0.0013416566135377736,0.06300045324067072,0.06300045324067094,0.08880425125006523,6.300045324067094
COP,2018-04-26,2018-04-27,2018-06-11,66.43,70.49,0.0013492117788013107,0.06111696522655419,0.06111696522655419,0.08962813846577107,6.111696522655419
DLR,2018-04-26,2018-04-27,2018-06-11,102.51,109.29,0.0008743355620502494,0.06613988879133736,0.06613988879133736,0.08962813846577107,6.6139888791337365
MSFT,2018-04-26,2018-04-27,2018-06-11,97.6,101.05,0.0009183210908378184,0.035348360655737654,0.035348360655737876,0.08962813846577107,3.5348360655737876
PEP,2018-07-10,2018-07-11,2018-08-22,112.64,112.24,0.0008603494967474927,-0.0035511363636364646,-0.0035511363636364646,0.09690976731363758,-0.35511363636364646
JNJ,2018-07-17,2018-07-18,2018-08-29,128.81,134.86,0.000753593400251252,0.04696840307429562,0.04696840307429562,0.09707036588636377,4.696840307429562
UAL,2018-07-18,2018-07-19,2018-08-30,80.0,86.92,0.0012125419206534106,0.08650000000000002,0.08650000000000002,0.09700335365227285,8.650000000000002
SNA,2018-07-19,2018-07-20,2018-08-31,172.58,176.78,0.000562136732898238,0.024336539575848803,0.024336539575848803,0.0970135573635779,2.4336539575848803
HUBB,2018-07-24,2018-07-25,2018-09-06,120.51,127.75,0.0008030588187919709,0.060078001825574656,0.060078001825574656,0.09677661825262042,6.007800182557466
AMP,2018-07-25,2018-07-26,2018-09-07,146.25,142.48,0.0006632269443830886,-0.0257777777777779,-0.0257777777777779,0.0969969406160267,-2.57777777777779
APH,2018-07-25,2018-07-26,2018-09-07,23.39,23.84,0.004146940599231582,0.019238991021804264,0.019238991021804264,0.0969969406160267,1.9238991021804264
IEX,2018-07-25,2018-07-26,2018-09-07,150.0,152.35,0.0006466462707735113,0.015666666666666718,0.015666666666666496,0.0969969406160267,1.5666666666666496
NSC,2018-07-25,2018-07-26,2018-09-07,170.5,177.1,0.0005688970124107138,0.038709677419354716,0.038709677419354716,0.0969969406160267,3.8709677419354716
TT,2018-07-25,2018-07-26,2018-09-07,74.72,77.8,0.001298138926874019,0.04122055674518199,0.04122055674518199,0.0969969406160267,4.122055674518199
EXPE,2018-07-26,2018-07-27,2018-09-10,138.07,129.05,0.0007073119432212731,-0.06532918085029316,-0.06532918085029316,0.09765856000056117,-6.532918085029316
ORLY,2018-07-26,2018-07-27,2018-09-10,20.24,23.06,0.004718393390043662,0.1393280632411067,0.1393280632411067,0.0955002822144837,13.932806324110668
PLD,2018-10-16,2018-10-17,2018-11-29,63.55,67.18,0.0015725970344715678,0.05712037765538969,0.05712037765538969,0.09993854154066813,5.712037765538969
AXP,2018-10-18,2018-10-19,2018-12-03,104.06,112.36,0.000959788945409276,0.079761675956179,0.079761675956179,0.09987563765928927,7.9761675956179
PYPL,2018-10-18,2018-10-19,2018-12-03,83.75,87.98,0.0011925449272750957,0.05050746268656714,0.05050746268656714,0.09987563765928927,5.050746268656714
CFG,2018-10-19,2018-10-22,2018-12-04,37.1,34.44,0.002702417700199309,-0.07169811320754726,-0.07169811320754726,0.10025969667739437,-7.169811320754727
CDNS,2018-10-22,2018-10-23,2018-12-06,43.9,44.0,0.002273438895804883,0.002277904328018332,0.002277904328018332,0.09980396752583436,0.2277904328018332
NSC,2018-10-24,2018-10-25,2018-12-10,165.55,155.88,0.0006021375267799303,-0.058411356085774746,-0.058411356085774746,0.09968386755841747,-5.841135608577474
EME,2018-10-25,2018-10-26,2018-12-11,68.66,64.79,0.001465017010925472,-0.05636469560151458,-0.05636469560151458,0.1005880679701429,-5.636469560151458
EXPE,2018-10-25,2018-10-26,2018-12-11,122.66,118.35,0.0008200559919300742,-0.035137779227131904,-0.035137779227132016,0.1005880679701429,-3.5137779227132016
VRSN,2018-10-25,2018-10-26,2018-12-11,135.37,155.42,0.0007430602642398087,0.1481125803353769,0.1481125803353771,0.1005880679701429,14.811258033537712
AON,2018-10-26,2018-10-29,2018-12-12,155.0,155.4,0.0006443488276323397,0.002580645161290418,0.002580645161290418,0.09987406828301265,0.2580645161290418
ROP,2018-10-26,2018-10-29,2018-12-12,289.33,284.35,0.00034519084879899305,-0.017212179863823174,-0.017212179863823174,0.09987406828301265,-1.7212179863823174
AKAM,2018-10-29,2018-10-30,2018-12-13,69.97,67.25,0.0014050708788147864,-0.03887380305845356,-0.03887380305845367,0.09831280939067061,-3.887380305845367
UNH,2019-01-15,2019-01-16,2019-03-01,258.73,246.15,0.00038830994324510554,-0.048622115719089476,-0.048622115719089365,0.10046743161580617,-4.8622115719089365
UAL,2019-01-16,2019-01-17,2019-03-04,86.65,84.31,0.0011604820787985506,-0.027005193306405162,-0.027005193306405162,0.10055577212789442,-2.700519330640516
HCA,2019-01-29,2019-01-30,2019-03-14,138.23,131.77,0.0007281434659406978,-0.04673370469507332,-0.04673370469507332,0.10065127129698265,-4.673370469507332
LHX,2019-01-29,2019-01-30,2019-03-14,155.82,160.44,0.0006459457790847302,0.029649595687331498,0.029649595687331498,0.10065127129698265,2.96495956873315
PNR,2019-01-29,2019-01-30,2019-03-14,41.45,42.56,0.002428257449866891,0.026779252110977092,0.026779252110977092,0.10065127129698265,2.677925211097709
FICO,2019-01-30,2019-01-31,2019-03-15,218.87,263.38,0.00046087458478269786,0.2033627267327638,0.20336272673276357,0.10087162037138908,20.336272673276355
META,2019-01-30,2019-01-31,2019-03-15,165.6,165.98,0.000609128142339306,0.002294685990338108,0.002294685990338108,0.10087162037138908,0.22946859903381078
COP,2019-01-31,2019-02-01,2019-03-18,68.34,67.61,0.0014790032771068117,-0.010681884694176191,-0.010681884694176191,0.10107508395747951,-1.0681884694176191
DECK,2019-01-31,2019-02-01,2019-03-18,24.17,24.1,0.004181840461625135,-0.002896152254861395,-0.002896152254861284,0.10107508395747951,-0.2896152254861284
UPS,2019-01-31,2019-02-01,2019-03-18,105.72,110.69,0.0009560639799231887,0.047010972379871285,0.047010972379871285,0.10107508395747951,4.7010972379871285
HON,2019-02-02,2019-02-05,2019-03-20,148.4,156.29,0.000684518598232185,0.05316711590296497,0.05316711590296497,0.10158255997765625,5.316711590296497
AKAM,2019-02-12,2019-02-13,2019-03-28,70.35,71.09,0.0013657584813383428,0.010518834399431576,0.010518834399431576,0.0960811091621524,1.0518834399431576
DHR,2019-04-18,2019-04-22,2019-06-04,111.27,117.4,0.0009208234376985668,0.05509121955603491,0.05509121955603491,0.10246002391271952,5.509121955603491
TRV,2019-04-18,2019-04-22,2019-06-04,138.38,147.55,0.0007404250897002423,0.06626680156091935,0.06626680156091935,0.10246002391271952,6.626680156091935
EBAY,2019-04-23,2019-04-24,2019-06-06,38.0,36.81,0.002699734141031722,-0.031315789473684186,-0.031315789473684186,0.10258989735920543,-3.1315789473684186
EW,2019-04-23,2019-04-24,2019-06-06,59.63,59.93,0.0017204410088748185,0.005031024652020655,0.005031024652020655,0.10258989735920543,0.5031024652020655
MSFT,2019-04-24,2019-04-25,2019-06-07,130.06,131.4,0.0007906137837161773,0.010302937105951093,0.010302937105951093,0.10282722871012602,1.0302937105951093
NOW,2019-04-24,2019-04-25,2019-06-07,261.02,274.55,0.000393943869090974,0.05183510842081085,0.05183510842081085,0.10282722871012602,5.183510842081085
COF,2019-04-25,2019-04-26,2019-06-10,90.7,90.43,0.0011324683218648136,-0.0029768467475193017,-0.0029768467475193017,0.10271487679313861,-0.29768467475193017
CTRA,2019-04-26,2019-04-29,2019-06-11,26.8,23.99,0.0038568902907712686,-0.10485074626865676,-0.10485074626865676,0.10336465979267,-10.485074626865675
FIS,2019-04-30,2019-05-01,2019-06-13,115.77,120.84,0.0008947346644002564,0.04379372894532274,0.04379372894532274,0.10358343209761768,4.379372894532274
MA,2019-04-30,2019-05-01,2019-06-13,254.9,261.2,0.00040636889798986925,0.02471557473519015,0.02471557473519015,0.10358343209761768,2.471557473519015
MLM,2019-04-30,2019-05-01,2019-06-13,223.5,222.57,0.00046346054629806566,-0.0041610738255033475,-0.0041610738255034585,0.10358343209761768,-0.41610738255034585
JCI,2019-05-01,2019-05-02,2019-06-14,39.25,39.95,0.0024697109327355537,0.017834394904458595,0.017834394904458595,0.09693615410987048,1.7834394904458595
CMG,2019-07-23,2019-07-24,2019-09-05,15.21,16.76,0.006809654527606975,0.10190664036817898,0.10190664036817876,0.1035748453649021,10.190664036817875
LMT,2019-07-24,2019-07-25,2019-09-06,368.76,386.56,0.0002814119218153378,0.04826987742705291,0.04826987742705291,0.10377346028862396,4.826987742705291
ESS,2019-07-25,2019-07-26,2019-09-09,299.4,325.67,0.00034670797971393994,0.08774215096860405,0.08774215096860405,0.10380436912635362,8.774215096860406
IR,2019-07-30,2019-07-31,2019-09-12,33.07,30.74,0.003151656234193338,-0.0704566071968552,-0.0704566071968552,0.10422527166477369,-7.04566071968552
CDW,2019-07-31,2019-08-01,2019-09-13,118.5,111.71,0.0008765632551777503,-0.05729957805907182,-0.05729957805907182,0.10387274573856341,-5.729957805907182
GRMN,2019-07-31,2019-08-01,2019-09-13,78.32,85.34,0.0013262607985005544,0.0896322778345251,0.0896322778345251,0.10387274573856341,8.96322778345251
LHX,2019-07-31,2019-08-01,2019-09-13,202.23,207.45,0.0005136366797140059,0.02581219403649304,0.02581219403649304,0.10387274573856341,2.581219403649304
ICE,2019-08-01,2019-08-02,2019-09-16,89.15,91.88,0.0011597438567360744,0.030622546270330897,0.030622546270330897,0.10339116482802103,3.0622546270330897
WMB,2019-08-01,2019-08-02,2019-09-16,25.59,24.99,0.0040402956165697945,-0.023446658851113744,-0.023446658851113744,0.10339116482802103,-2.3446658851113744
NVDA,2019-08-16,2019-08-19,2019-10-01,4.1,4.35,0.02518328320300267,0.060975609756097615,0.060975609756097615,0.10325146113231094,6.0975609756097615
MDT,2019-08-20,2019-08-21,2019-10-03,106.61,106.93,0.0009763298579383568,0.0030015945971297864,0.0030015945971297864,0.10408652615480822,0.30015945971297864
DG,2019-08-29,2019-08-30,2019-10-14,156.62,161.21,0.000649863643055295,0.029306601966543333,0.029306601966543333,0.1017816437753203,2.9306601966543333
MKC,2019-10-01,2019-10-02,2019-11-13,82.83,81.83,0.0012842054768043387,-0.012072920439454293,-0.012072920439454293,0.10637073964370337,-1.2072920439454293
UAL,2019-10-16,2019-10-17,2019-11-29,90.2,92.8,0.0011763191408154755,0.02882483370288247,0.02882483370288247,0.10610398650155589,2.882483370288247
ISRG,2019-10-17,2019-10-18,2019-12-02,182.33,195.79,0.0005820230956691232,0.07382219053364758,0.07382219053364758,0.10612027103335124,7.382219053364758
PG,2019-10-22,2019-10-23,2019-12-05,121.99,124.62,0.0008679177126507749,0.021559144192146995,0.021559144192146995,0.10587728176626802,2.1559144192146995
FFIV,2019-10-23,2019-10-24,2019-12-06,150.0,138.0,0.000706888425696266,-0.07999999999999996,-0.08000000000000007,0.10603326385443991,-8.000000000000007
MSFT,2019-10-23,2019-10-24,2019-12-06,139.39,151.75,0.0007606949125076399,0.08867207116722864,0.08867207116722886,0.10603326385443991,8.867207116722886
PTC,2019-10-23,2019-10-24,2019-12-06,77.0,75.71,0.0013770553747329858,-0.016753246753246853,-0.016753246753246853,0.10603326385443991,-1.6753246753246853
TER,2019-10-23,2019-10-24,2019-12-06,61.4,63.94,0.0017269261214078162,0.04136807817589583,0.04136807817589583,0.10603326385443991,4.136807817589583
CMS,2019-10-24,2019-10-25,2019-12-09,53.90616494890664,51.19839859008789,0.001956974965980307,-0.05023110735822567,-0.05023110735822567,0.10549301531701538,-5.023110735822566
RTX,2019-10-24,2019-10-25,2019-12-09,84.55,86.24,0.0012476997672030206,0.019988172678888194,0.019988172678888194,0.10549301531701538,1.9988172678888194
TSLA,2019-10-24,2019-10-25,2019-12-09,19.85,22.64,0.005314509587758961,0.14055415617128464,0.14055415617128464,0.10549301531701538,14.055415617128464
AAPL,2019-10-30,2019-10-31,2019-12-13,61.81,68.79,0.0017173275312616183,0.11292671088820594,0.11292671088820572,0.10614801470728064,11.292671088820573
UNH,2020-01-15,2020-01-16,2020-03-02,298.0,273.11,0.00036790940199282117,-0.08352348993288583,-0.08352348993288583,0.10963700179386071,-8.352348993288583
NOW,2020-01-29,2020-01-30,2020-03-13,333.73,287.67,0.00032713285928650827,-0.13801576124411952,-0.13801576124411952,0.10917404912968641,-13.801576124411952
CHTR,2020-01-31,2020-02-03,2020-03-17,522.840027,393.019989,0.0002084315097417298,-0.2482978182540717,-0.2482978182540717,0.10897633618101676,-24.82978182540717
VRTX,2020-01-31,2020-02-03,2020-03-17,230.76,210.44,0.00047224968010494355,-0.0880568556075576,-0.0880568556075575,0.10897633618101676,-8.80568556075575
FIS,2020-02-13,2020-02-14,2020-03-30,154.35,125.29,0.000718058597063236,-0.18827340459993513,-0.18827340459993513,0.11083234445671047,-18.827340459993515
GDDY,2020-02-13,2020-02-14,2020-03-30,75.13,59.16,0.0014752075663078729,-0.21256488752828429,-0.21256488752828417,0.11083234445671047,-21.256488752828417
ZTS,2020-02-13,2020-02-14,2020-03-30,144.94,116.68,0.0007646774144936558,-0.1949772319580515,-0.1949772319580516,0.11083234445671047,-19.49772319580516
RSG,2020-02-14,2020-02-18,2020-03-31,92.31217313145,69.33860778808594,0.0012082073339009165,-0.24886821059504616,-0.24886821059504627,0.11153224458574902,-24.886821059504626
TJX,2020-02-26,2020-02-27,2020-04-09,61.76,48.81,0.0017259403540281115,-0.2096826424870466,-0.2096826424870466,0.10659407626477617,-20.96826424870466
PWR,2020-02-27,2020-02-28,2020-04-13,38.59,32.32,0.0026964544691581854,-0.16247732573205498,-0.16247732573205498,0.10405617796481438,-16.247732573205496
NKE,2020-03-24,2020-03-25,2020-05-07,80.11,88.56,0.0011173799772160081,0.1054799650480589,0.1054799650480589,0.08951330997477441,10.54799650480589
EFX,2020-04-21,2020-04-22,2020-06-04,130.89,176.57,0.0007177793200671325,0.348995339598136,0.348995339598136,0.09395013520358696,34.8995339598136
LLY,2020-04-23,2020-04-24,2020-06-08,162.0,149.21,0.0005813336597230899,-0.07895061728395059,-0.07895061728395047,0.09417605287514057,-7.8950617283950475
WST,2020-04-23,2020-04-24,2020-06-08,190.0,207.66,0.0004956634361849504,0.09294736842105267,0.09294736842105267,0.09417605287514057,9.294736842105266
MSFT,2020-04-29,2020-04-30,2020-06-12,180.0,187.74,0.0005256875521281111,0.04300000000000015,0.04299999999999993,0.09462375938306,4.299999999999993
NOW,2020-04-29,2020-04-30,2020-06-12,327.84,385.13,0.0002886278653704856,0.1747498779892631,0.1747498779892631,0.09462375938306,17.47498779892631
TMUS,2020-05-06,2020-05-07,2020-06-19,90.35,106.9,0.001065069518811363,0.18317653569452141,0.18317653569452141,0.09622903102460666,18.31765356945214
AWK,2020-05-07,2020-05-08,2020-06-22,119.17,126.83,0.0008147308233497631,0.06427792229587981,0.06427792229587981,0.09709147221859127,6.427792229587981
KIM,2020-05-08,2020-05-11,2020-06-23,10.58,13.05,0.009207237387368714,0.23345935727788292,0.23345935727788292,0.09741257155836099,23.34593572778829
SNPS,2020-05-20,2020-05-21,2020-07-06,167.0,199.39,0.0005904420688265547,0.19395209580838313,0.19395209580838313,0.09860382549403464,19.395209580838312
CAG,2020-06-30,2020-07-01,2020-08-13,35.4,37.7,0.002940227500612058,0.0649717514124295,0.0649717514124295,0.10408405352166684,6.49717514124295
LMT,2020-07-21,2020-07-22,2020-09-02,376.71,398.07,0.00027748234645410836,0.05670144142709255,0.05670144142709255,0.10453037473272715,5.670144142709255
NDAQ,2020-07-22,2020-07-23,2020-09-03,44.73,44.42,0.002346829502618932,-0.006930471719204023,-0.006930471719204023,0.10497368365214482,-0.6930471719204023
ARE,2020-07-27,2020-07-28,2020-09-09,172.24,162.88,0.0006071211503081163,-0.05434277751973993,-0.05434277751974004,0.10457054692906996,-5.434277751974004
CSGP,2020-07-28,2020-07-29,2020-09-10,93.9,79.28,0.0011147875157510108,-0.15569755058572954,-0.15569755058572965,0.10467854772901992,-15.569755058572966
HOLX,2020-07-29,2020-07-30,2020-09-11,69.52,62.04,0.0014967826729007981,-0.10759493670886067,-0.10759493670886067,0.10405633142006347,-10.759493670886066
QCOM,2020-07-29,2020-07-30,2020-09-11,102.42,113.42,0.0010159766785790224,0.10740089826205823,0.10740089826205823,0.10405633142006347,10.740089826205823
EA,2020-07-30,2020-07-31,2020-09-14,142.04,126.18,0.0007339888170775162,-0.11165868769360732,-0.11165868769360732,0.10425577157769039,-11.165868769360731
CHD,2020-07-31,2020-08-03,2020-09-15,95.19,92.33,0.0010965823314449726,-0.03004517281227015,-0.03004517281227026,0.10438367213024695,-3.004517281227026
KKR,2020-08-04,2020-08-05,2020-09-17,36.8,35.4,0.002860442610867463,-0.03804347826086951,-0.03804347826086951,0.10526428807992262,-3.804347826086951
BMY,2020-08-06,2020-08-07,2020-09-21,61.56,57.77,0.0017030279672778893,-0.06156595191682912,-0.06156595191682912,0.10483840166562687,-6.1565951916829125
GEN,2020-08-06,2020-08-07,2020-09-21,23.04,20.59,0.004423119795308512,-0.10633680555555558,-0.10633680555555558,0.10190868008390812,-10.633680555555557
SNPS,2020-08-19,2020-08-20,2020-10-02,206.5,212.05,0.0005044210362924102,0.02687651331719132,0.02687651331719132,0.1041629439943827,2.687651331719132
IQV,2020-10-20,2020-10-21,2020-12-03,173.9,167.63,0.0005790148471759879,-0.036055204140310604,-0.03605520414031049,0.10069068192390429,-3.6055204140310493
BG,2020-10-28,2020-10-29,2020-12-11,58.31,66.04,0.0017117645672793695,0.1325673126393414,0.13256731263934163,0.09981299191806003,13.256731263934164
GNRC,2020-10-28,2020-10-29,2020-12-11,218.899994,217.279999,0.0004559753067789487,-0.007400616922812686,-0.007400616922812797,0.09981299191806003,-0.7400616922812797
