date,nav
2024-06-28,328890.84834711306
2024-07-01,327205.87834711303
2024-07-02,325550.3183471131
2024-07-03,324396.9383471131
2024-07-05,323753.03834711306
2024-07-08,325839.0483471131
2024-07-09,327037.75834711303
2024-07-10,325039.12834711303
2024-07-11,325179.01834711304
2024-07-12,325572.1783471131
2024-07-15,327472.47834711306
2024-07-16,328752.76834711304
2024-07-17,322625.09834711306
2024-07-18,319971.1883471131
2024-07-19,314024.59122711304
2024-07-22,313994.41122711304
2024-07-23,315956.11122711306
2024-07-24,313300.27122711303
2024-07-25,310010.65122711303
2024-07-26,310622.764170056
2024-07-29,311793.3893952812
2024-07-30,308628.0306064924
2024-07-31,312245.0361019879
2024-08-01,301083.1561019879
2024-08-02,287969.35231543373
2024-08-05,282532.9302897945
2024-08-06,284789.30817319686
2024-08-07,279477.12596561905
2024-08-08,290943.6351456191
2024-08-09,290463.93514561903
2024-08-12,289215.87514561904
2024-08-13,293427.485145619
2024-08-14,292605.815145619
2024-08-15,298112.13514561905
2024-08-16,298269.1151456191
2024-08-19,300442.035145619
2024-08-20,297213.235145619
2024-08-21,299418.7851456191
2024-08-22,296997.825145619
2024-08-23,303088.89514561906
2024-08-26,300290.87514561904
2024-08-27,300326.175145619
2024-08-28,297778.57514561905
2024-08-29,300223.615145619
2024-08-30,303278.94514561904
2024-09-03,291517.56514561904
2024-09-04,289871.6051456191
2024-09-05,289379.1051456191
2024-09-06,285270.15514561906
2024-09-09,289173.91093561903
2024-09-10,287986.154375619
2024-09-11,291933.288675619
2024-09-12,293794.368155619
2024-09-13,293822.288155619
2024-09-16,293828.985595619
2024-09-17,293828.985595619
2024-09-18,293828.985595619
2024-09-19,293828.985595619
2024-09-20,293828.985595619
2024-09-23,293828.985595619
2024-09-24,293828.985595619
2024-09-25,293828.985595619
2024-09-26,292389.0374875109
2024-09-27,291360.8774875109
2024-09-30,289723.5974875109
2024-10-01,288254.7974875109
2024-10-02,288056.0774875109
2024-10-03,288907.1174875109
2024-10-04,289092.8774875109
2024-10-07,289377.9974875109
2024-10-08,289218.15748751094
2024-10-09,288855.27748751093
2024-10-10,290578.9574875109
2024-10-11,291110.3174875109
2024-10-14,291723.7574875109
2024-10-15,289987.1174875109
2024-10-16,292112.5574875109
2024-10-17,293326.4774875109
2024-10-18,295353.72083085426
2024-10-21,294235.0608308542
2024-10-22,293557.46083085425
2024-10-23,292368.71931934275
2024-10-24,293947.03734737076
2024-10-25,291915.9147134535
2024-10-28,292004.5501169567
2024-10-29,295205.36949365167
2024-10-30,293728.18284940126
2024-10-31,285886.37891436537
2024-11-01,283822.3881950594
2024-11-04,286163.98068748676
2024-11-05,294421.7563876504
2024-11-06,312298.9452915522
2024-11-07,313561.99763873604
2024-11-08,320172.9390762689
2024-11-11,324676.76648081094
2024-11-12,323018.53984902066
2024-11-13,322595.3891775561
2024-11-14,319995.4144630746
2024-11-15,313128.1857022325
2024-11-18,318537.9628916853
2024-11-19,319925.60602808814
2024-11-20,323042.72510809486
2024-11-21,327328.79012835876
2024-11-22,331634.951085532
2024-11-25,333296.0079762668
2024-11-26,337197.6107972135
2024-11-27,335530.59954502236
2024-11-29,337637.50421634264
2024-12-02,337262.88934132265
2024-12-03,335022.12269592786
2024-12-04,338148.78497752204
2024-12-05,335529.1281156762
2024-12-06,335527.5010949609
2024-12-09,331481.6522849609
2024-12-10,329983.81228496094
2024-12-11,331280.4053049609
2024-12-12,331869.4393549609
2024-12-13,331869.4393549609
2024-12-16,331869.4393549609
2024-12-17,331869.4393549609
2024-12-18,331869.4393549609
2024-12-19,331869.4393549609
2024-12-20,331869.4393549609
2024-12-23,331869.4393549609
2024-12-24,331869.4393549609
2024-12-26,331869.4393549609
2024-12-27,331869.4393549609
2024-12-30,331869.4393549609
2024-12-31,331869.4393549609
2025-01-02,331869.4393549609
2025-01-03,331869.4393549609
2025-01-06,331869.4393549609
2025-01-07,331869.4393549609
2025-01-08,331869.4393549609
2025-01-09,331869.4393549609
2025-01-10,331869.4393549609
2025-01-13,331869.4393549609
2025-01-14,331869.4393549609
2025-01-15,331869.4393549609
2025-01-16,331869.4393549609
2025-01-17,331869.4393549609
2025-01-21,331869.4393549609
2025-01-22,331869.4393549609
2025-01-23,331869.4393549609
2025-01-24,331869.4393549609
2025-01-27,331869.4393549609
2025-01-28,331869.4393549609
2025-01-29,331869.4393549609
2025-01-30,331869.4393549609
2025-01-31,331869.4393549609
2025-02-03,331869.4393549609
2025-02-04,331869.4393549609
2025-02-05,331869.4393549609
2025-02-06,330365.8135591651
2025-02-07,328788.41355916514
2025-02-10,326716.28355916514
2025-02-11,325583.4235591651
2025-02-12,324938.1235591651
2025-02-13,328428.67037598195
2025-02-14,328720.62716276874
2025-02-18,321563.25716276874
2025-02-19,321201.5771627687
2025-02-20,317364.3971627687
2025-02-21,307516.80716276873
2025-02-24,307841.9171627687
2025-02-25,302463.7871627687
2025-02-26,304393.0701357417
2025-02-27,299152.0101357417
2025-02-28,302729.0301357417
2025-03-03,295743.1701357417
2025-03-04,292925.63013574167
2025-03-05,299013.8901357417
2025-03-06,291078.86013574165
2025-03-07,291329.1979935996
2025-03-10,277696.9979935995
2025-03-11,275104.60799359955
2025-03-12,279293.98799359956
2025-03-13,272288.3779935996
2025-03-14,282086.8179935996
2025-03-17,287183.4479935996
2025-03-18,283440.80799359956
2025-03-19,287182.46799359954
2025-03-20,287400.79799359955
2025-03-21,286805.93062359956
2025-03-24,294022.2706235995
2025-03-25,293576.7006235996
2025-03-26,289507.0106235995
2025-03-27,288342.37377675273
2025-03-28,281599.1663367527
2025-03-31,283823.0768167527
2025-04-01,284491.4368167528
2025-04-02,285453.55681675277
2025-04-03,281755.79681675276
2025-04-04,274461.03681675275
2025-04-07,274458.40681675274
2025-04-08,273444.9368167528
2025-04-09,282771.95193675277
2025-04-10,281826.54193675274
2025-04-11,283176.63193675276
2025-04-14,283978.55193675274
2025-04-15,283621.4619367527
2025-04-16,282474.4019367527
2025-04-17,282586.10193675273
2025-04-21,280903.78006675275
2025-04-22,282375.3100667527
2025-04-23,282876.66006675275
2025-04-24,283434.9200667527
2025-04-25,283069.0700667527
2025-04-28,283036.5500667527
2025-04-29,283302.1300667527
2025-04-30,285045.6424391251
2025-05-01,283864.6057924785
2025-05-02,285793.601307994
2025-05-05,285307.351307994
2025-05-06,285635.491307994
2025-05-07,287339.53130799404
2025-05-08,287647.031307994
2025-05-09,287786.31676799397
2025-05-12,291204.56676799397
2025-05-13,292272.01676799404
2025-05-14,291724.13676799403
2025-05-15,294457.69799922523
2025-05-16,294831.6779992252
2025-05-19,296488.69799922523
2025-05-20,294754.94799922523
2025-05-21,292194.5579992252
2025-05-22,293411.6779992252
2025-05-23,294227.98998120724
2025-05-27,299214.3499812072
2025-05-28,298578.8799812072
2025-05-29,299117.3299812072
2025-05-30,299037.8999812072
2025-06-02,301155.3799812072
2025-06-03,302116.85998120724
2025-06-04,303458.8299812072
2025-06-05,303951.2499812072
2025-06-06,306611.5399812072
2025-06-09,305958.0599812072
2025-06-10,303958.9999812072
2025-06-11,301944.2799812072
2025-06-12,303070.5877012072
2025-06-13,301030.09394120716
2025-06-16,303521.6501012072
2025-06-17,303234.2501012072
2025-06-18,303571.5501012072
2025-06-20,304283.7001012072
2025-06-23,305543.2501012072
2025-06-24,306044.3001012072
2025-06-25,306361.5501012072
2025-06-26,307614.3501012072
2025-06-27,307360.6001012072
2025-06-30,308400.1162012072
2025-07-01,308199.6162012072
2025-07-02,308051.8662012072
2025-07-03,308225.3662012072
2025-07-07,308299.6162012072
2025-07-08,308246.3662012072
2025-07-09,307929.8764512072
2025-07-10,307929.8764512072
2025-07-11,307929.8764512072
2025-07-14,307929.8764512072
2025-07-15,307929.8764512072
2025-07-16,307929.8764512072
2025-07-17,307929.8764512072
2025-07-18,306884.7846494054
2025-07-21,305259.27464940544
2025-07-22,306006.98464940547
2025-07-23,307640.1946494054
2025-07-24,309264.22734209814
2025-07-25,310748.1873420981
2025-07-28,310819.85734209814
2025-07-29,310376.4273420981
2025-07-30,309751.67587062664
2025-07-31,307352.7858706267
2025-08-01,302737.75199927314
2025-08-04,308718.27034260624
2025-08-05,310902.13435455447
2025-08-06,312414.5804613851
2025-08-07,310557.5371595621
2025-08-08,311497.7961978819
2025-08-11,304528.45857078634
2025-08-12,309908.303463303
2025-08-13,309404.1508712705
2025-08-14,304496.2207905256
2025-08-15,300303.0332169042
2025-08-18,303367.6781462416
2025-08-19,296556.79557437164
2025-08-20,296304.5254971273
2025-08-21,295401.61791034107
2025-08-22,307533.40280984354
2025-08-25,306535.27019146475
2025-08-26,308432.2500510343
2025-08-27,307598.7723843797
2025-08-28,309312.88718732836
2025-08-29,306357.00366816344
2025-09-02,303371.20017617964
2025-09-03,299725.76502860256
2025-09-04,305344.368222657
2025-09-05,302087.0709717672
2025-09-08,302957.6350196176
2025-09-09,302822.14040414616
2025-09-10,309075.24712328997
2025-09-11,313724.67953052884
2025-09-12,313186.08216136944
2025-09-15,312600.5871013694
2025-09-16,315535.7571013694
2025-09-17,314015.6208713694
2025-09-18,316169.3933313694
2025-09-19,314468.63981136936
2025-09-22,314745.3602013694
2025-09-23,314745.3602013694
2025-09-24,314745.3602013694
2025-09-25,314745.3602013694
2025-09-26,314745.3602013694
2025-09-29,314745.3602013694
2025-09-30,314745.3602013694
2025-10-01,314745.3602013694
2025-10-02,314745.3602013694
2025-10-03,314745.3602013694
2025-10-06,314745.3602013694
2025-10-07,314745.3602013694
2025-10-08,314745.3602013694
2025-10-09,314745.3602013694
2025-10-10,314745.3602013694
2025-10-13,314745.3602013694
2025-10-14,314745.3602013694
2025-10-15,314745.3602013694
2025-10-16,314745.3602013694
2025-10-17,314745.3602013694
2025-10-20,314745.3602013694
2025-10-21,314745.3602013694
2025-10-22,314745.3602013694
2025-10-23,316905.742844012
2025-10-24,315473.222844012
2025-10-27,316931.342844012
2025-10-28,315609.142844012
2025-10-29,316721.602844012
2025-10-30,316609.862844012
2025-10-31,316567.522844012
2025-11-03,316637.382844012
2025-11-04,316194.68284401204
2025-11-05,316652.162844012
2025-11-06,316380.94284401205
2025-11-07,318109.80284401204
2025-11-10,320611.222844012
2025-11-11,322039.8428440121
2025-11-12,322703.782844012
2025-11-13,320678.32284401206
2025-11-14,318781.462844012
2025-11-17,317761.882844012
2025-11-18,316717.36284401204
2025-11-19,316822.142844012
2025-11-20,314514.80284401204
2025-11-21,315526.68284401204
2025-11-24,318179.882844012
2025-11-25,320186.72284401197
2025-11-26,320378.002844012
2025-11-28,321246.602844012
2025-12-01,319849.342844012
2025-12-02,319884.002844012
2025-12-03,318614.142844012
2025-12-04,318437.602844012
2025-12-05,318203.766364012
