date,open,high,low,close,volume
2016-03-03,76.63004347826262,76.77241993989318,75.81533607242305,76.38484191894531,1632000
2016-03-04,76.53514790389724,77.60296860052583,76.10801841830734,77.30239868164062,1546000
2016-03-07,76.72493363877962,77.54755220814152,76.72493363877962,77.3418960571289,1377700
2016-03-08,76.97015911434141,77.16790385035375,76.28201129522036,76.8040542602539,1302900
2016-03-09,77.04135548750664,77.30238000475018,76.38484147190289,76.63004302978516,1312600
2016-03-10,76.92271838179484,77.2232882708491,76.03681960686254,76.77243041992188,1348800
2016-03-11,77.49222011375362,78.04590304644992,77.34984364039009,77.6504135131836,1474500
2016-03-14,77.34193590611278,77.91144182715126,77.08882283395032,77.54759216308594,1306900
2016-03-15,76.80406427597056,77.50803514520133,76.51931133620404,77.50012969970703,1314200
2016-03-16,77.37356112072624,78.1170832693736,77.1758163820171,77.76905059814453,1285600
2016-03-17,77.8718568888138,79.92049502526719,77.84022304878549,79.6357421875,2363600
2016-03-18,79.79392759145047,80.14196014404297,79.34306998226857,80.14196014404297,2781300
2016-03-21,79.91258810303822,80.60865331711865,79.60410685032144,80.48209381103516,1689000
2016-03-22,80.2369322947495,81.05163990840373,80.03918749397157,80.90135192871094,1696800
2016-03-23,80.91715633433537,81.03579835983837,80.42674716838928,80.75895690917969,1731100
2016-03-24,80.2369009069003,80.53747071401366,80.06288458473834,80.19734954833984,1576600
2016-03-28,80.27646170676194,80.46630102282202,80.01544320788895,80.20527648925781,1442100
2016-03-29,79.86329818720039,80.77788608255652,79.79172475063626,80.65064239501953,1609500
2016-03-30,81.20735340286187,81.86744792461872,81.08010363440627,81.62090301513672,1725800
2016-03-31,81.56522647844209,81.89925406111901,81.11986445834279,81.46979522705078,1234200
2016-04-01,80.92102913036115,82.40027398119898,80.61086547463078,82.26507568359375,1170500
2016-04-04,82.2889389363398,82.47185286458758,81.39025427699413,81.65270233154297,1444700
2016-04-05,81.15166107467252,81.3981998494987,80.61086184102706,80.9607925415039,1032800
2016-04-06,80.97671441414955,81.75610404484264,80.15756378315338,81.68452453613281,1374600
2016-04-07,81.17554712545224,82.24124278058963,81.11192223639259,81.56523895263672,2046000
2016-04-08,82.40821855813626,82.9967333629391,81.74812426664616,82.08214569091797,1123800
2016-04-11,82.20938131485873,82.98876450448388,81.97874578024728,81.9866943359375,1032800
2016-04-12,82.19349902896401,83.50573319265465,82.12987415697376,83.01264953613281,1345900
2016-04-13,83.42621756299955,83.54551269885013,82.82974795134933,83.48188781738281,1863500
2016-04-14,83.62502333716475,83.98290260252209,83.21146776142594,83.45005798339844,1133200
2016-04-15,83.54549794524407,83.69659942754208,83.34667477647156,83.41029357910156,1251100
2016-04-18,83.03651371293243,83.87156740730585,83.03651371293243,83.74432373046875,1326100
2016-04-19,84.04653647442281,84.45213746818652,83.74432741947062,84.03858184814453,2090900
2016-04-20,83.25921805661083,84.02269853463442,82.44801587723337,82.98881530761719,2930400
2016-04-21,83.1955697603034,84.41236661943253,82.96493414939107,83.16375732421875,2086800
2016-04-22,83.34666915591252,83.83974669795217,82.8853979792422,83.2353286743164,1765600
2016-04-25,83.10012690251557,83.37847811516532,82.76610544733587,83.09217834472656,1315600
2016-04-26,83.33872758101953,83.84771445304871,82.75021264791118,83.83975982666016,1488800
2016-04-27,84.02267363158427,84.32488266843899,83.40234630627096,83.89542388916016,1124400
2016-04-28,83.26714319079251,84.03062952162037,82.94903096514963,83.16375732421875,1279300
2016-04-29,82.83769312120982,83.42620803858776,82.41618288031277,83.12399291992188,1768500
2016-05-02,82.90132139229809,83.5932283261493,81.83563193193228,83.48188781738281,1389500
2016-05-03,83.13991403038185,83.30692479828515,82.62297247205092,83.08424377441406,1504000
2016-05-04,82.82973066072852,82.94902577167636,82.14577849673569,82.3366470336914,1255100
2016-05-05,82.67861936621546,82.98878300005312,81.89923600289046,82.04238891601562,1369500
2016-05-06,81.9946620694319,82.86153411865234,81.92308865117738,82.86153411865234,979500
2016-05-09,82.686589320806,83.0206108241563,82.24917587527425,82.78202056884766,990400
2016-05-10,82.94107697614186,84.03857872528187,82.58319161814272,83.77613067626953,1181500
2016-05-11,83.72843652506808,84.03065171388549,82.93314361572266,82.93314361572266,947600
2016-05-12,83.12401100930002,83.52961208611177,82.52754133594293,83.13196563720703,1488400
2016-05-13,83.03649956690192,83.37052098774767,81.69245319134548,81.89923095703125,1247900
2016-05-16,82.12192290915665,83.15579974093058,82.04239485557429,82.94902801513672,1192400
2016-05-17,82.93314335810317,83.61709574342389,82.23328778439043,82.57526397705078,1509900
2016-05-18,82.4002800036552,82.9728917384242,81.6606575241789,82.16168975830078,1088000
2016-05-19,81.58112837924799,82.15374010639668,80.86536372031212,81.72428131103516,1233000
2016-05-20,82.18553772787315,82.53546842779606,81.92309577053223,82.02648162841797,1269200
2016-05-23,81.88332946867583,82.33664603067427,81.58906900760265,82.10601043701172,925900
2016-05-24,82.59909102757723,83.64887703093196,81.60497526426401,83.43415069580078,931600
2016-05-25,83.57732124901749,84.22151257234955,83.43417436339126,83.6170883178711,1286600
2016-05-26,83.74430632598255,84.1578557742578,83.49776151427183,83.71249389648438,834600
2016-05-27,83.70455724523079,83.90338042158527,83.3784843235606,83.77613067626953,836000
2016-05-31,83.87949777759451,84.41234227624433,83.44208449207599,84.32485961914062,2029400
2016-06-01,84.32487482664149,84.89748647909653,83.18760614679357,84.85771942138672,2725300
2016-06-02,84.65095033617267,85.1917495727539,84.24534939183641,85.1917495727539,1376100
2016-06-03,85.19177036858734,85.39059357663497,84.67482881414294,85.26334381103516,1238500
2016-06-06,85.3349107082825,85.89161318149215,85.21561558756561,85.70074462890625,1080700
2016-06-07,85.62918089382848,86.73463748529005,85.62918089382848,86.3131332397461,1797100
2016-06-08,86.39265372166818,87.1163730740922,86.24155221731345,86.99707794189453,1422400
2016-06-09,86.3369879004737,86.67101550129254,85.71666046232882,86.52786254882812,1481700
2016-06-10,85.95522435539142,86.32901284251594,85.5814358682669,85.96317291259766,1279800
2016-06-13,84.8974895874977,85.22356248337374,83.98290183509573,84.00675964355469,3362800
2016-06-14,83.80793032186573,84.45212144090725,83.45800571085645,84.06242370605469,1876800
2016-06-15,84.44418804767042,84.65096587043872,83.52164550578294,83.64889526367188,2201300
2016-06-16,83.43416132884997,83.95109673757146,82.59910155420441,83.75227355957031,1677200
2016-06-17,83.87954757550973,84.65098270017624,83.60914482003732,84.4919204711914,2115200
2016-06-20,85.12815354474424,86.05069016226699,84.85775080104737,84.8816146850586,1532500
2016-06-21,84.81002135262783,84.88954941689997,84.27717664764194,84.35670471191406,1180200
2016-06-22,84.45214674753689,84.84979315871452,84.10221596406771,84.14198303222656,1445300
2016-06-23,84.57935942793185,84.9531478881836,84.22943484038595,84.9531478881836,1488600
2016-06-24,82.1457887172293,82.77407071663018,80.49157834419421,80.87332153320312,3068700
2016-06-27,80.24503173341834,80.27684416837688,78.19317518560491,78.4953842163086,2783300
2016-06-28,79.50306568256973,80.41477922260106,79.19915710149144,80.3987808227539,1944800
2016-06-29,81.36649191937325,81.57442844542807,80.93462656599922,81.43047332763672,1495400
2016-06-30,81.68639055788107,83.30188751220703,81.68639055788107,83.30188751220703,1609900
2016-07-01,83.3018765992117,84.31755536190951,83.28587819889094,83.82170867919922,1603100
2016-07-05,83.38186263012015,83.4538371374044,82.59010644037627,83.1019515991211,1418600
2016-07-06,82.73404958549052,84.18959283768125,82.43814629622223,84.109619140625,1811200
2016-07-07,84.26156931698003,85.01333545608256,83.96565994057546,84.70942687988281,1641700
2016-07-08,85.42120636093637,86.76478520219729,85.32524036616182,86.66082000732422,1630400
2016-07-11,86.99674189733541,87.52457944916625,86.82879524946303,87.1806869506836,1098900
2016-07-12,87.78846602253705,88.10037382054068,87.40458982770538,87.9884033203125,1289500
2016-07-13,88.39627664485712,88.59621394156642,87.49256226030786,88.44425964355469,1708400
2016-07-14,89.13204383917582,89.39596253346018,88.78815144706041,88.81214904785156,1321300
2016-07-15,89.14804215358397,89.22001665108179,88.58022096744929,88.94810485839844,1230300
2016-07-18,88.86015946027116,88.99611539868764,88.19636597044406,88.50027465820312,919900
2016-07-19,88.1243549756025,88.90011257616581,87.86043630913431,88.86012268066406,1290700
2016-07-20,89.97180407057785,91.58729511229514,89.69989221371199,91.34737396240234,2947000
2016-07-21,91.2993724088352,91.98715111344855,90.923489305252,91.1714096069336,2244300
2016-07-22,91.1954122362193,91.69925820319258,90.95549110577757,91.6352767944336,1420000
2016-07-25,91.63525210538371,91.83518937768473,91.21937916210086,91.8191909790039,993500
2016-07-26,91.94717379783886,92.75492226239614,91.57129066774975,92.6909408569336,1316900
2016-07-27,92.74692971355907,93.02684075553091,91.77123456588316,92.57098388671875,1197200
2016-07-28,92.3470671632379,92.55500372237213,91.38736419142099,92.25909423828125,988600
2016-07-29,92.2270952474596,92.56298851171198,91.61928403004814,92.29107666015625,856400
2016-08-01,91.90720122847935,92.65896763044691,91.41935359762005,92.32307434082031,1302700
2016-08-02,92.29905204488482,92.73891041506373,91.16340361817882,92.0351333618164,1848600
2016-08-03,92.29904670426612,92.29904670426612,91.69123567886618,92.09111022949219,925800
2016-08-04,91.96317106870488,93.0988197214337,91.65926852873689,92.4830093383789,1112900
2016-08-05,92.84288370471931,93.46669321953998,92.6109618011195,93.44269561767578,1077200
2016-08-08,93.71460880435394,94.09849109401648,93.46668851199809,93.93853759765625,1626800
2016-08-09,94.02650580924788,94.43437957763672,93.82656852496338,94.43437957763672,1416900
2016-08-10,94.67432207418426,94.67432207418426,93.7865998430205,94.2104721069336,1144000
2016-08-11,94.29845172290753,95.2341570271525,94.21047880354055,95.07420349121094,1002200
2016-08-12,95.05020839070151,95.3221263407144,94.61834301240098,95.08219909667969,866300
2016-08-15,95.05022673406751,95.84197702961359,95.05022673406751,95.39411926269531,967600
2016-08-16,95.13815820647882,95.28211329762561,94.63431843826594,94.65830993652344,927200
2016-08-17,94.57835682019139,95.22615182049854,94.3704202873805,95.16217041015625,1096200
2016-08-18,95.0102349217138,95.16218316463831,94.68233472596378,95.15419006347656,938900
2016-08-19,94.91424066335176,95.8419466149402,94.57034824385545,95.68199920654297,1314800
2016-08-22,95.34612281517066,95.80197972131774,95.17017697392028,95.76998901367188,994000
2016-08-23,95.76996144346771,96.3697733105458,95.72197844661405,95.79395294189453,1226200
2016-08-24,95.74599424773432,95.92993318342947,95.37011107270067,95.59403991699219,1217900
2016-08-25,95.26613770318448,95.74598605727597,95.05820117915712,95.49006652832031,1172000
2016-08-26,95.68199517224302,96.5937087851916,95.22613836576873,95.67399597167969,1347500
2016-08-29,95.73799002692574,96.50574863922218,95.63402481227,96.3617935180664,1057700
2016-08-30,96.3538071921496,96.3538071921496,95.86595958624626,96.10588073730469,1162400
2016-08-31,95.92192361117972,95.95391431224266,94.97022008476492,95.0501937866211,1604700
2016-09-01,95.05819577155027,95.6899984074436,94.4024016345576,95.68199920654297,1427200
2016-09-02,98.76904767558898,98.76904767558898,95.92993495763308,96.86564636230469,1519400
2016-09-06,96.79365414620197,97.01758296779968,95.22614629341521,95.82595825195312,2116900
2016-09-07,95.57003523828882,95.78596485077482,95.20215131600739,95.697998046875,1062000
2016-09-08,95.2981201015803,95.88193361600351,95.10617589538974,95.18614959716797,1268300
2016-09-09,94.44238180661651,94.62632681064693,92.59496307373047,92.59496307373047,1800400
2016-09-12,92.08312917160248,94.40240324248076,91.89919025897296,94.17847442626953,1542400
2016-09-13,93.40271026982552,93.88255857191778,92.331043163604,92.52298736572266,2287200
2016-09-14,92.5469814134827,93.17878403424575,92.3870279073135,92.86688232421875,1591900
2016-09-15,92.82689264320115,94.08249868700649,92.63495453694367,93.85057067871094,974100
2016-09-16,93.52267107699254,93.54666257614012,92.62694979866946,92.92285919189453,1743800
2016-09-19,93.5706608503714,94.3544177883531,93.33873283914828,93.69862365722656,999200
2016-09-20,94.2984474086546,95.13018135108398,94.21047449331247,94.69032287597656,1731900
2016-09-21,95.01023208375553,95.3381261681074,94.19448427093168,95.2181625366211,1537700
2016-09-22,96.0578857231434,96.41777045555831,95.66601028759786,95.72199249267578,998200
2016-09-23,95.45006696889217,95.51404837006042,94.1304795524075,94.21845245361328,1112800
2016-09-26,94.00253329061476,94.87425709732844,93.57066793717392,94.15448760986328,1134000
2016-09-27,94.12248130185733,95.53803464101466,93.80258041512741,95.17015075683594,1582200
2016-09-28,95.47573513116573,96.55328193328756,95.32294626350739,96.50503540039062,1473100
2016-09-29,96.15121544899822,96.9231906855756,95.68481182634297,95.72502136230469,1515100
2016-09-30,96.3602949100019,97.09206061758289,95.9180145506683,96.36833190917969,1962300
2016-10-03,95.99038027699183,97.25288228146006,95.7893448868847,96.40853118896484,1587600
2016-10-04,96.18336916397361,96.59348306325592,95.44356042672503,95.7410888671875,1724100
2016-10-05,96.21556620938685,96.49701460830475,95.7169960919359,95.90998840332031,999600
2016-10-06,95.74913793099911,96.27183118636363,95.43552320480309,96.1431655883789,1070800
2016-10-07,95.98234839407307,96.15926053972213,94.12478313498598,94.24539947509766,2175500
2016-10-10,94.55097454691132,95.28274024164774,93.40909490209278,93.6101303100586,1824200
2016-10-11,93.3688615622813,93.61010644438096,91.52737695858293,92.50843048095703,3983300
2016-10-12,92.67732975770795,94.24540359891199,92.6210400848215,93.92375183105469,1781200
2016-10-13,93.30454514776808,93.45733400891507,92.86227096646284,93.1517562866211,1297900
2016-10-14,94.14087358591028,94.14087358591028,93.17590594857852,93.19198608398438,1195300
2016-10-17,93.2723981457893,93.88354758235877,93.200028334478,93.33673095703125,1500300
2016-10-18,93.97198999528696,94.19714866676867,92.4441196936578,92.54061889648438,1790500
2016-10-19,92.93465248594765,93.22414397773703,92.52453851672705,93.0552749633789,2659000
2016-10-20,91.44700979286878,92.47631035256586,89.93521922758785,91.09318542480469,3767000
2016-10-21,90.17642816294628,91.49521974447683,90.16838503003946,90.9162368774414,2427400
2016-10-24,91.27007730319481,91.55152565375897,90.44985551939155,90.94037628173828,2232400
2016-10-25,90.61066270116916,90.97252391507843,89.9351806640625,89.9351806640625,1807300
2016-10-26,89.80654554471701,92.17072411235884,89.66179979292028,91.173583984375,2324600
2016-10-27,91.3505020322676,91.61587028352933,90.28099202696282,91.1253433227539,1668500
2016-10-28,91.2781254523537,92.28330257038871,91.06904689397045,91.54348754882812,1264200
2016-10-31,91.93750427223424,91.9696706702338,91.30223171574735,91.32635498046875,1465300
2016-11-01,91.32636515930686,91.55152383528589,89.68591548917041,90.16036224365234,1400500
2016-11-02,90.26491275233607,91.66411769988535,89.94325482062773,91.20575714111328,2484100
2016-11-03,91.52739212208346,91.59976805274889,90.97253248239697,91.31831359863281,1322500
2016-11-04,91.37460244826099,92.45215531941615,91.05295073518845,91.68821716308594,1945400
2016-11-07,92.73363272420623,94.31779306196525,92.47630759196363,94.2132568359375,1605400
2016-11-08,94.06045531615318,95.59636276775886,93.8272534877191,94.67964172363281,1462700
2016-11-09,93.65839212149524,97.82384669938513,93.28044451125369,97.4217758178711,2558200
2016-11-10,97.7755878166509,99.38387124064145,97.7675508168133,99.11046600341797,2256100
2016-11-11,98.71641038195668,99.86633295050959,98.52341200834297,99.64117431640625,1655400
2016-11-14,100.09955266339712,100.49358034372027,99.11849889453588,99.31953430175781,1482200
2016-11-15,99.12654670925785,100.50163444359207,98.58777323154469,100.49359130859375,1345800
2016-11-16,100.22016731005068,100.63832438568639,99.63314736652275,100.17192077636719,1308800
2016-11-17,100.1156431243469,100.50163384548145,99.6331593242645,99.78594207763672,1161800
2016-11-18,99.66530872293772,100.0271699774761,99.08632580758564,99.68138885498047,1064800
2016-11-21,99.19891095299606,100.06738537694054,99.11849801784128,99.29541015625,1897400
2016-11-22,99.32757544972891,100.21213618654498,99.06221336379808,100.06739044189453,1569900
2016-11-23,100.09953990895993,100.71068305176236,100.04325024751462,100.46944427490234,1151800
2016-11-25,100.51771542788335,101.13690185546875,100.3086368619613,101.13690185546875,465000
2016-11-28,100.84740708726082,101.12081230290705,100.30059052085446,100.41316986083984,906200
2016-11-29,100.18799663896365,101.45050481093106,99.81809224789131,101.00822448730469,1222800
2016-11-30,101.57114595650991,102.61653272134417,100.66246795654297,100.66246795654297,2457700
2016-12-01,101.08059337181743,101.53895382347528,100.4372837938505,100.75894165039062,2443100
2016-12-02,100.18798577119799,101.13687297931973,99.31147448777938,100.67851257324219,1918400
2016-12-05,101.1127589904539,101.82040749640223,100.88760033314789,101.41029357910156,1661600
2016-12-06,101.4022437596014,101.87669044345334,100.84739028642844,101.71585845947266,1011700
2016-12-07,101.51483899611915,102.92208686723302,101.43442605907826,102.87384033203125,1021200
2016-12-08,102.8497223130134,102.89796885067727,101.40226483195616,101.94908142089844,1393500
2016-12-09,101.6997623555096,102.14203643798828,100.88757783553048,102.14203643798828,1157300
2016-12-12,102.14207370828544,102.59239722190713,101.63546665746445,102.11795043945312,803600
2016-12-13,102.39133692545316,102.62453869269926,100.9760461916998,101.45049285888672,1247500
2016-12-14,101.482652078673,101.72389697613971,99.64117349278662,99.84220886230469,1640300
2016-12-15,99.65726893313587,101.59524700276089,99.60097926642759,100.57398986816406,1364100
2016-12-16,100.58203474396568,101.14493142079708,99.83418279611045,100.453369140625,3206600
2016-12-19,100.65440026607656,101.31379611738508,100.26037260904319,101.2896728515625,1048200
2016-12-20,101.74000638166206,101.90888153954967,101.0001974813846,101.25752258300781,836600
2016-12-21,101.16907953166933,101.24949862106253,100.27648162841797,100.27648162841797,859700
2016-12-22,100.2282239547744,100.48554906096311,99.52058144653408,100.23626708984375,821400
2016-12-23,100.44534740270325,100.66246297243559,100.20410242734323,100.3970947265625,436100
2016-12-27,100.5820330142858,100.95193741485866,100.34078807972745,100.68656921386719,498200
2016-12-28,100.84823043942268,101.05031489901035,99.05371945154371,99.13455200195312,991900
2016-12-29,99.41748992705455,99.74082636384286,98.61723702552891,99.01332092285156,905600
2016-12-30,99.40939861388654,99.40939861388654,98.49597283111831,98.98905944824219,830400
2017-01-03,100.01565382216214,100.29048575547401,98.39089287182819,99.03755950927734,1298800
2017-01-04,99.46597730517108,99.65997666704797,98.932471351099,99.41747283935547,1135000
2017-01-05,99.38514896292108,99.93481901824589,97.56638856668692,98.3019790649414,1480500
2017-01-06,98.54450756210498,99.59534346466839,98.13225337573198,99.3285903930664,958600
2017-01-09,99.16690331893282,99.61149167337615,98.77081943678381,98.84356689453125,980900
2017-01-10,98.90822219957977,99.34472538913954,98.44746986067697,99.07797241210938,1560400
2017-01-11,99.02140272447926,99.65190536324953,98.63339777985865,99.5549087524414,1139000
2017-01-12,99.41747195362866,99.57105812094082,97.0490417704963,99.11030578613281,1287100
2017-01-13,99.11031162600429,99.95906889824906,99.11031162600429,99.74081420898438,1021600
2017-01-17,99.21540655172417,99.63574577446157,98.81932264990328,99.28007507324219,964100
2017-01-18,99.37707918991126,100.25816468068872,99.37707918991126,99.9590835571289,989600
2017-01-19,99.91056942634889,100.44407543378325,99.11031658232646,99.72465515136719,1145600
2017-01-20,100.03182015258912,100.57340509269822,99.6599854399562,100.02373504638672,1109700
2017-01-23,99.91055153818175,100.3389695884069,99.54680199251499,100.27430725097656,1145700
2017-01-24,100.58148623972659,103.06308337308351,100.1207338783909,102.70741271972656,2431200
2017-01-25,104.36452139210671,105.21327877293635,100.91291462167109,103.92802429199219,3539400
2017-01-26,104.06544209358627,105.11627166185704,102.80443057712405,103.63702392578125,1915600
2017-01-27,103.68552096881379,104.79294010593793,103.68552096881379,104.16243743896484,1176000
2017-01-30,104.13009644597805,104.16242453560253,103.24091980308314,104.1058349609375,1483900
2017-01-31,103.86335004507596,103.97651686733069,102.30325135157318,102.82058715820312,1664200
2017-02-01,102.77208212152536,103.40258470910925,101.81824313419543,102.5619125366211,1371300
2017-02-02,102.33559645223228,102.94184999302409,101.89909316280658,102.64276885986328,964400
2017-02-03,103.14391798435405,103.192422453496,102.23049834937869,102.82866668701172,1486600
2017-02-06,102.70740538637622,103.28940962590362,102.51340602890988,102.89332580566406,741000
2017-02-07,103.09539876196625,103.4510693502318,102.5053094829918,102.61039733886719,1114600
2017-02-08,102.59424150565671,102.97416129324279,102.27090512257526,102.75591278076172,759200
2017-02-09,102.75592040183584,103.67741898620044,102.75592040183584,102.86908721923828,1164100
2017-02-10,103.17626770750394,103.54810863577222,102.80443294636552,103.46726989746094,725200
2017-02-13,103.74207427565054,104.79291592285584,103.74207427565054,104.57466125488281,897700
2017-02-14,104.5181162262996,104.84953779937105,103.90377139148224,104.7606201171875,960900
2017-02-15,104.42919209111038,105.0677737078703,104.19476715517584,104.88993835449219,838400
2017-02-16,104.94652610332993,105.3345248974393,104.59085540278832,105.29410552978516,1185500
2017-02-17,104.41301364425203,105.37493779779062,103.49150885588688,105.33451843261719,1939500
2017-02-21,105.04349578975526,105.8114142412863,104.76058495722071,105.41533660888672,1502900
2017-02-22,104.88183477857166,105.7710113366013,104.8009960608393,105.18091583251953,1299600
2017-02-23,105.47191443301564,105.77908674905267,104.57465896682095,105.42341613769531,1589000
2017-02-24,105.08391581245408,106.4419174194336,104.73633647290201,106.4419174194336,1661300
2017-02-27,106.2802798267183,106.70869799223314,105.9488706112747,106.60362243652344,1125100
2017-02-28,106.38531855550733,106.86223480854272,106.15090606419872,106.70864868164062,2274600
2017-03-01,107.73526245752291,109.31960999407008,107.69484310012386,109.0609359741211,1884000
2017-03-02,108.72948800262432,109.04473917866727,108.21215242311145,108.51124572753906,1661100
2017-03-03,108.3658135379579,108.67298599077236,107.78380906644719,108.58406829833984,1030000
2017-03-06,107.92928486518154,108.67295428754707,107.86461635007262,108.43045043945312,1256200
2017-03-07,108.14754777071876,108.60830640304613,107.81613852743777,108.23646545410156,1167000
2017-03-08,108.22030639648438,108.84271783913735,108.09904828359306,108.22030639648438,869800
2017-03-09,108.05050237957695,108.36575359942049,106.98350299481996,107.46849822998047,1154200
2017-03-10,108.24454790004158,108.38196388419577,107.48470818297535,108.33346557617188,976500
2017-03-13,108.33345323647242,108.67295368822842,107.99395278471641,108.53553771972656,890500
2017-03-14,108.01011719915957,108.12328402326008,107.28261794912179,107.70295715332031,913600
2017-03-15,108.24453317630616,109.87736688421867,108.08286806013018,109.4974594116211,1002000
2017-03-16,109.21453330924216,109.9501237527179,108.3981164769523,108.70527648925781,1001700
2017-03-17,109.12560100485037,109.76418242810252,108.73760232153585,109.52976989746094,2867700
2017-03-20,109.70761282942041,109.95819558679133,109.14177880725113,109.3034439086914,915600
2017-03-21,109.7076080054636,109.90969245694224,107.7029337003872,107.89692687988281,1109100
2017-03-22,107.86463859772016,108.34963405968284,107.42005017355889,108.19606018066406,819600
2017-03-23,108.0909653206942,108.6325503355258,107.55745924605058,107.86463165283203,1207800
2017-03-24,107.88079136903708,108.4708746360923,106.98353572509293,107.32303619384766,1215400
2017-03-27,105.81951609832434,106.78951909908974,104.41300372994725,106.40959930419922,1734700
2017-03-28,106.55511000533544,107.88886263300445,105.7871791177453,107.43619537353516,1476100
2017-03-29,107.28996100967309,107.46053925554952,106.82693812397626,107.18435668945312,947600
2017-03-30,107.00565233805621,108.0941577635012,106.9406660145316,107.72048950195312,752200
2017-03-31,107.50118428847769,108.33786323402786,107.31435631676904,107.6067886352539,1095800
2017-04-03,108.0129538356937,108.34600419458164,106.1771361317394,106.88384246826172,1945500
2017-04-04,106.88380428692791,107.14373717048777,106.36392612493512,106.90817260742188,981200
2017-04-05,107.3874593740514,108.18352029543742,106.3883208016574,106.46142578125,1190400
2017-04-06,106.64010772351853,107.50928579619257,106.27457052453913,106.91629028320312,958900
2017-04-07,106.78635370906207,107.48494129978766,106.77010402698686,107.00566864013672,725300
2017-04-10,106.98945158591926,107.85861762073925,106.98945158591926,107.41997528076172,927500
2017-04-11,107.15998643977747,107.90731052010791,106.70509459913052,107.88294219970703,1400100
2017-04-12,107.86668701267911,107.86668701267911,106.24206629626337,106.30705261230469,1453900
2017-04-13,106.17712666107138,106.8757142905081,105.73847198486328,105.73847198486328,747400
2017-04-17,106.12025071148106,106.79446996143531,105.73846375795425,106.7132339477539,862200
2017-04-18,106.07151370265719,108.03730375732266,106.07151370265719,107.54179382324219,1610400
2017-04-19,107.87484926742268,108.19164990300938,107.05440763548268,107.32247161865234,1098400
