date,open,high,low,close,volume
2016-03-16,30.650570737220253,31.085013257893443,30.410879297313443,31.00261878967285,2762300
2016-03-17,31.085015183006867,31.362157891810103,30.980150528721726,31.29474449157715,3206100
2016-03-18,31.354674741970765,31.399615112433978,30.942705154418945,30.942705154418945,4055500
2016-03-21,30.77791342594416,31.159920827483123,30.58316517086206,30.950191497802734,2173500
2016-03-22,31.032575067071196,31.129950589044856,30.75543242782734,30.777902603149414,1906600
2016-03-23,30.82285830853016,31.362162736353117,30.673050411832907,31.152433395385742,2173700
2016-03-24,31.14493849766493,31.347175834667617,31.09999527980465,31.21984100341797,1297700
2016-03-28,31.302238146273865,31.541929613961795,31.04756560468698,31.204862594604492,1492100
2016-03-29,31.2947403704928,31.67675054062325,31.20485680113446,31.631807327270508,2043500
2016-03-30,31.594358839033305,31.70671545355991,31.37713757486715,31.62432098388672,1594500
2016-03-31,31.654275778963175,31.82655665874621,31.496978826827704,31.78910255432129,2036300
2016-04-01,31.75165492185136,32.021308503264954,31.58686598713254,31.99134635925293,2059600
2016-04-04,32.021305440112336,32.11118900620284,31.579373858925674,31.976362228393555,1925600
2016-04-05,31.616831285819497,31.946409188141878,31.26478605926733,31.287256240844727,2001400
2016-04-06,31.182389515261722,31.38462970808589,31.092503080219373,31.34717559814453,2121400
2016-04-07,31.2123441291036,31.511959819684634,31.03257700063257,31.137441635131836,2948100
2016-04-08,31.24980153490938,31.452041718815764,31.17489617567704,31.2423095703125,1571900
2016-04-11,31.294731327092283,31.414577004053356,31.099983173535406,31.167396545410156,1514900
2016-04-12,31.234818657413125,31.324702225948574,31.07002973397553,31.249799728393555,1544000
2016-04-13,31.324696381620562,31.324696381620562,30.74044900912397,30.957670211791992,1744000
2016-04-14,30.860298101219676,31.032576118334227,30.81535489170622,30.927711486816406,1266300
2016-04-15,30.950179499201703,31.219833022737394,30.867785049527274,31.12245750427246,2056400
2016-04-18,31.122463264011138,31.197368621826172,30.9202230839314,31.197368621826172,2494700
2016-04-19,31.24231036075622,31.384629118224748,31.077524280970497,31.302234649658203,2129300
2016-04-20,31.38462209182118,31.45203547306969,30.148711054714088,30.208635330200195,3711400
2016-04-21,30.081294767124568,30.081294767124568,29.392182809694066,29.497047424316406,2914400
2016-04-22,29.57196496405946,29.811656450218873,29.429649037073528,29.699302673339844,2701900
2016-04-25,29.69929540226757,29.736746652058315,29.452112010423676,29.65435218811035,3136500
2016-04-26,29.75172173032305,29.789172972569702,29.489557319903234,29.564462661743164,2308200
2016-04-27,29.66932267165815,30.156194459886486,29.444612395756902,29.998897552490234,3388500
2016-04-28,29.60941279916926,30.39590343311705,29.15250006359123,30.238603591918945,2824500
2016-04-29,30.013891504809504,30.545706719488155,29.774200059958638,30.47080421447754,2833900
2016-05-02,30.508250112515277,30.95767363574341,30.478287972830685,30.78539276123047,2407300
2016-05-03,30.822837044583252,30.99511500686281,30.4258459636081,30.695499420166016,2660200
2016-05-04,30.672875112674348,31.41252580216598,30.6351383907964,31.208744049072266,2488800
2016-05-05,31.125723177693313,31.488000875777608,30.906846168706796,31.103078842163086,1770900
2016-05-06,30.90683442585779,31.118162282999197,30.612484087946232,31.0275936126709,2662400
2016-05-09,31.06535182868076,31.31441944344819,30.96723402173043,31.238943099975586,2265300
2016-05-10,31.32195406404514,31.533281989421656,31.15590904889099,31.4276180267334,1975400
2016-05-11,31.51819076641109,31.56347656156539,31.26157701879156,31.435171127319336,1784800
2016-05-12,31.404976202575437,31.842727311300834,31.26157264421764,31.767253875732422,2278100
2016-05-13,31.752157870720293,31.79744365847918,31.389880206030018,31.646493911743164,1714500
2016-05-16,31.623836820919347,31.661573519162584,31.397410873208887,31.57100486755371,2255600
2016-05-17,31.480443229041967,31.58610716897643,30.69550699077678,30.884193420410156,1877600
2016-05-18,30.72571266686444,31.14082244099761,30.280412358107224,30.43136215209961,2686900
2016-05-19,30.28794821929938,30.846458470574994,30.07661744824435,30.81627082824707,2005900
2016-05-20,30.952124801322825,30.952124801322825,30.552110438173433,30.83136558532715,1717700
2016-05-23,30.861556193797462,30.937032503456138,30.604942499211614,30.64267921447754,2699900
2016-05-24,30.763442600481806,31.13326937011858,30.64268336778704,31.103078842163086,1737900
2016-05-25,30.989871936991182,31.118177375591706,30.793636363790064,30.891754150390625,1376800
2016-05-26,30.929486844285517,31.299313604585905,30.801181422404593,31.269123077392578,1362900
2016-05-27,31.34459724953242,31.427619761692746,31.118174048539757,31.389883041381836,1272000
2016-05-31,31.291765658891453,31.586116111797278,31.21629221732025,31.563474655151367,1855400
2016-06-01,31.52572817193207,31.721960786727045,31.314400297671884,31.714414596557617,1553600
2016-06-02,31.623859019348668,31.71442773453242,31.35969618796536,31.706878662109375,1342800
2016-06-03,31.93329156212084,32.55218280498905,31.925742492819857,32.31821060180664,2733700
2016-06-06,32.31821680544702,32.47671274167546,32.04650784098289,32.1748161315918,1532300
2016-06-07,32.26537507485156,32.43142003164481,32.031402897472525,32.13706970214844,1277300
2016-06-08,32.182352563504864,32.37103896725818,32.0691424487285,32.32575607299805,1244500
2016-06-09,32.333299790542114,32.786145973280824,32.333299790542114,32.748409271240234,1666100
2016-06-10,32.71823314914407,32.906919621467,32.58992772994548,32.688045501708984,1386800
2016-06-13,32.755972746910324,32.86918290282782,32.58992772994548,32.688045501708984,1463500
2016-06-14,32.71067422977285,33.103142284995606,32.49179731604989,33.08804702758789,2092000
2016-06-15,33.09559801238425,33.163525240998865,32.58237070265748,32.77105712890625,1549300
2016-06-16,32.68049117889531,33.13334036717572,32.68049117889531,32.98993682861328,1673800
2016-06-17,32.944650699188436,33.0955975347077,32.70313230740601,33.07295608520508,2366400
2016-06-20,33.616386396805446,33.616386396805446,32.58238233871997,32.87673568725586,2127100
2016-06-21,32.8842728817525,33.14843274890445,32.67294498803095,32.98993682861328,1809400
2016-06-22,33.005030719161006,33.11824373131237,32.85408099600136,32.94465255737305,1840000
2016-06-23,32.95221172226316,32.9748531819575,32.718239415286995,32.89937973022461,2610600
2016-06-24,32.7484066581703,33.77486099487579,32.57481553933417,33.48051071166992,5156900
2016-06-27,33.50316809540203,34.03149077055708,33.405050327942405,33.918277740478516,2817900
2016-06-28,33.888085277175364,33.95601250974125,33.397499388740975,33.948463439941406,2927000
2016-06-29,34.054116517223875,34.19752000639446,33.78995674105536,33.84278869628906,2452900
2016-06-30,33.92581812799077,34.61263656616211,33.820154195829986,34.61263656616211,2484800
2016-07-01,34.78622340862727,34.831509179276345,34.12959556940798,34.43904113769531,3373500
2016-07-05,34.537150075001236,34.89188135319753,34.506962445530036,34.77867126464844,2536200
2016-07-06,34.801328119125124,34.8617062839328,34.47678720579478,34.84661102294922,2536600
2016-07-07,34.75605537430593,34.90700516164127,34.084331843747755,34.15980529785156,2427300
2016-07-08,34.106954222252256,34.37111692207929,33.774867179210226,34.348472595214844,3010800
2016-07-11,34.212621874671655,34.37866396073067,33.77486801341112,34.25035858154297,2109600
2016-07-12,34.03147966315167,34.13714358787004,33.623916342844225,33.64656066894531,1732500
2016-07-13,33.88052688079994,34.02393037625569,33.78240915429744,33.98619079589844,1836700
2016-07-14,33.69185242122174,33.88808794368706,33.57109320706107,33.78242111206055,1623700
2016-07-15,33.827701568603516,33.978651282308896,33.669205664819714,33.827701568603516,1443300
2016-07-18,33.85035121752834,34.03903768558397,33.81261449974262,33.91073226928711,1206100
2016-07-19,33.956019634159425,34.054134529130856,33.759784085962266,33.963565826416016,1462300
2016-07-20,33.96354786241262,34.054116517223875,33.752220041477806,33.84278869628906,1642800
2016-07-21,33.74467803556551,34.06167271242829,33.63146791314227,34.04657745361328,1563700
2016-07-22,34.06167860614238,34.4239562430091,34.001297560434566,34.371124267578125,1600300
2016-07-25,34.37111923189246,34.46923409810284,34.13714703274384,34.393760681152344,1398400
2016-07-26,34.45415181778178,34.522079064599694,33.872997123701175,33.963565826416016,1957800
2016-07-27,33.895625601051194,33.94845756399956,33.39749360816229,33.7220344543457,2448000
2016-07-28,33.73713955637449,34.03903616429477,33.55599928832081,33.956016540527344,2215500
2016-07-29,33.96356415319378,34.2730098447578,33.94846889029712,34.09941864013672,2330500
2016-08-01,34.00130970716161,34.2428282180202,34.00130970716161,34.076786041259766,1979300
2016-08-02,33.948454094666936,34.091854710996934,33.72203100815219,33.98619079589844,1580900
2016-08-03,34.039400235821034,34.12299824263964,33.39341748254938,33.53781509399414,1975300
2016-08-04,33.58341110923899,33.92540162951324,33.499816003469405,33.68220901489258,1456400
2016-08-05,33.575816728655056,33.575816728655056,33.15022815130026,33.203426361083984,2924600
2016-08-08,33.241416774445085,33.42380974903125,33.01342120758629,33.09701919555664,1682600
2016-08-09,33.06662012274773,33.363013786324856,33.02102332764673,33.17301940917969,1315800
2016-08-10,33.203427542580755,33.340223772345176,33.12743092563835,33.249027252197266,1202700
2016-08-11,33.19582700209635,33.31742332118852,33.097029086869924,33.226226806640625,1648200
2016-08-12,33.37061701437541,33.62141101930451,33.2946204123824,33.332618713378906,1423600
2016-08-15,33.3250231179305,33.4466194417484,32.686641693115234,32.686641693115234,1928100
2016-08-16,32.62584334902691,32.6866400583527,32.147056579589844,32.147056579589844,2873300
2016-08-17,32.07865422401799,32.762635232688005,31.85826002132604,32.70183563232422,2605600
2016-08-18,32.67903756859582,33.11222457885742,32.648637768100556,33.11222457885742,2093500
2016-08-19,32.9450350565124,33.06663138333062,32.466251150401035,32.72464370727539,1971600
2016-08-22,32.77024196307998,32.96783781480181,32.679045438715804,32.81584167480469,1243100
2016-08-23,32.815832538831536,33.021026835838484,32.542240142822266,32.542240142822266,1259300
2016-08-24,32.53464497648626,32.62584148480649,32.24585265120668,32.5726432800293,1383500
2016-08-25,32.58783916589707,32.709435461702924,32.51183966909068,32.64863586425781,1121900
2016-08-26,32.7170338141114,32.80823031078292,31.84306134791701,31.881059646606445,1939300
2016-08-29,31.979866394720418,32.27625726525919,31.979866394720418,32.16986083984375,1423200
2016-08-30,32.109064830500195,32.314259202159334,31.729075897594868,31.759475708007812,1449700
2016-08-31,31.683474986179334,31.934269063992428,31.531481738022116,31.896270751953125,1775400
2016-09-01,31.881070399170863,31.926667213342927,31.713874349645728,31.805070877075195,1476800
2016-09-02,31.835470889267476,32.23825821214871,31.759474265771704,32.1546630859375,1240800
2016-09-06,32.27625506070447,32.6258441200731,32.20785694916844,32.52704620361328,1568500
2016-09-07,32.48904741560049,32.64864204045815,32.28385308403283,32.55744552612305,1829600
2016-09-08,32.42823584688685,32.709429585931595,32.40543745148252,32.625831604003906,1157500
2016-09-09,32.30666076329002,32.32946207273388,31.356688343892003,31.394689559936523,2023700
2016-09-12,31.402284830025085,31.88867019481733,31.30348689683746,31.812673568725586,2203500
2016-09-13,31.789870111154944,31.80506711469101,31.26548361752587,31.46307945251465,4103500
2016-09-14,31.637876400170978,31.82787084881635,31.478278860004103,31.675874710083008,2519700
2016-09-15,31.61506419802469,31.835458378269347,31.47066951049416,31.82785987854004,2102400
2016-09-16,31.72907233559674,32.230657554758935,31.55427779397349,32.16986083984375,3008100
2016-09-19,32.344650663158696,32.580241885330025,32.23065285308018,32.534645080566406,1455600
2016-09-20,32.686641046690205,32.777840462063814,32.435849902125234,32.4510498046875,1395900
2016-09-21,32.420643330745214,33.1502211091525,32.36744513226245,33.1350212097168,1985100
2016-09-22,33.317421920986504,33.36302162588654,33.00583118521496,33.256622314453125,1908600
2016-09-23,33.13501949251347,33.60620765334796,33.04382299970986,33.340213775634766,2414400
2016-09-26,33.340210594582494,33.55300625626666,33.188214521689225,33.45420837402344,2008500
2016-09-27,33.55301525117552,33.773406571915224,32.83103588569686,32.87663269042969,2087100
2016-09-28,32.85382584314712,32.983023521211535,32.34464232728215,32.67903137207031,1839000
2016-09-29,32.58024881605039,32.58024881605039,31.903869010047814,32.1546630859375,1887500
2016-09-30,32.20786013449297,32.42065299183453,31.70627489998412,31.926666259765625,2221300
2016-10-03,31.858265324322222,31.858265324322222,31.25028371490481,31.46307945251465,1307300
2016-10-04,31.425076975192123,31.46307817975002,30.573902756439995,30.74869728088379,2091800
2016-10-05,30.794296958071687,31.143886006631973,30.513106018932746,30.68790054321289,2452200
2016-10-06,30.57389289811546,30.847485247839185,30.406696929043417,30.7410888671875,1794800
2016-10-07,30.984290915553352,31.273083250861294,30.566303763895835,30.59670066833496,1746900
2016-10-10,30.67269557702066,30.908286771286576,30.619497378374525,30.862689971923828,1711500
2016-10-11,30.741092833860673,30.8474892282412,30.421900751634766,30.48270034790039,2099000
2016-10-12,30.45230654459359,30.801895594687924,30.43710664253494,30.7106990814209,1552400
2016-10-13,30.756298376332936,31.341481551884147,30.687900267526047,31.045087814331055,2216500
2016-10-14,30.953887801907673,31.24268010633298,30.786691799490207,30.931089401245117,1449600
2016-10-17,31.029894723648695,31.21988917216748,30.96909510856178,31.189489364624023,1270900
2016-10-18,31.28828655942889,31.62267866741668,31.029896874653474,31.478281021118164,1698200
2016-10-19,31.41746878859261,31.561863464511145,31.197074626071707,31.432668685913086,2138600
2016-10-20,31.516286416155705,31.820275855758464,31.349090339968416,31.425086975097656,1808400
2016-10-21,31.273086922573984,31.394683251861377,31.075491075553742,31.280685424804688,1154200
2016-10-24,31.432679888522042,31.561874713165142,31.204687145626266,31.447879791259766,1420300
2016-10-25,31.364274821542587,31.630265812763657,31.349074922175042,31.62266731262207,1293600
2016-10-26,31.615076868095077,31.82027123203068,31.371884192116298,31.653078079223633,2032900
2016-10-27,31.554264965392896,31.76705772971157,31.303471008231046,31.432668685913086,2074000
2016-10-28,31.34147671739774,31.561868012593163,31.250277320333012,31.387073516845703,2264200
2016-10-31,31.516276900907457,32.337051329024874,31.49347559798411,32.03306198120117,2134700
2016-11-01,32.025470948420164,32.07107066994433,31.516287103953292,31.5618839263916,2530600
2016-11-02,31.546558699509813,31.55421434590066,30.987603044574755,31.29387855529785,1629900
2016-11-03,31.140748667460155,31.623136319431783,31.079494715322433,31.515939712524414,1594700
2016-11-04,31.669067548393173,31.92174475624223,31.217308495923724,31.224964141845703,1561300
2016-11-07,31.40872844846415,31.937055587768555,31.071824566704585,31.937055587768555,1616000
2016-11-08,31.98299257708378,32.36583902461284,31.93704995186112,32.1437873840332,1381000
2016-11-09,31.515933559631446,31.515933559631446,30.849781260411877,30.888065338134766,2385500
2016-11-10,30.727267740483413,30.880406958713444,29.693580208096424,30.237224578857422,3428000
2016-11-11,30.21425047439359,30.796178894006182,30.191280614975664,30.436302185058594,2732800
2016-11-14,30.229566011457717,30.34442115535215,29.800776784591154,30.237224578857422,1935100
2016-11-15,30.367395044098622,30.719613248129107,30.367395044098622,30.620075225830078,2240200
2016-11-16,30.66600629288495,30.83445969980241,30.367386468540154,30.566465377807617,1978300
2016-11-17,30.43630207404618,30.719607715754837,30.367389575156235,30.451616287231445,1356400
2016-11-18,30.428646198543472,30.620069480585197,30.260192775662755,30.413331985473633,1257000
2016-11-21,30.436298555503846,30.84211493489334,30.39035592125918,30.765546798706055,2186600
2016-11-22,30.842121239917425,31.15605533588198,30.658356507146244,31.033544540405273,2249400
2016-11-23,30.68132341197706,31.01057169075983,30.35207513319429,30.413331985473633,2724400
2016-11-25,30.535851443693996,31.125435670376643,30.535851443693996,31.087148666381836,787300
2016-11-28,31.232624546600842,31.822208627460444,31.17902625933066,31.791580200195312,1870800
2016-11-29,31.699698080446968,32.28927924490429,31.699698080446968,32.03660202026367,3253800
2016-11-30,31.577180298627255,31.630778574435944,30.78851453008076,30.796173095703125,3212600
2016-12-01,30.589443651813216,30.68898458477549,30.22956691633343,30.390361785888672,2025200
2016-12-02,30.5817813873291,30.880404150117133,30.413330891395645,30.5817813873291,1676900
2016-12-05,30.451613171998883,30.62006657891634,30.183618850004095,30.566465377807617,1809700
2016-12-06,30.688979070756464,30.788517064946593,30.512867097586103,30.566465377807617,1349400
2016-12-07,30.68897906127043,31.07948123431895,30.61240800320107,31.064167022705078,2024900
2016-12-08,30.872749222727585,31.209653175196483,30.635383282034308,31.09480094909668,1610500
2016-12-09,31.018238071019507,31.53890981202762,31.018238071019507,31.48531150817871,1656400
2016-12-12,31.339824764459628,31.967692991947807,31.27091225554566,31.94472312927246,1866400
2016-12-13,32.01364197165831,32.12849422864495,31.676735007698394,31.799245834350586,2936000
2016-12-14,31.975344765420274,32.12848398010838,31.163711893082205,31.25559425354004,2522700
2016-12-15,31.15605857527421,31.439367192491883,30.926351174982955,31.316856384277344,2354500
2016-12-16,31.339824993372684,31.891125068711244,31.339824993372684,31.776269912719727,4077500
2016-12-19,32.01362858006545,32.1591092130814,31.684380323498637,32.07488250732422,1803000
2016-12-20,32.051910710650304,32.128478845313396,31.852828887106888,31.937055587768555,1730600
2016-12-21,31.9447172771641,32.128481986677976,31.791578071977607,31.822206497192383,1028600
2016-12-22,31.8298701097315,31.891126975493,31.62313256911863,31.845184326171875,1178300
2016-12-23,31.975350662706138,31.975350662706138,31.78392733926327,31.929410934448242,602600
2016-12-27,31.875805582203313,31.983002152262465,31.707352160174665,31.92174530029297,515500
2016-12-28,31.96003962705546,31.983009491371156,31.561878760550567,31.623132705688477,1071000
2016-12-29,31.76095758142889,32.06723606831775,31.669075203717483,31.983009338378906,1325400
2016-12-30,31.97534537978598,32.14379881126827,31.76095222763589,31.868148803710938,1680700
2017-01-03,31.883472575340566,31.891131145006113,31.48531165849881,31.799245834350586,1746400
2017-01-04,31.883455641211807,32.14379137468773,31.776259089937064,31.975337982177734,2443900
2017-01-05,31.96003544031151,32.25099675315508,31.623128563079113,32.151458740234375,2408500
2017-01-06,31.967689311698315,32.35819153666265,31.929405238017512,32.27396774291992,1792700
2017-01-09,32.312255312365274,32.58024677801167,31.77626946018458,31.837526321411133,2057900
2017-01-10,31.83753486793236,31.898788824714117,31.592510278139248,31.783933639526367,1299800
2017-01-11,31.799234094402745,32.12848236714206,31.745635810085876,32.120826721191406,1150600
2017-01-12,32.113175560581304,32.1897466421845,31.86049829351099,32.082550048828125,1595300
2017-01-13,32.0212920646514,32.25865802799508,31.92175112248946,32.11317443847656,1039800
2017-01-17,32.17443463859597,32.5802511758938,32.15912042122212,32.312259674072266,1649700
2017-01-18,32.28928173233681,32.53430625030999,32.220372146488906,32.304595947265625,1907400
2017-01-19,32.105516322901074,32.43476463475881,32.04425946446811,32.2586555480957,1975000
2017-01-20,32.3122480238335,32.45007300961676,32.18207868353276,32.41178894042969,1972800
2017-01-23,32.45774034612919,32.57259551594761,32.258661362117344,32.38117218017578,2148400
2017-01-24,32.304585569646115,32.404126474262675,32.09019247129066,32.13613510131836,1301000
2017-01-25,32.059569630465575,32.159110552404826,31.937058849958575,32.01362991333008,1498100
2017-01-26,31.94471810433129,32.197395316677465,31.837521534191247,32.128482818603516,1375800
2017-01-27,32.22802564800792,32.258654075826534,31.944719992904837,31.990659713745117,1110700
2017-01-30,32.18974685668945,32.2510008014921,31.952380883469928,32.18974685668945,2357600
2017-01-31,32.28927817625114,32.62618502580511,32.22036859799238,32.618526458740234,2529700
2017-02-01,32.41247873365089,32.66714962248722,32.21954731261725,32.50508499145508,3072100
2017-02-02,32.30443028393687,33.66266588472077,32.24269083013346,32.99898147583008,3616600
2017-02-03,33.16103578656004,33.18418660260744,32.7983239676934,32.89093017578125,1740800
2017-02-06,33.02986467108258,33.10703901980567,32.71345720106888,32.759761810302734,1415100
2017-02-07,32.79061742772572,32.90637448510622,32.721162015737775,32.80604934692383,1375700
2017-02-08,32.88323541155121,33.20735882070446,32.83693080571496,33.10703659057617,1673400
2017-02-09,33.06072622580545,33.2845273658459,32.91409941538222,32.98355484008789,1255200
2017-02-10,32.906390594356075,33.19192834169127,32.84465405564332,33.130191802978516,1357200
2017-02-13,33.16105084346984,33.307677651510296,32.968119438411534,33.28452682495117,1192500
2017-02-14,33.17648416573733,33.26137150713826,32.898662484353984,33.01441955566406,1308600
2017-02-15,32.72889966451991,33.06845804598412,32.65172824179202,33.00672149658203,1737200
2017-02-16,33.014433645720565,33.30769031721596,32.98356684653742,33.25366973876953,1296800
2017-02-17,33.30766880395396,33.39255907065405,33.05300094775252,33.353973388671875,1828000
2017-02-21,33.36169708096708,33.701255282580405,33.130179991508015,33.60093307495117,1188000
2017-02-22,33.64723401675486,33.832449450754915,33.50832317722968,33.77070999145508,1137900
2017-02-23,33.91734181980582,34.20287947686727,33.81701666422761,34.10255432128906,1701900
2017-02-24,34.25689272701581,34.51156354210024,34.17972135851089,34.48069381713867,2406800
2017-02-27,34.47298426786319,34.48841913453208,34.17201172756939,34.18744659423828,2001700
2017-02-28,34.063966963183475,34.4806994869933,34.063966963183475,34.35722351074219,2874900
2017-03-01,34.009950739621594,34.280053552106956,33.76299875566359,34.05625534057617,2982300
2017-03-02,33.98679558198884,34.59645950268475,33.88647043131622,34.35722351074219,1799200
2017-03-03,34.35722718369624,34.35722718369624,33.94821352062003,34.18744659423828,1642400
2017-03-06,34.24918984628964,34.31092637588878,34.09484410644157,34.226036071777344,1834800
2017-03-07,34.1951680399414,34.372664603970435,34.18744913408361,34.29549026489258,1507400
2017-03-08,34.04081694904928,34.04081694904928,33.662670106822745,33.701255798339844,1493200
2017-03-09,33.71669531735055,33.955931348015554,33.65495879118214,33.73984909057617,2087500
2017-03-10,33.948219184362536,34.09484602632972,33.87104483814274,34.0639762878418,2791800
2017-03-13,34.09483836035211,34.179728650156775,33.971362378063404,34.10255432128906,1770100
2017-03-14,34.12570689089709,34.21831313837958,33.97136118249327,34.1334228515625,1379100
2017-03-15,34.16429789711159,34.92058874766032,34.16429789711159,34.727657318115234,1547200
2017-03-16,34.5578733167974,34.5578733167974,34.179729400690874,34.256900787353516,1903200
2017-03-17,34.35722603165016,34.635047734574776,34.29548656704482,34.50385284423828,2783400
2017-03-20,34.55015477393741,34.63504505926272,34.063966831373904,34.14885711669922,2242300
2017-03-21,34.10256332116013,34.835703447435485,34.10256332116013,34.73537826538086,1841400
2017-03-22,34.89743279221323,35.15210071097756,34.78167277392973,34.8742790222168,1985100
2017-03-23,34.7816816265069,35.10580799385709,34.71222618663902,34.804832458496094,2001600
2017-03-24,34.8202572406591,35.05949322954391,34.70450017034668,34.94373321533203,1797200
2017-03-27,35.12895882584628,35.152109657835474,34.681356448053236,34.804832458496094,1344800
2017-03-28,34.79710325978764,34.88970949641944,34.61188784262486,34.85112380981445,1943400
2017-03-29,34.735371938173664,34.78167653927976,34.53472455451366,34.5887451171875,1581100
2017-03-30,34.49613252174411,34.511567385944005,34.28004736684491,34.44211196899414,1549700
2017-03-31,34.44212537185106,34.65820766693749,34.403539668285696,34.527015686035156,1735200
2017-04-03,34.54244255469108,34.60418202647625,34.23375402746536,34.596466064453125,1477300
2017-04-04,34.58874388307168,34.80482612605729,34.488418722871316,34.658199310302734,1022500
2017-04-05,34.65048777904647,34.959176316505825,34.588748305214516,34.928306579589844,2054600
2017-04-06,34.81255136509269,34.897441674253464,34.66592157876034,34.804832458496094,1816300
2017-04-07,34.93602364982324,34.997760176510695,34.67363678762658,34.68907165527344,1974900
2017-04-10,34.68907494291026,34.9437429234695,34.527013233108896,34.91287612915039,1523600
2017-04-11,34.85112637247069,35.028622899024555,34.68906471047361,34.95916748046875,1757300
2017-04-12,34.8974430597738,35.32189167852908,34.74309730461722,35.1521110534668,3647000
2017-04-13,35.12894928053725,35.15981901073505,34.773956214961004,34.889713287353516,2159800
2017-04-17,35.04406990802732,35.1521110534668,34.96689850239924,35.1521110534668,1367900
2017-04-18,35.15982106686888,35.314163839084806,35.06721187085971,35.2601432800293,1434800
