date,nav
2020-10-15,155268.36389615908
2020-10-16,155268.36389615908
2020-10-19,155268.36389615908
2020-10-20,155268.36389615908
2020-10-21,155268.36389615908
2020-10-22,155268.36389615908
2020-10-23,155268.36389615908
2020-10-26,155268.36389615908
2020-10-27,155268.36389615908
2020-10-28,155268.36389615908
2020-10-29,155268.36389615908
2020-10-30,155268.36389615908
2020-11-02,155268.36389615908
2020-11-03,155268.36389615908
2020-11-04,155268.36389615908
2020-11-05,155268.36389615908
2020-11-06,156789.60702241157
2020-11-09,155770.56702241156
2020-11-10,154818.4070224116
2020-11-11,155429.1270224116
2020-11-12,155393.92702241158
2020-11-13,156443.74409655988
2020-11-16,156758.45409655987
2020-11-17,159331.57409655987
2020-11-18,158976.60409655987
2020-11-19,160528.48409655987
2020-11-20,160160.31409655986
2020-11-23,162957.06409655986
2020-11-24,165513.24409655988
2020-11-25,170493.49409655988
2020-11-27,169445.08409655988
2020-11-30,169447.83409655985
2020-12-01,167971.19409655986
2020-12-02,164747.31409655986
2020-12-03,166458.91409655986
2020-12-04,166590.69409655986
2020-12-07,171280.76409655987
2020-12-08,171011.15409655985
2020-12-09,168742.07409655987
2020-12-10,169675.86409655988
2020-12-11,169968.02409655985
2020-12-14,169938.54409655987
2020-12-15,169405.15409655985
2020-12-16,169066.90409655985
2020-12-17,170281.63409655986
2020-12-18,169319.13409655986
2020-12-21,171267.74449655987
2020-12-22,170848.97449655988
2020-12-23,171428.12449655987
2020-12-24,170590.58449655987
2020-12-28,168701.66449655985
2020-12-29,167793.45037655986
2020-12-30,167793.45037655986
2020-12-31,167793.45037655986
2021-01-04,167793.45037655986
2021-01-05,167793.45037655986
2021-01-06,167793.45037655986
2021-01-07,167793.45037655986
2021-01-08,167793.45037655986
2021-01-11,167793.45037655986
2021-01-12,167793.45037655986
2021-01-13,167793.45037655986
2021-01-14,167793.45037655986
2021-01-15,167793.45037655986
2021-01-19,167793.45037655986
2021-01-20,167793.45037655986
2021-01-21,167793.45037655986
2021-01-22,167793.45037655986
2021-01-25,167793.45037655986
2021-01-26,167793.45037655986
2021-01-27,167793.45037655986
2021-01-28,167793.45037655986
2021-01-29,167793.45037655986
2021-02-01,167793.45037655986
2021-02-02,167793.45037655986
2021-02-03,167793.45037655986
2021-02-04,167793.45037655986
2021-02-05,167793.45037655986
2021-02-08,167793.45037655986
2021-02-09,167793.45037655986
2021-02-10,167793.45037655986
2021-02-11,167793.45037655986
2021-02-12,167793.45037655986
2021-02-16,167793.45037655986
2021-02-17,167793.45037655986
2021-02-18,167793.45037655986
2021-02-19,167793.45037655986
2021-02-22,167793.45037655986
2021-02-23,167793.45037655986
2021-02-24,167793.45037655986
2021-02-25,167793.45037655986
2021-02-26,167793.45037655986
2021-03-01,167793.45037655986
2021-03-02,167793.45037655986
2021-03-03,167793.45037655986
2021-03-04,167793.45037655986
2021-03-05,167793.45037655986
2021-03-08,167793.45037655986
2021-03-09,167793.45037655986
2021-03-10,167793.45037655986
2021-03-11,167793.45037655986
2021-03-12,167793.45037655986
2021-03-15,167793.45037655986
2021-03-16,167793.45037655986
2021-03-17,167793.45037655986
2021-03-18,167793.45037655986
2021-03-19,167793.45037655986
2021-03-22,167793.45037655986
2021-03-23,167793.45037655986
2021-03-24,167793.45037655986
2021-03-25,167793.45037655986
2021-03-26,167793.45037655986
2021-03-29,167793.45037655986
2021-03-30,167793.45037655986
2021-03-31,167793.45037655986
2021-04-01,167793.45037655986
2021-04-05,167793.45037655986
2021-04-06,167793.45037655986
2021-04-07,167793.45037655986
2021-04-08,167793.45037655986
2021-04-09,167793.45037655986
2021-04-12,167793.45037655986
2021-04-13,167793.45037655986
2021-04-14,167793.45037655986
2021-04-15,167793.45037655986
2021-04-16,167793.45037655986
2021-04-19,167793.45037655986
2021-04-20,167793.45037655986
2021-04-21,167793.45037655986
2021-04-22,167793.45037655986
2021-04-23,167793.45037655986
2021-04-26,167793.45037655986
2021-04-27,168647.64676934545
2021-04-28,168587.46440461598
2021-04-29,169540.87578738152
2021-04-30,170157.95638858393
2021-05-03,170910.00638858392
2021-05-04,171272.77638858394
2021-05-05,172194.4316671114
2021-05-06,174533.22669251548
2021-05-07,177979.58365114208
2021-05-10,175649.15600201138
2021-05-11,177998.77419159768
2021-05-12,168927.78390688144
2021-05-13,174050.08538638309
2021-05-14,180466.73862814176
2021-05-17,179083.9436301961
2021-05-18,174933.5303905842
2021-05-19,175031.00890734384
2021-05-20,181457.9791785123
2021-05-21,180294.2030190935
2021-05-24,186185.50804124086
2021-05-25,187076.84310029828
2021-05-26,188930.13819389357
2021-05-27,190444.23331965404
2021-05-28,191554.83847520628
2021-06-01,192120.00365817663
2021-06-02,193313.63886619045
2021-06-03,191904.6140968729
2021-06-04,196344.43934784833
2021-06-07,197891.90461674065
2021-06-08,199885.69990117318
2021-06-09,198336.4335354354
2021-06-10,200262.0666512772
2021-06-11,200620.57407603698
2021-06-14,200928.84500151224
2021-06-15,200248.47640508405
2021-06-16,199298.57720660907
2021-06-17,202726.88080660906
2021-06-18,198531.61936460505
2021-06-21,200603.22874460503
2021-06-22,203181.31874460506
2021-06-23,204037.06904460507
2021-06-24,204915.15904460507
2021-06-25,204517.51904460505
2021-06-28,206170.37904460507
2021-06-29,206501.18904460507
2021-06-30,206311.05904460506
2021-07-01,205224.96904460507
2021-07-02,205765.74904460507
2021-07-06,205608.09312460507
2021-07-07,206131.42312460506
2021-07-08,206142.0431246051
2021-07-09,206056.49312460507
2021-07-12,205802.7931246051
2021-07-13,206086.58312460507
2021-07-14,206311.96312460507
2021-07-15,206155.02312460507
2021-07-16,206150.89312460506
2021-07-19,205336.86689214013
2021-07-20,206391.83689214016
2021-07-21,209063.819617591
2021-07-22,210567.42961759103
2021-07-23,211536.42737310205
2021-07-26,210778.41737310207
2021-07-27,211163.97737310204
2021-07-28,210823.2077137834
2021-07-29,213916.13922517246
2021-07-30,217771.4138325841
2021-08-02,218165.91120541026
2021-08-03,223882.81821286876
2021-08-04,224782.18997280503
2021-08-05,226575.6751927726
2021-08-06,226831.79723885594
2021-08-09,226249.72234956798
2021-08-10,226587.3718929846
2021-08-11,227534.21579562576
2021-08-12,228608.4224960114
2021-08-13,231258.21946276372
2021-08-16,231927.22969489114
2021-08-17,228485.9911381499
2021-08-18,225105.79415054468
2021-08-19,224571.34952207954
2021-08-20,228800.12751475815
2021-08-23,231047.2655345836
2021-08-24,237141.86569155852
2021-08-25,238745.68656768507
2021-08-26,234301.10052040388
2021-08-27,238247.7859644859
2021-08-30,241570.82008238407
2021-08-31,240516.07740347795
2021-09-01,243263.04706856166
2021-09-02,245612.84678366172
2021-09-03,245900.911498877
2021-09-07,246193.86120389862
2021-09-08,246426.18488951668
2021-09-09,247700.88729997797
2021-09-10,247637.25854797798
2021-09-13,245186.833275978
2021-09-14,245657.90346869797
2021-09-15,247206.003468698
2021-09-16,246972.683468698
2021-09-17,245022.17754869797
2021-09-20,243111.10380869798
2021-09-21,244693.813808698
2021-09-22,245723.513808698
2021-09-23,248330.943808698
2021-09-24,248656.71402913888
2021-09-27,247675.4073491389
2021-09-28,245500.4573491389
2021-09-29,244747.7373491389
2021-09-30,244052.7173491389
2021-10-01,245021.91734913888
2021-10-04,243901.0273491389
2021-10-05,244926.5373491389
2021-10-06,244871.5873491389
2021-10-07,245448.3173491389
2021-10-08,245400.22928913886
2021-10-11,245558.73928913887
2021-10-12,245702.72928913886
2021-10-13,246004.01928913887
2021-10-14,247076.07928913887
2021-10-15,247412.45928913887
2021-10-18,247577.01928913887
2021-10-19,248370.77928913888
2021-10-20,247894.03928913886
2021-10-21,248053.7592891389
2021-10-22,248860.82928913887
2021-10-25,249364.76041138335
2021-10-26,248843.63041138335
2021-10-27,248547.86041138336
2021-10-28,249532.37041138337
2021-10-29,250871.77175406873
2021-11-01,252485.80353763586
2021-11-02,255963.62353763587
2021-11-03,257467.2579464535
2021-11-04,259566.8179464535
2021-11-05,260112.96988222815
2021-11-08,260738.8605226763
2021-11-09,260878.2697418484
2021-11-10,257082.047539406
2021-11-11,260856.0539150106
2021-11-12,266073.41886832373
2021-11-15,263896.79239900666
2021-11-16,264657.0045067207
2021-11-17,261683.38519112708
2021-11-18,262527.2644518868
2021-11-19,258071.3122886611
2021-11-22,258542.41870111082
2021-11-23,263695.40368889674
2021-11-24,263714.3372516798
2021-11-26,255314.38938912074
2021-11-29,260828.06010088001
2021-11-30,254886.2293866183
2021-12-01,258507.0072459961
2021-12-02,263876.41367867374
2021-12-03,262532.9186843115
2021-12-06,267037.3822625696
2021-12-07,273402.65458256967
2021-12-08,274151.89458256966
2021-12-09,274873.9145825696
2021-12-10,277423.1745825696
2021-12-13,273280.7057025697
2021-12-14,272233.2077425696
2021-12-15,273433.5177425697
2021-12-16,271490.3428025696
2021-12-17,270971.02280256967
2021-12-20,268271.59094256966
2021-12-21,268271.59094256966
2021-12-22,268271.59094256966
2021-12-23,268262.08809687826
2021-12-27,268728.28809687827
2021-12-28,268798.21809687826
2021-12-29,269307.70809687825
2021-12-30,268998.01809687825
2021-12-31,269014.6680968783
2022-01-03,268351.9980968783
2022-01-04,268265.4180968783
2022-01-05,267412.9380968783
2022-01-06,267116.5680968783
2022-01-07,266463.8880968783
2022-01-10,265711.3080968783
2022-01-11,266440.57809687825
2022-01-12,266277.40809687827
2022-01-13,265727.95809687825
2022-01-14,265185.1680968783
2022-01-18,264529.15809687827
2022-01-19,263943.07809687825
2022-01-20,263849.83809687826
2022-01-21,263077.27809687826
2022-01-24,263550.1380968783
2022-01-25,263110.57809687825
2022-01-26,261378.97809687827
2022-01-27,260722.96809687826
2022-01-28,261965.0580968783
2022-01-31,262774.2480968783
2022-02-01,262887.46809687826
2022-02-02,263556.7980968783
2022-02-03,263238.7405618081
2022-02-04,263617.5105618081
2022-02-07,263759.6105418081
2022-02-08,264376.59054180817
2022-02-09,264857.07054180815
2022-02-10,264320.1705418081
2022-02-11,264201.87054180814
2022-02-14,264389.33054180816
2022-02-15,264665.9705418082
2022-02-16,264744.2305418081
2022-02-17,264214.6105418081
2022-02-18,264110.87054180814
2022-02-22,264025.33054180816
2022-02-23,263648.59054180817
2022-02-24,264052.63054180815
2022-02-25,264380.2305418081
2022-02-28,263970.7305418081
2022-03-01,263956.1705418081
2022-03-02,264407.53054180817
2022-03-03,264099.95054180815
2022-03-04,263974.37054180814
2022-03-07,263806.93054180813
2022-03-08,263255.4705418082
2022-03-09,263743.2305418081
2022-03-10,264030.7905418082
2022-03-11,264218.25054180814
2022-03-14,264127.25054180814
2022-03-15,264529.4705418082
2022-03-16,264798.83054180816
2022-03-17,265015.4105418082
2022-03-18,264646.97702180815
2022-03-21,264646.97702180815
2022-03-22,264646.97702180815
2022-03-23,264646.97702180815
2022-03-24,264646.97702180815
2022-03-25,264646.97702180815
2022-03-28,264646.97702180815
2022-03-29,264646.97702180815
2022-03-30,264646.97702180815
2022-03-31,264099.45411599654
2022-04-01,264865.0541159965
2022-04-04,265005.4141159965
2022-04-05,264986.27411599655
2022-04-06,265617.89411599655
2022-04-07,265174.4841159965
2022-04-08,264999.0341159965
2022-04-11,264217.4841159965
2022-04-12,264137.7341159965
2022-04-13,264552.4341159965
2022-04-14,264169.63411599654
2022-04-18,263869.77411599655
2022-04-19,264415.26411599654
2022-04-20,265107.4941159965
2022-04-21,264689.6041159965
2022-04-22,262466.1741159965
2022-04-25,262753.27411599655
2022-04-26,261879.21411599652
2022-04-27,262255.63411599654
2022-04-28,262801.1241159965
2022-04-29,260992.39411599652
2022-05-02,261285.87411599653
2022-05-03,261572.97411599653
2022-05-04,262823.45411599654
2022-05-05,260309.7341159965
2022-05-06,260172.56411599653
2022-05-09,258931.65411599653
2022-05-10,258886.99411599652
2022-05-11,258277.70411599652
2022-05-12,258185.19411599654
2022-05-13,258670.27189599653
2022-05-16,258670.27189599653
2022-05-17,258670.27189599653
2022-05-18,258670.27189599653
2022-05-19,258670.27189599653
2022-05-20,258670.27189599653
2022-05-23,258670.27189599653
2022-05-24,258670.27189599653
2022-05-25,258670.27189599653
2022-05-26,258670.27189599653
2022-05-27,258670.27189599653
2022-05-31,258670.27189599653
2022-06-01,258670.27189599653
2022-06-02,258835.19915050553
2022-06-03,258303.56915050553
2022-06-06,258232.28915050556
2022-06-07,258407.51915050554
2022-06-08,257997.65915050555
2022-06-09,257311.58915050555
2022-06-10,257026.46915050555
2022-06-13,256331.48915050554
2022-06-14,256286.93915050555
2022-06-15,256616.60915050554
2022-06-16,255981.02915050555
2022-06-17,256120.61915050555
2022-06-21,256340.39915050555
2022-06-22,256399.79915050554
2022-06-23,256444.34915050556
2022-06-24,257026.46915050555
2022-06-27,257163.08915050555
2022-06-28,256678.97915050556
2022-06-29,256595.81915050553
2022-06-30,256560.17915050554
2022-07-01,255829.55915050555
2022-07-05,256257.23915050554
2022-07-06,255992.90915050555
2022-07-07,256426.52915050555
2022-07-08,256500.77915050555
2022-07-11,256310.69915050553
2022-07-12,256286.93915050555
2022-07-13,256278.02915050555
2022-07-14,256485.92915050554
2022-07-15,256771.04915050554
2022-07-18,256619.24057050556
2022-07-19,256619.24057050556
2022-07-20,256619.24057050556
2022-07-21,256619.24057050556
2022-07-22,256619.24057050556
2022-07-25,256887.47772481418
2022-07-26,256546.61772481416
2022-07-27,258078.7312719084
2022-07-28,260094.08053042542
2022-07-29,261445.80053042545
2022-08-01,260763.4505304254
2022-08-02,260225.05053042542
2022-08-03,260605.72053042543
2022-08-04,259765.99049034528
2022-08-05,260415.54049034527
2022-08-08,261715.61049034525
2022-08-09,261605.61049034525
2022-08-10,263935.40049034526
2022-08-11,264681.66049034527
2022-08-12,266303.70049034525
2022-08-15,266343.3704903453
2022-08-16,266976.20049034525
2022-08-17,265194.75253443344
2022-08-18,265599.68511960376
2022-08-19,263037.4651196038
2022-08-22,260049.92511960378
2022-08-23,260406.19511960377
2022-08-24,260978.6851196038
2022-08-25,263125.43511960376
2022-08-26,258217.17511960375
2022-08-29,257395.1551196038
2022-08-30,254898.05511960378
2022-08-31,253674.31511960377
2022-09-01,253196.13511960377
2022-09-02,252338.31511960377
2022-09-06,251928.75255960377
2022-09-07,256468.0625596038
2022-09-08,261306.63223960376
2022-09-09,263497.51393960376
2022-09-12,262940.43393960374
2022-09-13,259447.34393960374
2022-09-14,259110.43393960377
2022-09-15,258453.78393960377
2022-09-16,258073.99293960375
2022-09-19,258812.59293960375
2022-09-20,257863.69293960376
2022-09-21,257215.99293960378
2022-09-22,256183.03293960379
2022-09-23,255367.21293960378
2022-09-26,255027.73293960377
2022-09-27,255194.71293960378
2022-09-28,256442.4729396038
2022-09-29,255532.42317960376
2022-09-30,255039.82689960374
2022-10-03,255039.82689960374
2022-10-04,255039.82689960374
2022-10-05,255039.82689960374
2022-10-06,255039.82689960374
2022-10-07,255039.82689960374
2022-10-10,255039.82689960374
2022-10-11,255039.82689960374
2022-10-12,255039.82689960374
2022-10-13,255039.82689960374
2022-10-14,255039.82689960374
2022-10-17,255039.82689960374
2022-10-18,255039.82689960374
2022-10-19,255039.82689960374
2022-10-20,255039.82689960374
2022-10-21,255039.82689960374
2022-10-24,255039.82689960374
2022-10-25,255039.82689960374
2022-10-26,255039.82689960374
2022-10-27,255364.16940461376
2022-10-28,257852.07926433318
2022-10-31,257742.7292643332
2022-11-01,258029.1692643332
2022-11-02,256763.6492643332
2022-11-03,256931.7992643332
2022-11-04,257199.3392643332
2022-11-07,258772.1492643332
2022-11-08,259195.4492643332
2022-11-09,259923.47681944343
2022-11-10,263525.2468194434
2022-11-11,263642.8668194434
2022-11-14,263104.1268194434
2022-11-15,264583.7468194434
2022-11-16,264561.8668194434
2022-11-17,264261.65681944345
2022-11-18,263098.5812683412
2022-11-21,264646.7112683412
2022-11-22,265102.18126834126
2022-11-23,265889.84126834123
2022-11-25,266264.9512683412
2022-11-28,264029.7212683412
2022-11-29,263541.42126834125
2022-11-30,267843.6795448943
2022-12-01,272176.0795448943
2022-12-02,272304.9695448943
2022-12-05,267911.7395448943
2022-12-06,262930.00954489433
2022-12-07,262411.41954489436
2022-12-08,263018.64954489435
2022-12-09,262022.30864489434
2022-12-12,264001.9908448943
2022-12-13,265126.95084489434
2022-12-14,265189.01084489434
2022-12-15,261274.73084489434
2022-12-16,259431.28084489435
2022-12-19,257292.83084489434
2022-12-20,258465.6708448943
2022-12-21,257694.04084489433
2022-12-22,252881.14657150756
2022-12-23,251910.20657150756
2022-12-27,250858.27657150757
2022-12-28,249974.63657150758
2022-12-29,253445.61657150756
2022-12-30,253345.48657150756
2023-01-03,252071.88657150755
2023-01-04,254174.12033150755
2023-01-05,250530.77033150755
2023-01-06,251484.82033150754
2023-01-09,252857.12033150755
2023-01-10,253203.67033150757
2023-01-11,254592.22033150756
2023-01-12,255675.77033150755
2023-01-13,256906.18693150755
2023-01-17,257651.73693150753
2023-01-18,256186.55681126704
2023-01-19,253812.18681126705
2023-01-20,255151.00681126706
2023-01-23,256409.17681126704
2023-01-24,255850.40681126705
2023-01-25,256050.53681126705
2023-01-26,255763.25681126706
2023-01-27,255827.95681126704
2023-01-30,254919.05681126704
2023-01-31,256917.46681126705
2023-02-01,259578.29681126704
2023-02-02,260570.21681126705
2023-02-03,261574.27681126705
2023-02-06,261778.76681126707
2023-02-07,263417.49431126704
2023-02-08,262741.5072571588
2023-02-09,261429.28725715884
2023-02-10,261589.13553371193
2023-02-13,262653.98553371197
2023-02-14,265194.5911248943
2023-02-15,267857.9611248943
2023-02-16,264037.0011248943
2023-02-17,262515.2511248943
2023-02-21,260960.7711248943
2023-02-22,261085.9811248943
2023-02-23,262349.5311248943
2023-02-24,261094.8402030506
2023-02-27,261397.2802030506
2023-02-28,260312.5702030506
2023-03-01,263173.0943513472
2023-03-02,266060.6092113472
2023-03-03,271605.3192113472
2023-03-06,273341.6192113472
2023-03-07,271866.2292113472
2023-03-08,274212.2592113472
2023-03-09,269626.5292113472
2023-03-10,266975.53921134723
2023-03-13,265998.83921134716
2023-03-14,270423.0092113472
2023-03-15,267967.2992113472
2023-03-16,272452.9558646538
2023-03-17,269502.8758646538
2023-03-20,272123.6458646538
2023-03-21,275213.11586465384
2023-03-22,270207.0058646538
2023-03-23,273310.5693646538
2023-03-24,273001.75936465384
2023-03-27,272942.4345646538
2023-03-28,272535.2045646538
2023-03-29,275059.1045646538
2023-03-30,274814.6945646538
2023-03-31,276228.7245646538
2023-04-03,273720.4245646538
2023-04-04,273879.50456465385
2023-04-05,272762.7045646538
2023-04-06,273463.0245646538
2023-04-10,275025.8272046538
2023-04-11,274218.8672046538
2023-04-12,273629.3272046538
2023-04-13,274904.0149246538
2023-04-14,274941.1349246538
2023-04-17,274847.6949246538
2023-04-18,274824.0149246538
2023-04-19,274987.8549246538
2023-04-20,274997.4549246538
2023-04-21,274831.6949246538
2023-04-24,274810.5749246538
2023-04-25,274314.5749246538
2023-04-26,273207.49750982417
2023-04-27,274639.2075098242
2023-04-28,275382.3598298242
2023-05-01,274662.80982982414
2023-05-02,275006.5084670987
2023-05-03,273780.5741584815
2023-05-04,270407.1641584815
2023-05-05,278030.31995006464
2023-05-08,280403.5999500647
2023-05-09,280242.94995006465
2023-05-10,283203.21995006467
2023-05-11,279289.25995006465
2023-05-12,277172.8499500646
2023-05-15,282984.33995006466
2023-05-16,279348.55995006463
2023-05-17,286298.93995006464
2023-05-18,289704.8499500646
2023-05-19,288255.63995006465
2023-05-22,290743.9799500646
2023-05-23,285838.82995006465
2023-05-24,284805.8564560743
2023-05-25,285652.50217665907
2023-05-26,286703.1592939729
2023-05-30,288987.19577951904
2023-05-31,289519.548285657
2023-06-01,295671.84681143926
2023-06-02,301961.40135591826
2023-06-05,307916.82191814575
2023-06-06,306120.078497174
2023-06-07,303266.7910920542
2023-06-08,306538.9361212666
2023-06-09,306411.8584203431
2023-06-12,316474.8995890146
2023-06-13,325799.819627012
2023-06-14,327335.44222701207
2023-06-15,334678.32192701206
2023-06-16,333331.001927012
2023-06-20,330676.480687012
2023-06-21,329081.56068701204
2023-06-22,331257.56068701204
2023-06-23,328885.12068701204
2023-06-26,328563.32068701205
2023-06-27,331883.44068701204
2023-06-28,332194.08068701206
2023-06-29,332146.400687012
2023-06-30,332303.44068701204
2023-07-03,331875.720687012
2023-07-05,332695.20068701205
2023-07-06,330950.24068701203
2023-07-07,329669.360687012
2023-07-10,330879.900367012
2023-07-11,331993.820367012
2023-07-12,332663.909327012
2023-07-13,332663.909327012
2023-07-14,332663.909327012
2023-07-17,332663.909327012
2023-07-18,332663.909327012
2023-07-19,332663.909327012
2023-07-20,332663.909327012
2023-07-21,332663.909327012
2023-07-24,332663.909327012
2023-07-25,332663.909327012
2023-07-26,332439.0491266112
2023-07-27,332466.6091266112
2023-07-28,332648.88091017836
2023-07-31,333677.9709101784
2023-08-01,333544.9709101784
2023-08-02,330937.1261807194
2023-08-03,329906.86076989776
2023-08-04,328848.03579995787
2023-08-07,335235.1457999579
2023-08-08,331991.21579995786
2023-08-09,328809.21878592984
2023-08-10,326343.58559848554
2023-08-11,326767.36195696134
2023-08-14,328749.81381218915
2023-08-15,325582.31116309686
2023-08-16,323160.9840086119
2023-08-17,314244.7294685701
2023-08-18,315186.5401636816
2023-08-21,317611.47330657777
2023-08-22,317997.9388954602
2023-08-23,325038.67692853056
2023-08-24,318532.9174039898
2023-08-25,321738.9303200384
2023-08-28,326472.85567487637
2023-08-29,333441.1434667038
2023-08-30,338562.40369371965
2023-08-31,339495.55635412293
2023-09-01,342135.341446112
2023-09-05,338966.89896788495
2023-09-06,337439.82891763916
2023-09-07,335683.6648082767
2023-09-08,335258.20498561196
2023-09-11,335812.71367802285
2023-09-12,332700.1643646129
2023-09-13,329912.1921846997
2023-09-14,334087.73170469963
2023-09-15,331165.6082846996
2023-09-18,335062.79506469966
2023-09-19,328376.78506469965
2023-09-20,324542.28506469965
2023-09-21,323374.87414469966
2023-09-22,322071.36086469964
2023-09-25,322187.98086469964
2023-09-26,321773.86086469964
2023-09-27,322054.7008646996
2023-09-28,323720.7008646996
2023-09-29,323404.40600469965
2023-10-02,323404.40600469965
2023-10-03,323404.40600469965
2023-10-04,323404.40600469965
2023-10-05,323404.40600469965
2023-10-06,323404.40600469965
2023-10-09,323404.40600469965
2023-10-10,323404.40600469965
2023-10-11,323404.40600469965
2023-10-12,323404.40600469965
2023-10-13,323404.40600469965
2023-10-16,323404.40600469965
2023-10-17,323404.40600469965
2023-10-18,323404.40600469965
2023-10-19,323404.40600469965
2023-10-20,323404.40600469965
2023-10-23,323404.40600469965
2023-10-24,323139.9580087077
2023-10-25,324790.7821570042
2023-10-26,322758.3321570043
2023-10-27,324035.54631846835
2023-10-30,330615.81890806794
2023-10-31,337967.06545542704
2023-11-01,348140.6998168223
2023-11-02,356253.932680945
2023-11-03,373282.04359143635
2023-11-06,370170.86872562475
2023-11-07,380360.75397055974
2023-11-08,376665.5695247688
2023-11-09,369523.74165084603
2023-11-10,385691.7822274295
2023-11-13,385700.9712493884
2023-11-14,409847.5487115906
2023-11-15,415753.9446089031
2023-11-16,422993.32138394343
2023-11-17,430319.87167236826
2023-11-20,437886.048294195
2023-11-21,433803.5512437889
2023-11-22,440714.7205155134
2023-11-24,442182.6361037314
2023-11-27,446632.8480028037
2023-11-28,446623.0662070901
2023-11-29,452302.1807109491
2023-11-30,455129.0615087374
2023-12-01,465090.5985948108
2023-12-04,460994.7419635239
2023-12-05,457638.1216092294
2023-12-06,453469.16522854124
2023-12-07,468785.442270048
2023-12-08,472518.18669201713
2023-12-11,480243.2939520171
2023-12-12,481585.7539520171
2023-12-13,485100.05395201716
2023-12-14,483649.1449520171
2023-12-15,483489.45975201705
2023-12-18,485345.4439720171
2023-12-19,485338.0639720171
2023-12-20,483316.6639720171
2023-12-21,483301.5238120171
2023-12-22,482074.8256156243
2023-12-26,481131.6856156243
2023-12-27,480329.72561562434
2023-12-28,480581.9656156243
2023-12-29,479928.86561562435
2024-01-02,473678.57609562436
2024-01-03,469730.57609562436
2024-01-04,471830.57609562436
2024-01-05,473846.57609562436
2024-01-08,473930.57609562436
2024-01-09,474056.57609562436
2024-01-10,475736.57609562436
2024-01-11,474686.57609562436
2024-01-12,472292.57609562436
2024-01-16,472586.57609562436
2024-01-17,471872.57609562436
2024-01-18,473636.57609562436
2024-01-19,473846.57609562436
2024-01-22,470948.57609562436
2024-01-23,469310.57609562436
2024-01-24,468596.57609562436
2024-01-25,470234.57609562436
2024-01-26,467546.57609562436
2024-01-29,470570.57609562436
2024-01-30,470234.57609562436
2024-01-31,470213.6498431194
2024-02-01,471721.8498431194
2024-02-02,471854.225494422
2024-02-05,469072.40549442195
2024-02-06,471236.83020384074
2024-02-07,470982.8022038408
2024-02-08,470798.2722038408
2024-02-09,473807.8122038408
2024-02-12,472302.5322038408
2024-02-13,471799.79104151623
2024-02-14,474794.701001436
2024-02-15,476781.76100143604
2024-02-16,478300.18100143597
2024-02-20,478064.54100143607
2024-02-21,476441.2323842016
2024-02-22,484694.6423842015
2024-02-23,490736.80238420167
2024-02-26,495527.9723842015
2024-02-27,499212.9623842016
2024-02-28,509567.7549295398
2024-02-29,509463.0127999472
2024-03-01,516031.0175768043
2024-03-04,520930.98997860844
2024-03-05,514394.70000241266
2024-03-06,518998.14764527045
2024-03-07,520668.99290423363
2024-03-08,516457.90577635367
2024-03-11,512253.73625868134
2024-03-12,519720.8943482666
2024-03-13,520510.88004215923
2024-03-14,519252.9344237883
2024-03-15,517064.1759176986
2024-03-18,523235.3896412505
2024-03-19,527113.1577221176
2024-03-20,530866.5168176703
2024-03-21,533921.6921573889
2024-03-22,534034.6373412359
2024-03-25,533365.6523691742
2024-03-26,531728.567241167
2024-03-27,530552.759181167
2024-03-28,532149.2467411669
2024-04-01,534457.176741167
2024-04-02,530217.186741167
2024-04-03,534517.646741167
2024-04-04,527424.4963411669
2024-04-05,533727.7163411669
2024-04-08,535674.3663411669
2024-04-09,534261.5863411669
2024-04-10,536183.2263411669
2024-04-11,539763.4132411669
2024-04-12,536983.9816211669
2024-04-15,536983.9816211669
2024-04-16,536983.9816211669
2024-04-17,536869.8241061369
2024-04-18,536958.9241061369
2024-04-19,537156.9241061369
2024-04-22,537864.7741061369
2024-04-23,538691.4241061369
2024-04-24,538735.974106137
2024-04-25,538097.4241061369
2024-04-26,538231.0741061369
2024-04-29,537874.6741061369
2024-04-30,537246.0241061369
2024-05-01,537592.5241061369
2024-05-02,537871.1598375998
2024-05-03,539495.0182143532
2024-05-06,544219.9882143533
2024-05-07,546910.8221622491
2024-05-08,550200.6272724695
2024-05-09,553971.7472724696
2024-05-10,561591.3372724695
2024-05-13,558758.0472724695
2024-05-14,560190.7572724696
2024-05-15,566703.6472724695
2024-05-16,563776.3472724694
2024-05-17,565522.5672724695
2024-05-20,566277.5972724694
2024-05-21,565135.8272724695
2024-05-22,565889.0872724695
2024-05-23,555592.7272724696
2024-05-24,559376.1472724695
2024-05-28,556824.0672724695
2024-05-29,554461.6672724695
2024-05-30,554214.8495724695
2024-05-31,556113.2695724695
2024-06-03,554671.6595724695
2024-06-04,555787.5495724696
2024-06-05,561028.1495724695
2024-06-06,559169.6495724695
2024-06-07,560651.0795724695
2024-06-10,562372.8395724695
2024-06-11,564435.3195724695
2024-06-12,567134.9195724695
2024-06-13,572857.0095724695
2024-06-14,567318.1709726298
2024-06-17,569359.5290126298
2024-06-18,569366.2590126299
2024-06-20,569790.6126526298
2024-06-21,570539.2188526299
2024-06-24,568879.8888526298
2024-06-25,569364.9788526298
2024-06-26,569683.5988526298
2024-06-27,572923.4988526298
2024-06-28,574495.1188526298
2024-07-01,575295.2488526298
2024-07-02,576673.5488526298
2024-07-03,577110.3088526299
2024-07-05,578576.3188526299
