,nav
2020-10-15,156476.51328369247
2020-10-16,156476.51328369247
2020-10-19,156476.51328369247
2020-10-20,156476.51328369247
2020-10-21,156476.51328369247
2020-10-22,156476.51328369247
2020-10-23,156476.51328369247
2020-10-26,156476.51328369247
2020-10-27,156476.51328369247
2020-10-28,156476.51328369247
2020-10-29,156476.51328369247
2020-10-30,156476.51328369247
2020-11-02,156476.51328369247
2020-11-03,156476.51328369247
2020-11-04,156476.51328369247
2020-11-05,156476.51328369247
2020-11-06,158006.39983679866
2020-11-09,156981.56983679868
2020-11-10,156023.99983679867
2020-11-11,156638.18983679867
2020-11-12,156602.78983679868
2020-11-13,157661.0536444139
2020-11-16,157977.8036444139
2020-11-17,160569.2636444139
2020-11-18,160212.37364441392
2020-11-19,161775.16364441393
2020-11-20,161403.2936444139
2020-11-23,164221.53364441392
2020-11-24,166797.62364441392
2020-11-25,171816.3036444139
2020-11-27,170759.24364441392
2020-11-30,170760.9436444139
2020-12-01,169273.12364441392
2020-12-02,166024.8036444139
2020-12-03,167749.0736444139
2020-12-04,167881.2536444139
2020-12-07,172607.8336444139
2020-12-08,172336.0136444139
2020-12-09,170050.24364441392
2020-12-10,170990.1336444139
2020-12-11,171284.2636444139
2020-12-14,171254.6936444139
2020-12-15,170716.7036444139
2020-12-16,170375.5436444139
2020-12-17,171599.71364441392
2020-12-18,170629.3036444139
2020-12-21,172593.90694441393
2020-12-22,172171.8469444139
2020-12-23,172755.54694441392
2020-12-24,171911.42694441392
2020-12-28,170007.6669444139
2020-12-29,169092.31758441392
2020-12-30,169092.31758441392
2020-12-31,169092.31758441392
2021-01-04,169092.31758441392
2021-01-05,169092.31758441392
2021-01-06,169092.31758441392
2021-01-07,169092.31758441392
2021-01-08,169092.31758441392
2021-01-11,169092.31758441392
2021-01-12,169092.31758441392
2021-01-13,169092.31758441392
2021-01-14,169092.31758441392
2021-01-15,169092.31758441392
2021-01-19,169092.31758441392
2021-01-20,169092.31758441392
2021-01-21,169092.31758441392
2021-01-22,169092.31758441392
2021-01-25,169092.31758441392
2021-01-26,169092.31758441392
2021-01-27,169092.31758441392
2021-01-28,169092.31758441392
2021-01-29,169092.31758441392
2021-02-01,169092.31758441392
2021-02-02,169092.31758441392
2021-02-03,169092.31758441392
2021-02-04,169092.31758441392
2021-02-05,169092.31758441392
2021-02-08,169092.31758441392
2021-02-09,169092.31758441392
2021-02-10,169092.31758441392
2021-02-11,169092.31758441392
2021-02-12,169092.31758441392
2021-02-16,169092.31758441392
2021-02-17,169092.31758441392
2021-02-18,169092.31758441392
2021-02-19,169092.31758441392
2021-02-22,169092.31758441392
2021-02-23,169092.31758441392
2021-02-24,169092.31758441392
2021-02-25,169092.31758441392
2021-02-26,169092.31758441392
2021-03-01,169092.31758441392
2021-03-02,169092.31758441392
2021-03-03,169092.31758441392
2021-03-04,169092.31758441392
2021-03-05,169092.31758441392
2021-03-08,169092.31758441392
2021-03-09,169092.31758441392
2021-03-10,169092.31758441392
2021-03-11,169092.31758441392
2021-03-12,169092.31758441392
2021-03-15,169092.31758441392
2021-03-16,169092.31758441392
2021-03-17,169092.31758441392
2021-03-18,169092.31758441392
2021-03-19,169092.31758441392
2021-03-22,169092.31758441392
2021-03-23,169092.31758441392
2021-03-24,169092.31758441392
2021-03-25,169092.31758441392
2021-03-26,169092.31758441392
2021-03-29,169092.31758441392
2021-03-30,169092.31758441392
2021-03-31,169092.31758441392
2021-04-01,169092.31758441392
2021-04-05,169092.31758441392
2021-04-06,169092.31758441392
2021-04-07,169092.31758441392
2021-04-08,169092.31758441392
2021-04-09,169092.31758441392
2021-04-12,169092.31758441392
2021-04-13,169092.31758441392
2021-04-14,169092.31758441392
2021-04-15,169092.31758441392
2021-04-16,169092.31758441392
2021-04-19,169092.31758441392
2021-04-20,169092.31758441392
2021-04-21,169092.31758441392
2021-04-22,169092.31758441392
2021-04-23,169092.31758441392
2021-04-26,169092.31758441392
2021-04-27,169953.5540573598
2021-04-28,169892.39714353217
2021-04-29,170852.86910746002
2021-04-30,171884.65033681138
2021-05-03,172565.78766546302
2021-05-04,173188.53494109763
2021-05-05,174304.77885708943
2021-05-06,176195.16899575706
2021-05-07,180117.26002319716
2021-05-10,176656.27698986937
2021-05-11,179456.64857688049
2021-05-12,169120.6854741607
2021-05-13,174435.4424087974
2021-05-14,181748.41937841862
2021-05-17,180126.5263806515
2021-05-18,175853.2134131231
2021-05-19,176269.49047345953
2021-05-20,183475.39755928653
2021-05-21,182425.89430750776
2021-05-24,187761.32002520005
2021-05-25,188289.56545139663
2021-05-26,190510.81058364696
2021-05-27,191799.46541950013
2021-05-28,193046.88995650483
2021-06-01,193301.47419220876
2021-06-02,194612.3481241592
2021-06-03,193376.8717499032
2021-06-04,197948.39506698647
2021-06-07,199659.6980729548
2021-06-08,202685.97076535312
2021-06-09,201256.17454160668
2021-06-10,203300.3465292643
2021-06-11,203837.80714529988
2021-06-14,204073.9444852999
2021-06-15,203295.68448529992
2021-06-16,202481.09448529987
2021-06-17,206402.64938529988
2021-06-18,203611.67703648223
2021-06-21,205350.35947648226
2021-06-22,207872.45947648224
2021-06-23,208337.57743648224
2021-06-24,208695.29743648224
2021-06-25,208692.35743648227
2021-06-28,209442.35743648227
2021-06-29,209598.41743648227
2021-06-30,209311.97743648227
2021-07-01,209070.47743648227
2021-07-02,209579.69743648227
2021-07-06,209740.04791648226
2021-07-07,210272.24791648227
2021-07-08,210283.04791648226
2021-07-09,210196.04791648226
2021-07-12,209938.04791648226
2021-07-13,210226.64791648227
2021-07-14,210455.84791648225
2021-07-15,210296.24791648227
2021-07-16,210292.04791648226
2021-07-19,209462.9125257007
2021-07-20,210537.2725257007
2021-07-21,213262.2605818129
2021-07-22,214794.18058181292
2021-07-23,215781.90771608145
2021-07-26,215010.06771608145
2021-07-27,215403.76771608146
2021-07-28,215054.61224513955
2021-07-29,218204.83752184076
2021-07-30,222136.93012350288
2021-08-02,222524.22115589655
2021-08-03,228840.78998361097
2021-08-04,229751.4813271833
2021-08-05,232041.3311150156
2021-08-06,232226.03622289962
2021-08-09,231514.82553916154
2021-08-10,232045.7666380994
2021-08-11,233058.90937044178
2021-08-12,234215.2505489167
2021-08-13,236921.90608530652
2021-08-16,237573.8044557844
2021-08-17,234056.8102334089
2021-08-18,230222.30415037987
2021-08-19,229812.14782089693
2021-08-20,234499.6217811585
2021-08-23,237430.4007363628
2021-08-24,244118.73899570722
2021-08-25,246342.81366538838
2021-08-26,241888.69381997708
2021-08-27,246527.56839208264
2021-08-30,249978.27730558152
2021-08-31,249246.62464141916
2021-09-01,251788.52733987724
2021-09-02,254799.6109359825
2021-09-03,254977.31749744105
2021-09-07,255326.4142180754
2021-09-08,255417.09060788137
2021-09-09,256253.3140064257
2021-09-10,256107.36800442566
2021-09-13,253430.42171242562
2021-09-14,253407.20835589565
2021-09-15,255275.58835589566
2021-09-16,254465.87835589566
2021-09-17,252244.37577589566
2021-09-20,250129.47291589566
2021-09-21,251750.16291589566
2021-09-22,252800.89291589567
2021-09-23,255464.54291589567
2021-09-24,255796.15495998386
2021-09-27,254790.85715998383
2021-09-28,252566.55715998384
2021-09-29,251798.47715998383
2021-09-30,251087.49715998385
2021-10-01,252078.89715998384
2021-10-04,250932.53715998383
2021-10-05,251981.77715998382
2021-10-06,251925.77715998382
2021-10-07,252514.59715998382
2021-10-08,252464.92191998384
2021-10-11,252627.36191998384
2021-10-12,252774.92191998384
2021-10-13,253083.68191998385
2021-10-14,254182.32191998383
2021-10-15,254527.04191998384
2021-10-18,254695.68191998385
2021-10-19,255509.12191998385
2021-10-20,255020.56191998385
2021-10-21,255184.24191998385
2021-10-22,256011.32191998383
2021-10-25,256528.30508631648
2021-10-26,255992.7050863165
2021-10-27,255689.5450863165
2021-10-28,256700.6250863165
2021-10-29,258077.88542699785
2021-11-01,259739.29759132653
2021-11-02,263314.0375913265
2021-11-03,264858.8674911261
2021-11-04,267013.1774911261
2021-11-05,269361.3567896432
2021-11-08,269845.9103603074
2021-11-09,269315.1012246789
2021-11-10,265114.77938211337
2021-11-11,268918.0748319662
2021-11-12,276050.01757359295
2021-11-15,273886.65760634857
2021-11-16,274643.2249295881
2021-11-17,270639.07954266656
2021-11-18,272122.3514449387
2021-11-19,266597.11063575884
2021-11-22,265333.2671144817
2021-11-23,270213.3108804613
2021-11-24,270420.29193305195
2021-11-26,261062.58027160744
2021-11-29,267461.45589548163
2021-11-30,260452.22880402813
2021-12-01,263039.14899660053
2021-12-02,269329.9264725521
2021-12-03,267604.59123123606
2021-12-06,273904.8132720054
2021-12-07,280721.6640720054
2021-12-08,281889.11407200544
2021-12-09,282032.98407200543
2021-12-10,284531.22407200537
2021-12-13,279157.1848320054
2021-12-14,277713.6810720054
2021-12-15,278968.5310720054
2021-12-16,275573.74481200543
2021-12-17,275221.28481200547
2021-12-20,272327.1215920054
2021-12-21,272327.1215920054
2021-12-22,272327.1215920054
2021-12-23,272317.4760609433
2021-12-27,272790.6760609433
2021-12-28,272861.6560609433
2021-12-29,273378.7960609433
2021-12-30,273064.4560609433
2021-12-31,273081.35606094333
2022-01-03,272408.7360609433
2022-01-04,272320.85606094333
2022-01-05,271455.5760609433
2022-01-06,271154.7560609433
2022-01-07,270492.2760609433
2022-01-10,269728.3960609433
2022-01-11,270468.6160609433
2022-01-12,270302.9960609433
2022-01-13,269745.2960609433
2022-01-14,269194.35606094333
2022-01-18,268528.4960609433
2022-01-19,267933.6160609433
2022-01-20,267838.9760609433
2022-01-21,267054.8160609433
2022-01-24,267534.7760609433
2022-01-25,267088.6160609433
2022-01-26,265331.0160609433
2022-01-27,264665.1560609433
2022-01-28,265925.8960609433
2022-01-31,266747.23606094334
2022-02-01,266862.1560609433
2022-02-02,267541.5360609433
2022-02-03,267218.84708298737
2022-02-04,267603.34708298737
2022-02-07,267747.8773629874
2022-02-08,268375.0273629874
2022-02-09,268863.42736298736
2022-02-10,268317.67736298736
2022-02-11,268197.42736298736
2022-02-14,268387.97736298735
2022-02-15,268669.17736298736
2022-02-16,268748.72736298735
2022-02-17,268210.3773629874
2022-02-18,268104.92736298736
2022-02-22,268017.97736298735
2022-02-23,267635.0273629874
2022-02-24,268045.72736298735
2022-02-25,268378.72736298735
2022-02-28,267962.47736298735
2022-03-01,267947.67736298736
2022-03-02,268406.47736298735
2022-03-03,268093.8273629874
2022-03-04,267966.17736298736
2022-03-07,267795.97736298735
2022-03-08,267235.42736298736
2022-03-09,267731.22736298735
2022-03-10,268023.5273629874
2022-03-11,268214.0773629874
2022-03-14,268121.5773629874
2022-03-15,268530.42736298736
2022-03-16,268804.22736298735
2022-03-17,269024.3773629874
2022-03-18,268649.87076298735
2022-03-21,268649.87076298735
2022-03-22,268649.87076298735
2022-03-23,268649.87076298735
2022-03-24,268649.87076298735
2022-03-25,268649.87076298735
2022-03-28,268649.87076298735
2022-03-29,268649.87076298735
2022-03-30,268649.87076298735
2022-03-31,268093.7659934483
2022-04-01,268871.3659934483
2022-04-04,269013.9259934483
2022-04-05,268994.4859934483
2022-04-06,269636.0059934483
2022-04-07,269185.6459934483
2022-04-08,269007.4459934483
2022-04-11,268213.6459934483
2022-04-12,268132.6459934483
2022-04-13,268553.8459934483
2022-04-14,268165.0459934483
2022-04-18,267860.4859934483
2022-04-19,268414.5259934483
2022-04-20,269117.6059934483
2022-04-21,268693.1659934483
2022-04-22,266434.8859934483
2022-04-25,266726.4859934483
2022-04-26,265838.7259934483
2022-04-27,266221.0459934483
2022-04-28,266775.0859934483
2022-04-29,264938.0059934483
2022-05-02,265236.0859934483
2022-05-03,265527.6859934483
2022-05-04,266797.7659934483
2022-05-05,264244.6459934483
2022-05-06,264105.32599344826
2022-05-09,262844.9659934483
2022-05-10,262799.6059934483
2022-05-11,262180.7659934483
2022-05-12,262086.8059934483
2022-05-13,262579.4868734483
2022-05-16,262579.4868734483
2022-05-17,262579.4868734483
2022-05-18,262579.4868734483
2022-05-19,262579.4868734483
2022-05-20,262579.4868734483
2022-05-23,262579.4868734483
2022-05-24,262579.4868734483
2022-05-25,262579.4868734483
2022-05-26,262579.4868734483
2022-05-27,262579.4868734483
2022-05-31,262579.4868734483
2022-06-01,262579.4868734483
2022-06-02,262747.1906810635
2022-06-03,262206.6106810635
2022-06-06,262134.1306810635
2022-06-07,262312.3106810635
2022-06-08,261895.55068106353
2022-06-09,261197.93068106353
2022-06-10,260908.01068106352
2022-06-13,260201.33068106353
2022-06-14,260156.03068106354
2022-06-15,260491.2506810635
2022-06-16,259844.9706810635
2022-06-17,259986.9106810635
2022-06-21,260210.39068106352
2022-06-22,260270.79068106352
2022-06-23,260316.09068106354
2022-06-24,260908.01068106352
2022-06-27,261046.93068106353
2022-06-28,260554.67068106352
2022-06-29,260470.11068106352
2022-06-30,260433.87068106353
2022-07-01,259690.95068106352
2022-07-05,260125.83068106353
2022-07-06,259857.05068106353
2022-07-07,260297.97068106354
2022-07-08,260373.47068106354
2022-07-11,260180.1906810635
2022-07-12,260156.03068106354
2022-07-13,260146.97068106354
2022-07-14,260358.37068106353
2022-07-15,260648.29068106352
2022-07-18,260493.9264010635
2022-07-19,260493.9264010635
2022-07-20,260493.9264010635
2022-07-21,260493.9264010635
2022-07-22,260493.9264010635
2022-07-25,260766.2005694002
2022-07-26,260420.2105694002
2022-07-27,261975.09211248637
2022-07-28,264022.85473773687
2022-07-29,265393.82473773684
2022-08-01,264700.8647377369
2022-08-02,264154.3647377369
2022-08-03,264541.6147377369
2022-08-04,264105.36151128396
2022-08-05,264713.60151128395
2022-08-08,266671.5115112839
2022-08-09,266241.22151128395
2022-08-10,269332.05151128396
2022-08-11,269430.86151128396
2022-08-12,271258.42151128396
2022-08-15,271844.55151128396
2022-08-16,272689.85151128395
2022-08-17,270414.8503489593
2022-08-18,270383.07221268676
2022-08-19,267525.8722126868
2022-08-22,264250.6222126868
2022-08-23,264252.68221268675
2022-08-24,264843.39221268677
2022-08-25,267066.8422126867
2022-08-26,261784.32221268676
2022-08-29,260810.4822126868
2022-08-30,258108.40221268678
2022-08-31,256590.3922126867
2022-09-01,256823.02221268677
2022-09-02,255197.50221268676
2022-09-06,254529.18717268677
2022-09-07,259988.49717268677
2022-09-08,269115.19577268674
2022-09-09,271929.24225268676
2022-09-12,270854.0622526867
2022-09-13,266933.54225268675
2022-09-14,266449.4522526867
2022-09-15,266081.49225268676
2022-09-16,265806.42845268676
2022-09-19,266561.27845268673
2022-09-20,265594.27845268673
2022-09-21,264931.92845268676
2022-09-22,263874.54845268675
2022-09-23,263040.53845268674
2022-09-26,262694.99845268676
2022-09-27,262867.58845268673
2022-09-28,264144.5184526867
2022-09-29,263214.34437268676
2022-09-30,262708.7850326868
2022-10-03,262708.7850326868
2022-10-04,262708.7850326868
2022-10-05,262708.7850326868
2022-10-06,262708.7850326868
2022-10-07,262708.7850326868
2022-10-10,262708.7850326868
2022-10-11,262708.7850326868
2022-10-12,262708.7850326868
2022-10-13,262708.7850326868
2022-10-14,262708.7850326868
2022-10-17,262708.7850326868
2022-10-18,262708.7850326868
2022-10-19,262708.7850326868
2022-10-20,262708.7850326868
2022-10-21,262708.7850326868
2022-10-24,262708.7850326868
2022-10-25,262708.7850326868
2022-10-26,262708.7850326868
2022-10-27,262990.36547356856
2022-10-28,265990.7641709633
2022-10-31,265960.15417096333
2022-11-01,266343.0841709633
2022-11-02,264745.43417096336
2022-11-03,264932.90417096333
2022-11-04,265326.67417096335
2022-11-07,267323.65417096333
2022-11-08,267755.59417096333
2022-11-09,267935.09880022187
2022-11-10,272549.4188002219
2022-11-11,272986.20880022185
2022-11-14,272171.6888002219
2022-11-15,274026.77880022186
2022-11-16,273852.82880022185
2022-11-17,272953.7988002219
2022-11-18,271861.7886399012
2022-11-21,274100.4086399012
2022-11-22,274705.82863990124
2022-11-23,275982.8486399012
2022-11-25,276373.15863990126
2022-11-28,273488.1186399012
2022-11-29,272728.8086399012
2022-11-30,277878.66152567277
2022-12-01,282566.5415256728
2022-12-02,282879.34152567276
2022-12-05,277813.6715256728
2022-12-06,271930.59152567276
2022-12-07,271314.8215256728
2022-12-08,271992.0615256728
2022-12-09,270883.1565656728
2022-12-12,273085.5150456728
2022-12-13,274251.6550456728
2022-12-14,274247.36504567275
2022-12-15,269755.25504567276
2022-12-16,267800.69504567276
2022-12-19,265066.87504567276
2022-12-20,266428.19504567276
2022-12-21,265616.75504567276
2022-12-22,258601.88875505156
2022-12-23,257642.02875505158
2022-12-27,256277.82875505157
2022-12-28,254982.62875505158
2022-12-29,259914.30875505158
2022-12-30,259505.07875505157
2023-01-03,257829.71875505158
2023-01-04,261750.11065505157
2023-01-05,258036.86565505157
2023-01-06,260072.87565505155
2023-01-09,262159.68565505155
2023-01-10,263235.3456550515
2023-01-11,265565.75565505156
2023-01-12,267404.9156550516
2023-01-13,269399.90447505156
2023-01-17,270935.8644750516
2023-01-18,267937.2519299614
2023-01-19,264155.2119299614
2023-01-20,266873.3919299614
2023-01-23,268888.5919299614
2023-01-24,268315.5719299614
2023-01-25,268877.3919299614
2023-01-26,268136.0919299614
2023-01-27,269018.35192996135
2023-01-30,267037.7119299614
2023-01-31,269958.6919299614
2023-02-01,274201.2719299614
2023-02-02,276952.1919299614
2023-02-03,277286.5519299614
2023-02-06,277514.6719299614
2023-02-07,280143.27392996143
2023-02-08,279421.52667545236
2023-02-09,278025.5866754524
2023-02-10,278194.41449108365
2023-02-13,279326.5044910837
2023-02-14,282035.1564550115
2023-02-15,284866.62645501154
2023-02-16,280791.5264550115
2023-02-17,279176.0964550115
2023-02-21,277517.7664550115
2023-02-22,277657.7764550115
2023-02-23,279004.8264550115
2023-02-24,278345.3898417851
2023-02-27,278492.9098417851
2023-02-28,276669.44984178507
2023-03-01,279134.95663537225
2023-03-02,282538.1584353722
2023-03-03,289044.5284353723
2023-03-06,291283.3384353722
2023-03-07,289351.35843537224
2023-03-08,292164.10843537224
2023-03-09,286831.16843537224
2023-03-10,283741.4484353722
2023-03-13,283106.9684353722
2023-03-14,288135.8284353722
2023-03-15,285459.2084353723
2023-03-16,290534.5230045105
2023-03-17,286969.8730045105
2023-03-20,290190.18300451053
2023-03-21,293061.50300451054
2023-03-22,287209.87300451053
2023-03-23,290415.98750451056
2023-03-24,290899.70750451053
2023-03-27,290889.9953045106
2023-03-28,290514.8653045106
2023-03-29,293583.5253045105
2023-03-30,293393.6253045105
2023-03-31,295102.5353045105
2023-04-03,292419.4253045105
2023-04-04,292501.0353045105
2023-04-05,292002.6653045105
2023-04-06,292851.8053045105
2023-04-10,294559.70634451055
2023-04-11,293702.1863445105
2023-04-12,293075.6663445105
2023-04-13,294430.2062645105
2023-04-14,294469.6462645105
2023-04-17,294370.3662645105
2023-04-18,294345.2062645105
2023-04-19,294519.2862645105
2023-04-20,294529.4862645105
2023-04-21,294353.3662645105
2023-04-24,294330.9262645105
2023-04-25,293803.9262645105
2023-04-26,292621.5477875566
2023-04-27,294150.68778755656
2023-04-28,294943.8196275566
2023-05-01,294172.9196275566
2023-05-02,294541.3172027069
2023-05-03,293227.82475781714
2023-05-04,289617.03475781716
2023-05-05,299601.3161205426
2023-05-08,302079.70612054254
2023-05-09,302848.35612054256
2023-05-10,307100.40612054255
2023-05-11,301889.3761205426
2023-05-12,298281.1761205426
2023-05-15,306032.29612054257
2023-05-16,300851.8561205426
2023-05-17,309702.22612054256
2023-05-18,313001.29612054257
2023-05-19,309897.62612054264
2023-05-22,314472.97612054256
2023-05-23,308343.1961205426
2023-05-24,306916.6558800684
2023-05-25,307160.3654433732
2023-05-26,308305.210556531
2023-05-30,312635.4255614254
2023-05-31,313665.3349056067
2023-06-01,320869.60858772707
2023-06-02,328037.5066064385
2023-06-05,331824.98396039236
2023-06-06,326730.71564824006
2023-06-07,324382.70666863245
2023-06-08,328621.199638506
2023-06-09,327754.6031979437
2023-06-12,337336.81414632424
2023-06-13,348150.0224830256
2023-06-14,350472.0786830257
2023-06-15,358509.8214830257
2023-06-16,357659.3214830257
2023-06-20,355423.51692302566
2023-06-21,353705.49692302564
2023-06-22,356053.01692302566
2023-06-23,353496.7969230256
2023-06-26,353150.3769230257
2023-06-27,356727.95692302566
2023-06-28,357063.27692302567
2023-06-29,357011.9169230257
2023-06-30,357182.1169230257
2023-07-03,356721.2969230256
2023-07-05,357605.0369230256
2023-07-06,355724.55692302564
2023-07-07,354342.83692302566
2023-07-10,355645.3723630257
2023-07-11,356844.2523630257
2023-07-12,357565.4498030257
2023-07-13,357565.4498030257
2023-07-14,357565.4498030257
2023-07-17,357565.4498030257
2023-07-18,357565.4498030257
2023-07-19,357565.4498030257
2023-07-20,357565.4498030257
2023-07-21,357565.4498030257
2023-07-24,357565.4498030257
2023-07-25,357565.4498030257
2023-07-26,357080.7275785768
2023-07-27,357140.1375785768
2023-07-28,358065.25056454877
2023-07-31,359202.31056454877
2023-08-01,358791.1405645488
2023-08-02,355258.3681597391
2023-08-03,354166.11615573114
2023-08-04,352973.32854050066
2023-08-07,360580.3985405006
2023-08-08,357067.4185405007
2023-08-09,353268.3230094386
2023-08-10,350607.1004855583
2023-08-11,351030.09994519764
2023-08-14,353559.0829499465
2023-08-15,349805.2794982679
2023-08-16,346952.1195886247
2023-08-17,337668.51466045633
2023-08-18,338115.6819020422
2023-08-21,340929.96940725704
2023-08-22,341493.3571737825
2023-08-23,349797.44519930007
2023-08-24,342229.9334814903
2023-08-25,345687.26201803354
2023-08-28,351011.95080660924
2023-08-29,359296.5098448966
2023-08-30,365076.13913057395
2023-08-31,366146.49866131926
2023-09-01,368853.00843481015
2023-09-05,365470.41844872315
2023-09-06,363530.6387007347
2023-09-07,361768.1296895587
2023-09-08,361304.96204900864
2023-09-11,361885.0765390965
2023-09-12,358542.7657549391
2023-09-13,355565.3320158331
2023-09-14,360025.92329583317
2023-09-15,356899.9572358331
2023-09-18,361087.14735583315
2023-09-19,353903.9873558331
2023-09-20,349792.9273558331
2023-09-21,348546.00379583315
2023-09-22,347145.9024358331
2023-09-25,347271.3424358331
2023-09-26,346825.9024358331
2023-09-27,347127.98243583314
2023-09-28,348919.98243583314
2023-09-29,348579.76611583313
2023-10-02,348579.76611583313
2023-10-03,348579.76611583313
2023-10-04,348579.76611583313
2023-10-05,348579.76611583313
2023-10-06,348579.76611583313
2023-10-09,348579.76611583313
2023-10-10,348579.76611583313
2023-10-11,348579.76611583313
2023-10-12,348579.76611583313
2023-10-13,348579.76611583313
2023-10-16,348579.76611583313
2023-10-17,348579.76611583313
2023-10-18,348579.76611583313
2023-10-19,348579.76611583313
2023-10-20,348579.76611583313
2023-10-23,348579.76611583313
2023-10-24,348294.9084404824
2023-10-25,350073.03288938024
2023-10-26,347883.2428893802
2023-10-27,349261.02329127537
2023-10-30,356351.6855825352
2023-10-31,364275.2613648167
2023-11-01,375236.28490081313
2023-11-02,383981.81868957885
2023-11-03,402333.97348176147
2023-11-06,398979.5559444951
2023-11-07,409962.9869744821
2023-11-08,405976.3289485254
2023-11-09,398277.3332316083
2023-11-10,415700.6242871398
2023-11-13,415716.68210958916
2023-11-14,441745.2566934245
2023-11-15,448118.8180331137
2023-11-16,455921.93993932544
2023-11-17,463822.1550583585
2023-11-20,471979.1046667058
2023-11-21,467579.1387582931
2023-11-22,475028.5573270451
2023-11-24,476609.9303668848
2023-11-27,481407.107871734
2023-11-28,481399.1398355131
2023-11-29,487521.54625214054
2023-11-30,490571.8071155338
2023-12-01,501310.81241960905
2023-12-04,496898.13215828047
2023-12-05,493279.07132546086
2023-12-06,488785.92715368146
2023-12-07,505294.49426241795
2023-12-08,509319.49525152816
2023-12-11,517645.10897152795
2023-12-12,519091.58897152793
2023-12-13,522879.318971528
2023-12-14,521313.43757152796
2023-12-15,521140.005951528
2023-12-18,523142.38693152793
2023-12-19,523133.98693152796
2023-12-20,520951.78693152795
2023-12-21,520936.05973152793
2023-12-22,519613.7488898445
2023-12-26,518597.40888984455
2023-12-27,517732.71888984455
2023-12-28,518004.42888984457
2023-12-29,517300.41888984456
2024-01-02,510562.92528984457
2024-01-03,506307.54528984457
2024-01-04,508571.04528984457
2024-01-05,510744.0052898445
2024-01-08,510834.54528984457
2024-01-09,510970.35528984456
2024-01-10,512781.15528984455
2024-01-11,511649.40528984455
2024-01-12,509069.01528984454
2024-01-16,509385.90528984455
2024-01-17,508616.3152898445
2024-01-18,510517.65528984455
2024-01-19,510744.0052898445
2024-01-22,507620.3752898446
2024-01-23,505854.84528984455
2024-01-24,505085.2552898445
2024-01-25,506850.78528984456
2024-01-26,503953.5052898446
2024-01-29,507212.94528984453
2024-01-30,506850.78528984456
2024-01-31,506307.3143279207
2024-02-01,508563.0943279207
2024-02-02,509390.1580954558
2024-02-05,506370.1780954558
2024-02-06,509874.1630854357
2024-02-07,510053.0442054357
2024-02-08,509542.0842054357
2024-02-09,514531.3542054357
2024-02-12,512522.65420543565
2024-02-13,510940.0306383014
2024-02-14,515588.67661883327
2024-02-15,519997.1729989806
2024-02-16,522292.50909731374
2024-02-20,521737.45491376537
2024-02-21,520513.14563864947
2024-02-22,530786.1446042777
2024-02-23,537864.7883625168
2024-02-26,542280.9469121268
2024-02-27,546472.970251868
2024-02-28,557689.5723617952
2024-02-29,556804.2182919215
2024-03-01,564494.1694772292
2024-03-04,570884.019760438
2024-03-05,563006.0491365714
2024-03-06,569809.5876006514
2024-03-07,570910.6251476991
2024-03-08,566633.3917727345
2024-03-11,562006.2174707756
2024-03-12,571081.4622368399
2024-03-13,572228.546065944
2024-03-14,569723.9592089502
2024-03-15,567781.4438349521
2024-03-18,575047.3438374845
2024-03-19,579927.4317836362
2024-03-20,584331.3621836363
2024-03-21,587668.4921836362
2024-03-22,587789.5621836361
2024-03-25,587069.0721836361
2024-03-26,585273.7821836361
2024-03-27,583975.1741636363
2024-03-28,585717.1882836362
2024-04-01,588246.0782836362
2024-04-02,583610.9582836363
2024-04-03,588319.6882836362
2024-04-04,580556.4522836362
2024-04-05,587457.6422836363
2024-04-08,589587.9522836362
2024-04-09,588042.2922836362
2024-04-10,590145.2622836363
2024-04-11,594063.7101436362
2024-04-12,591020.0276836362
2024-04-15,591020.0276836362
2024-04-16,591020.0276836362
2024-04-17,590768.6505293276
2024-04-18,590964.8505293275
2024-04-19,591400.8505293275
2024-04-22,592959.5505293276
2024-04-23,594779.8505293275
2024-04-24,594877.9505293276
2024-04-25,593471.8505293275
2024-04-26,593766.1505293276
2024-04-29,592981.3505293275
2024-04-30,591597.0505293276
2024-05-01,592360.0505293276
2024-05-02,593271.4876836361
2024-05-03,595600.0788459608
2024-05-06,601434.3388459608
2024-05-07,605316.0094872434
2024-05-08,609932.8792668025
2024-05-09,615461.5492668025
2024-05-10,624446.4192668025
2024-05-13,622353.9692668025
2024-05-14,624219.1292668026
2024-05-15,633136.4292668025
2024-05-16,629778.6492668025
2024-05-17,632616.7692668025
2024-05-20,633589.8492668025
2024-05-21,632502.7292668025
2024-05-22,633585.9092668025
2024-05-23,621628.8992668025
2024-05-24,626593.9692668025
2024-05-28,622373.8292668025
2024-05-29,618297.9492668025
2024-05-30,618129.0478668024
2024-05-31,621732.7578668024
2024-06-03,621976.4278668026
2024-06-04,623791.4578668025
2024-06-05,630574.4578668025
2024-06-06,628832.2778668025
2024-06-07,630157.4178668025
2024-06-10,632086.3178668024
2024-06-11,634153.1878668024
2024-06-12,636428.5978668025
2024-06-13,643164.9178668024
2024-06-14,637242.5406514518
2024-06-17,638614.0936714518
2024-06-18,637842.2836714517
2024-06-20,638702.7847114517
2024-06-21,639561.7917514518
2024-06-24,637698.5217514518
2024-06-25,638243.2317514517
2024-06-26,638601.0117514518
2024-06-27,642239.1117514517
2024-06-28,644003.8917514518
2024-07-01,644902.3617514517
2024-07-02,646450.0617514517
